TimeStep,Slice,Throughput_Mbps,Avg_SNR_dB,Avg_Delay_ms,Users,PRB_num,DL_Buffer,Scheduling,TxPower,ant_tilt_deg,user_throughput,CIO
236,URLLC,141.178715330025,15.41172348865,1.50503748798165,29,170,182.911862139306,PF,34,18,4.86823156310431,-2
237,URLLC,123.964560203983,14.4189990034242,1.59009584183687,29,170,171.803441100674,PF,34,18,4.27464000703388,-2
238,URLLC,119.565428226787,14.8738935890224,1.451794694846,29,170,169.43088651302,PF,34,18,4.1229458009237,-2
239,URLLC,125.228389742284,14.5852266240899,1.65192631084168,29,170,181.769112971097,PF,34,18,4.31822033594082,-2
240,URLLC,128.64254013908,15.1504055971776,1.63158336209658,29,170,174.49914488766,PF,34,18,4.43594965996827,-2
241,URLLC,51.5813359099057,13.1789821199722,0.726777604277802,29,178,65.5243214345369,RR,33,9,1.77866675551399,3
242,URLLC,40.84,14.2128426289884,0.440103698238957,29,178,40.84,RR,33,9,1.40827586206897,3
243,URLLC,27.4584486454425,13.4978941603394,0.328995762976642,29,178,28,RR,33,9,0.946843056739395,3
244,URLLC,31.7015513545575,14.7795147953777,0.358022628033833,29,178,32.5415513545575,RR,33,9,1.09315694326061,3
245,URLLC,18.3643531496708,13.8693652557185,0.305096589451458,29,178,20.84,RR,33,9,0.6332535568852,3
246,URLLC,35.0443058992267,14.426384627874,0.41349181539725,29,178,37.4756468503292,RR,33,9,1.20842434135264,3
247,URLLC,32.7426324362454,13.3080522640038,0.552618956129977,29,178,37,RR,33,9,1.12905629090501,3
248,URLLC,36.4800472504441,14.1665522010614,0.391425498545206,29,178,37.9556941007733,RR,33,9,1.25793266380842,3
249,URLLC,29.0443058992267,14.0786220437485,0.371914826773607,29,178,30,RR,33,9,1.00152778962851,3
250,URLLC,28.9556941007733,14.6502073045159,0.29906491866077,29,178,28.9556941007733,RR,33,9,0.998472210371494,3
251,URLLC,29,14.4586033055325,0.327586853471888,29,178,29,RR,33,9,1,3
252,URLLC,25.5243531496708,14.6491746268053,0.287529092075492,29,178,26,RR,33,9,0.880150108609338,3
253,URLLC,35.4756468503292,14.6807754550412,0.34762729049431,29,178,35.4756468503292,RR,33,9,1.22329816725273,3
254,URLLC,30.958757672436,13.9253107699165,0.442697050075243,29,178,34,RR,33,9,1.06754336801504,3
255,URLLC,29.6099013764614,14.3756044587308,0.405191147816536,29,178,32.041242327564,RR,33,9,1.02103108194695,3
256,URLLC,21.4313409511025,13.9931903376977,0.251766427920798,29,178,21.4313409511025,RR,33,9,0.73901175693457,3
257,URLLC,20.6983265370187,14.1995745312659,0.242774607615224,29,178,21,RR,33,9,0.713735397828231,3
258,URLLC,28.8260266126521,14.446648124088,0.314917861937248,29,178,29.3016734629813,RR,33,9,0.994000917677658,3
259,URLLC,37.4756468503292,13.2775400523144,0.352751307759334,29,178,37.4756468503292,RR,33,9,1.29226368449411,3
260,URLLC,40.6843531496708,14.079167712215,0.421125601429056,29,178,43,RR,33,9,1.40290872929899,3
261,URLLC,83.3538778598715,12.3695655712449,0.916162556288005,29,173,98.3156468503292,RR,31,9,2.8742716503404,-1
262,URLLC,94.7414200800973,12.1491342473997,1.30000556998512,29,173,117.961768990458,RR,31,9,3.26694552000336,-1
263,URLLC,88.0229680441863,11.713413959247,1.09567727186743,29,173,109.504128146693,RR,31,9,3.03527476014435,-1
264,URLLC,96.4856777022917,12.0838666885703,1.08800872097301,29,173,114.675037962379,RR,31,9,3.32709233456178,-1
265,URLLC,97.0195388931668,12.9824645450589,1.20782173480634,29,173,110.443602510388,RR,31,9,3.34550134114368,-1
266,URLLC,88.8576581227926,12.3231997562693,1.2712369028395,29,173,107.166696053466,RR,31,9,3.06405717664802,-1
267,URLLC,60.9808161953435,10.8308953492929,1.43036033427896,29,173,92.0073644676925,RR,31,9,2.10278676535667,-1
268,URLLC,83.3794051326168,11.1603334433782,1.40625586929427,29,173,111.602002878798,RR,31,9,2.87515190112472,-1
269,URLLC,73.6063161451019,11.0585856384996,1.11351076289229,29,173,100.129630582541,RR,31,9,2.53814883258972,-1
270,URLLC,88.4427006407348,11.3905531414425,0.959775554767026,29,173,105.010825659661,RR,31,9,3.04974829795637,-1
271,URLLC,86.1164620190845,12.5202586076337,1.02685600366451,29,173,104.642576792136,RR,31,9,2.96953317307188,-1
272,URLLC,84.6983265370187,11.7311017085555,0.977843919777139,29,173,100.129320096046,RR,31,9,2.92063194955237,-1
273,URLLC,69.0346587999285,11.8133670527631,1.17209690484531,29,173,82.825445332237,RR,31,9,2.3805054758596,-1
274,URLLC,88.0420102458752,11.6230753988663,1.04192291479036,29,173,108.040573913338,RR,31,9,3.0359313877888,-1
275,URLLC,91.1920734031037,11.4995849208194,1.26947453639421,29,173,114.006696053466,RR,31,9,3.14455425527944,-1
276,URLLC,87.4236482425464,11.6534605641324,1.33942648169612,29,173,110.424250255117,RR,31,9,3.01460856008781,-1
277,URLLC,87.8050092880656,11.2512631631833,1.17282688680381,29,173,107.858928549589,RR,31,9,3.02775894096778,-1
278,URLLC,82.2875584726658,12.0273521132542,1.10207247316109,29,173,107.235543258545,RR,31,9,2.83750201629882,-1
279,URLLC,76.4121571464461,12.533340289527,1.39630958180066,29,173,109.907410872542,RR,31,9,2.63490197056711,-1
280,URLLC,91.1672958505215,12.7058877116062,1.20567775122881,29,173,108.470850083877,RR,31,9,3.14369985691453,-1
281,URLLC,47.1860438788332,14.8071603273391,1.66645753460165,29,78,71.9964546520073,PF,33,5,1.62710496133908,-3
282,URLLC,48.4579101727095,14.4514483821628,1.68556371183783,29,78,78.1712099469464,PF,33,5,1.6709624197486,-3
283,URLLC,39.3960424280947,13.0380714831643,2.11295988878672,29,78,71.351296895439,PF,33,5,1.35848422165844,-3
284,URLLC,59.474556451639,13.0824740582614,1.64297506381528,29,78,88.0902072168401,PF,33,5,2.05084677419445,-3
285,URLLC,50.034898412636,13.6589157864601,1.48684766302951,29,78,77.2370966769199,PF,33,5,1.72534132457365,-3
286,URLLC,60.248971296016,14.4935929072365,1.76160371679159,29,78,90.1322910801954,PF,33,5,2.07755073434538,-3
287,URLLC,60.1792978744893,14.3880822994987,1.42440740805784,29,78,83.2213906277363,PF,33,5,2.0751482025686,-3
288,URLLC,51.3941471969352,14.2352794309987,1.62182446436044,29,78,76.8400429707587,PF,33,5,1.77221197230811,-3
289,URLLC,49.9594386436953,14.4272963645414,1.30347239998726,29,78,69.56729050961,PF,33,5,1.7227392635757,-3
290,URLLC,49.3722279499841,13.2820614973424,1.70448572963352,29,78,68.2150427208979,PF,33,5,1.70249061896497,-3
291,URLLC,56.402161130625,14.4060335503632,1.5489413669124,29,78,79.4406200076115,PF,33,5,1.94490210795258,-3
292,URLLC,54.0381333199593,13.6301174143545,1.54635378561865,29,78,76.2392423006108,PF,33,5,1.8633839075848,-3
293,URLLC,59.1535612796602,14.6070320202771,1.57088607556557,29,78,83.2574891672996,PF,33,5,2.03977797516069,-3
294,URLLC,57.7675863666775,14.6710437563976,1.60085970359838,29,78,87.8766500476627,PF,33,5,1.99198573678198,-3
295,URLLC,47.0803617978659,14.3492569896006,1.48033875806614,29,78,75.35007293965,PF,33,5,1.62346075165055,-3
296,URLLC,54.777909369951,13.2581758622135,1.78378732808701,29,78,76.8154410538109,PF,33,5,1.88889342655004,-3
297,URLLC,53.3417264487772,14.0901133121111,1.17426704058023,29,78,70.4937671169737,PF,33,5,1.83936987754404,-3
298,URLLC,47.1703302540265,14.1631682185124,1.34396680388736,29,78,62.9514510047107,PF,33,5,1.62656311220781,-3
299,URLLC,57.4504442588906,13.9645982126806,1.42538560414503,29,78,72.1689173669496,PF,33,5,1.98104980203071,-3
300,URLLC,56.9215049017479,14.2447076824439,1.7200299931533,29,78,76.5539933222668,PF,33,5,1.96281051385338,-3
301,URLLC,66.12212672774,5.3946831136665,5.86816742350438,29,87,161.727118753816,RR,25,3,2.28007333543931,-2
302,URLLC,71.9418730955738,6.55834282046649,7.06729441576016,29,87,222.253610753622,RR,25,3,2.48075424467496,-2
303,URLLC,77.3074762083859,6.09196399583914,10.8122029300834,29,87,238.616239199782,RR,25,3,2.66577504166848,-2
304,URLLC,79.6291786362677,7.06754570793334,7.19834462164868,29,87,246.859725507862,RR,25,3,2.74583374607819,-2
305,URLLC,71.6719361387672,6.33567885342379,8.25211590060381,28,87,270.572364591595,RR,25,3,2.55971200495597,-2
306,URLLC,78.9299482124175,6.69395692157049,8.20158723499136,28,87,280.62816960896,RR,25,3,2.81892672187205,-2
307,URLLC,75.2451098499719,6.17359904181294,8.23303163630079,28,87,256.304038149342,RR,25,3,2.68732535178471,-2
308,URLLC,72.3926445279123,6.32012223515722,8.44635081446485,28,87,238.363507653052,RR,25,3,2.58545159028258,-2
309,URLLC,76.2431263069741,7.04865639306636,6.69126905558866,27,87,234.335648125877,RR,25,3,2.82381949285089,-2
310,URLLC,70.0628870501634,6.51747910186499,8.27652563748236,27,87,242.03173212511,RR,25,3,2.59492174259864,-2
311,URLLC,74.8136225596496,7.85836240452134,5.72694740767181,27,87,245.896798901207,RR,25,3,2.77087490961665,-2
312,URLLC,70.4418106952255,6.09101718378048,7.33645026526437,26,87,235.371709843224,RR,25,3,2.70930041135483,-2
313,URLLC,75.9803938211822,7.2881592907342,9.40474985257161,26,87,245.182770613886,RR,25,3,2.92232283927624,-2
314,URLLC,76.6976174501211,7.41730423342703,7.71851883452829,26,87,256.020287435837,RR,25,3,2.9499083634662,-2
315,URLLC,76.692127878251,7.46533754262804,8.15819370940583,26,87,264.535419830554,RR,25,3,2.94969722608658,-2
316,URLLC,82.0799804945839,7.40886706451048,6.73644786677212,26,87,245.809287097825,RR,25,3,3.15692232671477,-2
317,URLLC,78.8229690452461,7.3333693166014,5.75508916274544,26,87,219.923208708913,RR,25,3,3.03165265558639,-2
318,URLLC,75.9318645870548,8.00640432272938,5.41750252538792,26,87,227.898463901401,RR,25,3,2.92045633027134,-2
319,URLLC,80.4300554005166,7.0255837127818,8.51411108209284,26,87,246.191796915326,RR,25,3,3.09346366925064,-2
320,URLLC,72.7628577322709,7.40031414819627,6.37568374348055,25,87,241.955860763815,RR,25,3,2.91051430929084,-2
321,URLLC,143.14471973747,13.1036937982405,2.30449241284102,25,109,244.749090196932,RR,30,16,5.72578878949882,0
322,URLLC,126.893604842321,13.1828156981794,2.41435404786756,25,109,216.474350084153,RR,30,16,5.07574419369285,0
323,URLLC,103.927927647329,12.6471798277326,2.21384409414395,25,109,182.438902703421,RR,30,16,4.15711710589315,0
324,URLLC,119.683209731205,13.2221364946016,1.80258009787812,25,109,175.456127593324,RR,30,16,4.78732838924819,0
325,URLLC,112.102384602449,13.2834537543575,2.15597515416658,25,109,171.236074285994,RR,30,16,4.48409538409795,0
326,URLLC,100.732306324111,12.6119673154759,2.08115667002307,25,109,169.580082787698,RR,30,16,4.02929225296444,0
327,URLLC,89.3535865121972,13.1173839394528,1.9899709654839,25,109,158.531913171864,RR,30,16,3.57414346048789,0
328,URLLC,110.605051176036,13.4585293784109,1.83269664484683,25,109,173.58706491322,RR,30,16,4.42420204704146,0
329,URLLC,100.114434285296,13.4693536001391,1.97444837137581,25,109,157.633473561237,RR,30,16,4.00457737141185,0
330,URLLC,100.915436278376,12.754739105822,1.74967822224571,25,109,155.518841123808,RR,30,16,4.03661745113505,0
331,URLLC,107.538153137102,13.22327221261,1.89493365540534,25,109,177.491780971522,RR,30,16,4.30152612548407,0
332,URLLC,104.210288482724,13.0063873787463,2.56154746414159,25,109,186.574200197426,RR,30,16,4.16841153930895,0
333,URLLC,109.405124107378,12.2212350740259,2.78984797212543,25,109,195.619802744966,RR,30,16,4.37620496429513,0
334,URLLC,109.829116684446,12.7838956689371,2.40575798107828,25,109,190.814505362898,RR,30,16,4.39316466737785,0
335,URLLC,116.1544411271,13.9463518370014,1.98823045105177,25,109,198.73985937096,RR,30,16,4.64617764508401,0
336,URLLC,118.990019587357,13.2040287423035,2.11282622406187,25,109,194.525646383941,RR,30,16,4.75960078349428,0
337,URLLC,106.153363010888,13.390137335602,2.079533895932,25,109,183.820925016349,RR,30,16,4.24613452043553,0
338,URLLC,102.007655998139,12.5468889003305,3.54996559756359,25,109,173.723645729103,RR,30,16,4.08030623992556,0
339,URLLC,102.79678257343,12.4868106940197,2.25608856558308,25,109,168.704958210489,RR,30,16,4.11187130293722,0
340,URLLC,113.981312604922,12.6098408384551,2.5268957548336,25,109,190.48333643827,RR,30,16,4.55925250419688,0
341,URLLC,117.002439812151,17.2718481702493,1.01208019006852,25,149,138.547559479142,PF,34,7,4.68009759248605,-5
342,URLLC,80.8574132055965,17.0721741761692,0.641802743859198,25,149,80.8574132055965,PF,34,7,3.23429652822386,-5
343,URLLC,72.2630883029091,16.0032236394115,1.12136384485866,26,149,80,PF,34,7,2.77934955011189,-5
344,URLLC,94.4074483963224,16.7291423122859,0.788891140530584,26,149,102.271768450107,PF,34,7,3.63105570755086,-5
345,URLLC,67.7966968648882,15.9574901775253,0.698150172392417,26,149,74.3305084593364,PF,34,7,2.60756526403416,-5
346,URLLC,70.4316642676684,17.3622683363436,0.689826160529671,26,149,81,PF,34,7,2.70891016414109,-5
347,URLLC,69.108446001791,16.93400864091,0.713017753386749,26,149,78.8303788766727,PF,34,7,2.65801715391504,-5
348,URLLC,69.1591689271464,16.9018649210611,0.720571451318646,26,149,79.3577424037608,PF,34,7,2.65996803565948,-5
349,URLLC,83.1593537246507,17.1387896178117,0.801393226222044,26,149,94.364190471121,PF,34,7,3.19843668171733,-5
350,URLLC,88.1072765092826,17.7348697327869,0.774604059041107,26,149,97.3068346809011,PF,34,7,3.38874140420318,-5
351,URLLC,75.8353677004975,16.1453724822173,0.680495441806293,26,149,81.6657465771702,PF,34,7,2.9167449115576,-5
352,URLLC,74.8740989996707,16.8381959865291,1.30787922921225,27,149,91,PF,34,7,2.77311477776558,-5
353,URLLC,97.7282315498929,16.4137828730563,0.730650448193647,27,149,101.830378876673,PF,34,7,3.61956413147752,-5
354,URLLC,79.7958547387894,16.4928056418276,0.667153516186934,27,149,85.364190471121,PF,34,7,2.95540202736257,-5
355,URLLC,82.1593537246507,15.9462901257026,0.776026397520457,27,149,91.5683357323316,PF,34,7,3.04293902683891,-5
356,URLLC,80.7386400809594,16.3370348454776,0.67628454847032,27,149,84.3068346809011,PF,34,7,2.9903200029985,-5
357,URLLC,78.2,16.328591111703,0.58652403271375,27,149,80.5681945999417,PF,34,7,2.8962962962963,-5
358,URLLC,83.9593537246507,15.4669884697539,0.847569208931745,27,149,93.3681945999417,PF,34,7,3.10960569350558,-5
359,URLLC,73.6668716308523,15.3231545727738,0.697748515441358,27,149,81.8406462753493,PF,34,7,2.72840265299453,-5
360,URLLC,86.7998588676101,17.2704735591668,0.68825400621283,27,149,90.4358177888382,PF,34,7,3.21480958768926,-5
361,URLLC,83.3741947153083,6.72124430012935,2.6687451145566,27,169,121.830378876673,RR,25,10,3.08793313760401,-2
362,URLLC,90.9387292925295,7.38883790705788,2.86174223894491,27,169,148.753191772664,RR,25,10,3.3681010849085,-2
363,URLLC,88.1003480104933,6.87522704572768,3.02853173274169,27,169,160.229515619305,RR,25,10,3.26297585224049,-2
364,URLLC,104.11641657983,7.6740832664884,3.36035834470438,27,169,171.886213109853,RR,25,10,3.85616357703074,-2
365,URLLC,76.4500702599889,7.53016533496552,2.49728004945176,26,169,136.650204495879,RR,25,10,2.94038731769188,-2
366,URLLC,84.7342422503009,7.73591430607717,2.57470503079817,26,169,148.208125018926,RR,25,10,3.25900931731926,-2
367,URLLC,71.4869490930179,8.02817151989959,2.52523642608983,26,169,140.888125018926,RR,25,10,2.74949804203915,-2
368,URLLC,99.8240042393104,8.67032691940786,2.17607882175319,25,169,153.352909304015,RR,25,10,3.99296016957241,-2
369,URLLC,75.8614746976187,7.75495838528702,1.76198267562626,25,169,117.836454652007,RR,25,10,3.03445898790475,-2
370,URLLC,85.8189826754135,8.92675867695662,2.254491174231,25,169,135.986844326281,RR,25,10,3.43275930701654,-2
371,URLLC,76.930169822858,7.80333789401009,2.33798424597346,25,169,136.071075367528,RR,25,10,3.07720679291432,-2
372,URLLC,98.2241704883834,8.35132988881385,1.93658029711976,25,169,153.601768990458,RR,25,10,3.92896681953534,-2
373,URLLC,97.6122100237922,8.64548430277444,2.54131459269879,25,169,155.171096453581,RR,25,10,3.90448840095169,-2
374,URLLC,87.8242442848826,7.67960451929563,2.17017983568472,25,169,133.664846297453,RR,25,10,3.5129697713953,-2
375,URLLC,83.9423672692273,7.78399594988564,2.78068080060718,25,169,135.201034322941,RR,25,10,3.35769469076909,-2
376,URLLC,90.6400649460287,8.74991987032959,1.73129655299595,25,169,144.130127897724,RR,25,10,3.62560259784115,-2
377,URLLC,96.4897393846708,7.93893195298108,2.04470165054302,25,169,154.572647110909,RR,25,10,3.85958957538683,-2
378,URLLC,87.8615981133044,8.7004783529143,2.12006369410738,25,169,138.65389976698,RR,25,10,3.51446392453217,-2
379,URLLC,80.1671902000705,8.86915318250257,2.03173450616703,25,169,127.766048519761,RR,25,10,3.20668760800282,-2
380,URLLC,91.2317388566432,8.77892319130332,2.78353970423898,25,169,146.847777626851,RR,25,10,3.64926955426573,-2
381,URLLC,87.070324826569,11.679496664656,1.82001888595247,25,106,137.355583290277,RR,28,9,3.48281299306276,0
382,URLLC,72.9076114311923,10.5274257233314,2.1764191791025,25,106,124.386125842199,RR,28,9,2.91630445724769,0
383,URLLC,83.36277565014,11.4627156155021,1.74703488917203,25,106,134.54191007036,RR,28,9,3.3345110260056,0
384,URLLC,96.5733902378229,11.9905399481561,2.17272749731759,25,106,152.366320105215,RR,28,9,3.86293560951292,0
385,URLLC,81.7328352722884,11.9243070293533,1.80479646435923,25,106,134.09808708329,RR,28,9,3.26931341089154,0
386,URLLC,82.1018388517494,10.6718764552606,2.18016772732265,25,106,138.674367664701,RR,28,9,3.28407355406998,0
387,URLLC,85.4348456906738,11.310371327584,2.04152750909904,25,106,142.326428321499,RR,28,9,3.41739382762695,0
388,URLLC,92.478607806503,10.8314060444963,2.33868326679013,25,106,147.354417186088,RR,28,9,3.69914431226012,0
389,URLLC,86.164960710638,10.6925724227924,1.81643528605143,25,106,130.84633844949,RR,28,9,3.44659842842552,0
390,URLLC,80.0562647446237,11.1221044099656,1.66857417565603,25,106,122.990299281024,RR,28,9,3.20225058978495,0
391,URLLC,95.9397218950195,10.7579393035203,1.9576774683315,25,106,150.265837434166,RR,28,9,3.83758887580078,0
392,URLLC,83.5550983744225,11.2023542530011,1.94469225450849,25,106,132.466487680537,RR,28,9,3.3422039349769,0
393,URLLC,93.3797105221207,11.7744757773767,1.72279788775814,25,106,136.878834177572,RR,28,9,3.73518842088483,0
394,URLLC,94.4345916442083,12.1424962999567,1.70602521248577,25,106,141.977430397747,RR,28,9,3.77738366576833,0
395,URLLC,76.5240238023651,10.8122495091705,1.63471108098942,25,106,117.978945901855,RR,28,9,3.0609609520946,0
396,URLLC,83.2751929844407,11.3927887743383,1.839109925977,25,106,132.960777848236,RR,28,9,3.33100771937763,0
397,URLLC,81.6248565866059,11.4447001184318,2.18126551238484,25,106,145.291520839112,RR,28,9,3.26499426346424,0
398,URLLC,76.2956970421191,10.4499781333523,2.09271322367937,25,106,128.102838201699,RR,28,9,3.05182788168476,0
399,URLLC,77.1504637857,11.1734113997506,1.84270557205302,25,106,128.472402965155,RR,28,9,3.086018551428,0
400,URLLC,87.7745632122472,9.81248184186832,2.34285447168212,25,106,145.802472255152,RR,28,9,3.51098252848989,0
401,URLLC,99.1079461423324,11.7920098791588,2.21329637465888,25,102,169.979049567986,PF,29,8,3.96431784569329,1
402,URLLC,110.996194828955,13.2042277165656,2.17187547897992,25,102,188.977906779461,PF,29,8,4.43984779315822,1
403,URLLC,101.478624791684,12.2721361635888,2.18297665576114,25,102,172.596422516873,PF,29,8,4.05914499166735,1
404,URLLC,96.1847168126214,11.69731742883,2.33377352947629,25,102,159.081821527555,PF,29,8,3.84738867250485,1
405,URLLC,98.086151001626,12.3403731779987,2.52431825891973,25,102,175.051461352317,PF,29,8,3.92344604006504,1
406,URLLC,105.551818509089,12.9941472745414,2.05252822525199,25,102,177.131190219409,PF,29,8,4.22207274036355,1
407,URLLC,99.5427678003975,11.6919837419781,2.93045710569364,25,102,181.785530261564,PF,29,8,3.9817107120159,1
408,URLLC,99.9281539434567,12.3594276544229,2.37654800658552,25,102,179.592466056758,PF,29,8,3.99712615773827,1
409,URLLC,103.181860564384,12.2314359701687,2.60843791278184,25,102,173.405572924739,PF,29,8,4.12727442257534,1
410,URLLC,98.5893134162659,10.3926163093282,2.8082095271018,25,102,182.661748288571,PF,29,8,3.94357253665063,1
411,URLLC,105.741480980824,11.8729452223784,2.04767592493741,25,102,178.909537683909,PF,29,8,4.22965923923298,1
412,URLLC,109.653519610947,11.5744813333928,2.37932748714691,25,102,178.189411786527,PF,29,8,4.38614078443789,1
413,URLLC,109.433773401145,11.7693029249882,2.03352077620334,25,102,175.348797895181,PF,29,8,4.37735093604581,1
414,URLLC,110.631498943316,12.7504641093168,1.74178670313146,25,102,159.609003531274,PF,29,8,4.42525995773263,1
415,URLLC,106.609090112486,12.2715470259459,2.5202995570241,25,102,179.715168663392,PF,29,8,4.26436360449946,1
416,URLLC,94.3815911574772,11.5620483400008,2.9231150283493,25,102,187.513103301595,PF,29,8,3.77526364629909,1
417,URLLC,110.001855265726,12.5963938809697,2.16307163477948,25,102,201.392723516648,PF,29,8,4.40007421062905,1
418,URLLC,116.69409132418,12.8673125733188,2.34971259031971,25,102,204.600077952795,PF,29,8,4.66776365296722,1
419,URLLC,116.625593637196,11.6573796609322,2.39791842936052,25,102,207.776040633523,PF,29,8,4.66502374548783,1
420,URLLC,112.588199362905,11.3735577927187,2.58768483968761,25,102,195.435538413745,PF,29,8,4.50352797451621,1
421,URLLC,124.312761317441,17.7915547021507,1.16295896470195,25,135,163.004831511855,RR,33,19,4.97251045269764,5
422,URLLC,103.348602268993,16.8051317179056,0.92339240543494,25,135,122.55485663684,RR,33,19,4.13394409075974,5
423,URLLC,102.266003608047,15.8305583928759,0.989692003078864,25,135,113.799531501201,RR,33,19,4.0906401443219,5
424,URLLC,96.8743636922891,16.1825923095482,0.894509045147307,25,135,113.333527893153,RR,33,19,3.87497454769156,5
425,URLLC,87.8149382500062,13.6177790707776,1.67203885372731,28,135,142.459164200864,RR,33,19,3.13624779464308,5
426,URLLC,96.3883308510455,14.3423149773442,1.8561931605324,28,135,153.07247626726,RR,33,19,3.44244038753734,5
427,URLLC,100.671757384789,15.4327369169916,1.43694688185108,28,135,135.269431600664,RR,33,19,3.5954199065996,5
428,URLLC,107.753861959529,15.4799576218416,1.22227550822269,28,135,131.395956354451,RR,33,19,3.84835221284033,5
429,URLLC,97.7126029022179,15.4916021708451,1.70145675750427,28,135,128.055045119363,RR,33,19,3.48973581793635,5
430,URLLC,85.4578421595944,14.3160255814802,1.25526351962534,28,135,115.885818251565,RR,33,19,3.05206579141409,5
431,URLLC,95.9148642586626,13.9551308045994,1.80313663372375,28,135,134.633830661671,RR,33,19,3.42553086638081,5
432,URLLC,101.820066722027,15.4327150211227,1.82377109868193,28,135,144.011807972806,RR,33,19,3.6364309543581,5
433,URLLC,110.54427496128,13.6238507225661,1.97732519533407,29,135,169.886028539688,RR,33,19,3.81187155038898,5
434,URLLC,118.304292916424,14.3930775800105,1.96539944468785,29,135,174.617085109343,RR,33,19,4.07945837642841,5
435,URLLC,108.242139618495,15.0138532589441,1.44058755254794,29,135,152.967962354185,RR,33,19,3.73248757305157,5
436,URLLC,114.828590988123,14.0791742912642,2.0902920470424,30,135,167.959867799658,RR,33,19,3.8276196996041,5
437,URLLC,96.9541313242559,12.8592483898792,1.78159412881436,30,135,151.46451574289,RR,33,19,3.2318043774752,5
438,URLLC,90.487641256378,13.7915025486745,1.72682772762419,30,135,149.528505622904,RR,33,19,3.01625470854593,5
439,URLLC,107.758988792847,13.1239335167131,1.68184563141631,30,135,165.456585962705,RR,33,19,3.59196629309492,5
440,URLLC,114.726480513653,13.875504749107,1.57757552699945,30,135,160.769713259113,RR,33,19,3.82421601712177,5
441,URLLC,114.435025510581,7.89981184823735,3.33803880088555,30,182,181.358698707261,RR,27,14,3.81450085035271,-4
442,URLLC,118.05637951404,7.12655904764188,5.11426429796998,30,182,227.721218433283,RR,27,14,3.935212650468,-4
443,URLLC,115.176858582471,6.92963140454888,4.64833054966207,30,182,241.61718168813,RR,27,14,3.8392286194157,-4
444,URLLC,128.502133934264,8.66195043686306,3.14016393550626,30,182,242.594678294472,RR,27,14,4.28340446447547,-4
445,URLLC,104.294120141877,7.85546643182284,2.77151517018757,29,182,208.683656574532,RR,27,14,3.59634897040956,-4
446,URLLC,123.143239376823,8.71098021128528,2.90669402899212,29,182,215.421986642715,RR,27,14,4.24631859920079,-4
447,URLLC,107.449166633804,8.1403207306755,3.34638138636709,29,182,200.365591946071,RR,27,14,3.70514367702772,-4
448,URLLC,99.8566463007695,7.04722261791892,3.52013141542508,29,182,183.643248625719,RR,27,14,3.44333263106102,-4
449,URLLC,104.784913476041,8.46283089359249,2.91725577644809,28,182,190.528067439975,RR,27,14,3.74231833843002,-4
450,URLLC,104.260870812865,8.82743400657782,3.29420888886922,28,182,219.16363013428,RR,27,14,3.72360252903089,-4
451,URLLC,111.325180519117,9.00651173703873,3.71184277226635,28,182,214.497877293335,RR,27,14,3.97589930425416,-4
452,URLLC,104.345497717886,7.95141058179738,3.70249052980021,28,182,186.052731897196,RR,27,14,3.72662491849592,-4
453,URLLC,108.149547606283,9.28671622115292,2.04458178916809,28,182,172.139616328734,RR,27,14,3.86248384308154,-4
454,URLLC,116.090581739592,7.97443727075642,3.29696353291125,28,182,195.529597703667,RR,27,14,4.14609220498544,-4
455,URLLC,113.252885372182,9.02409035117128,2.78468251600266,27,182,182.68183351993,RR,27,14,4.19455131008083,-4
456,URLLC,106.63959497019,8.82150252622859,2.89905156499797,27,182,194.852969666086,RR,27,14,3.94961462852554,-4
457,URLLC,112.432207312018,9.62171537886706,3.67901532535258,27,182,208.362370527688,RR,27,14,4.16415582637105,-4
458,URLLC,105.715999869306,10.2963418067851,2.14082803234709,27,182,175.985818608029,RR,27,14,3.9154074025669,-4
459,URLLC,116.607558472666,8.85098684011755,2.3039089581996,27,182,190.403799493148,RR,27,14,4.31879846195059,-4
460,URLLC,108.393897011083,9.27388685756403,2.80300441317352,27,182,186.358825179695,RR,27,14,4.01458877818825,-4
461,URLLC,65.9408510327057,10.9110376776321,2.51609023281952,27,119,129.429336962393,PF,29,6,2.44225374195206,-2
462,URLLC,70.9491096524197,10.8108156747667,2.00013847767159,27,119,118.091809505733,PF,29,6,2.62774480194147,-2
463,URLLC,84.7964618050139,12.4602001285407,1.58320960668682,27,119,116.472402965155,PF,29,6,3.14060969648199,-2
464,URLLC,77.0042015236203,10.5124998959819,1.67237337374959,27,119,103.386725665241,PF,29,6,2.85200746383779,-2
465,URLLC,69.9761385890208,10.6779876153315,1.41806931506572,27,119,89.7045665227296,PF,29,6,2.5917088366304,-2
466,URLLC,76.6472906032902,10.4020369489973,2.19590380309811,27,119,106.243613473861,PF,29,6,2.8387885408626,-2
467,URLLC,85.0045538668711,11.4593449638237,1.3685718263785,27,119,112.026775356491,PF,29,6,3.14831680988412,-2
468,URLLC,66.5201796129917,11.5648077405051,1.34288533921447,27,119,98.6897212860468,PF,29,6,2.46371035603673,-2
469,URLLC,78.5451210136134,12.0466911546887,1.64240374435561,27,119,117.891357835652,PF,29,6,2.90907855605976,-2
470,URLLC,66.262941259895,10.9020404323895,1.9085882490527,27,119,108.027049275559,PF,29,6,2.45418300962574,-2
