TimeStep,Slice,Throughput_Mbps,Avg_SNR_dB,Avg_Delay_ms,Users,PRB_num,DL_Buffer,Scheduling,TxPower,ant_tilt_deg,user_throughput,CIO
273,URLLC,9,15.9570310710821,0.236483361698983,6,185,9,RR,34,16,1.5,1
274,URLLC,7,14.4006672956198,0.184952993341751,6,185,7,RR,34,16,1.16666666666667,1
275,URLLC,5,13.9527120531802,0.189123923849573,6,185,5,RR,34,16,0.833333333333333,1
276,URLLC,6,15.620324265813,0.187123437258731,6,185,6,RR,34,16,1,1
277,URLLC,3,12.8004488709385,0.139599090655819,6,185,3,RR,34,16,0.5,1
278,URLLC,7,14.0442023539867,0.196658275596129,6,185,7,RR,34,16,1.16666666666667,1
279,URLLC,6,13.2890143264481,0.204790741339452,6,185,6,RR,34,16,1,1
280,URLLC,5,13.6143588842575,0.232239832394945,6,185,5,RR,34,16,0.833333333333333,1
281,URLLC,25,11.2383302804274,0.488952031585139,6,100,25,PF,31,4,4.16666666666667,5
282,URLLC,28,10.6626583183933,0.542293896355583,6,100,28,PF,31,4,4.66666666666667,5
283,URLLC,33,12.0217780321789,0.576137060644744,6,100,33,PF,31,4,5.5,5
284,URLLC,34,10.5614383486468,0.6628332418544,6,100,34,PF,31,4,5.66666666666667,5
285,URLLC,29.8622040987165,10.0559127905797,0.956349951458829,6,100,33,PF,31,4,4.97703401645276,5
286,URLLC,31.76,11.5030379306638,0.612576420624182,6,100,32.1377959012835,PF,31,4,5.29333333333333,5
287,URLLC,31.9567446302211,10.206920857111,0.759455063486403,6,100,33.3777959012835,PF,31,4,5.32612410503685,5
288,URLLC,29.2046570665937,12.0599480344603,0.588650899765138,6,100,29.4210512710624,PF,31,4,4.86744284443229,5
289,URLLC,23.2163942044686,11.0338441925265,0.542543381145027,6,100,23.2163942044686,PF,31,4,3.86939903407811,5
290,URLLC,33,10.7097780797264,0.536236492774862,6,100,33,PF,31,4,5.5,5
291,URLLC,17,9.67525358879913,0.51966637227773,6,100,17,PF,31,4,2.83333333333333,5
292,URLLC,35,12.1587712308826,0.594920284758742,6,100,35,PF,31,4,5.83333333333333,5
293,URLLC,36,13.3606991957664,0.562745091124873,6,100,36,PF,31,4,6,5
294,URLLC,35,11.1163044086362,0.578480682457495,6,100,35,PF,31,4,5.83333333333333,5
295,URLLC,29,13.1836283187827,0.440979941106272,6,100,29,PF,31,4,4.83333333333333,5
296,URLLC,29,11.4831400086081,0.605679937944989,6,100,29,PF,31,4,4.83333333333333,5
297,URLLC,21.7848157312711,10.4448114416908,0.892319281575178,6,100,27,PF,31,4,3.63080262187852,5
298,URLLC,37.6537223306205,13.2479261821686,0.61705282316998,6,100,38.2151842687289,PF,31,4,6.27562038843675,5
299,URLLC,30.5614619381084,11.9200380326886,0.537712050591519,6,100,30.5614619381084,PF,31,4,5.09357698968473,5
300,URLLC,31.76,9.44223549125203,0.698391382469258,6,100,32,PF,31,4,5.29333333333333,5
301,URLLC,34.24,14.0806062554168,0.390280998367382,6,161,34.24,RR,35,3,5.70666666666667,1
302,URLLC,27,16.2487244468023,0.343352866827647,6,161,27,RR,35,3,4.5,1
303,URLLC,38,15.0271162769461,0.41580397770649,6,161,38,RR,35,3,6.33333333333333,1
304,URLLC,32,15.9224850595892,0.389374788279887,6,161,32,RR,35,3,5.33333333333333,1
305,URLLC,30,14.1983305713479,0.403710659446022,6,161,30,RR,35,3,5,1
306,URLLC,30,12.2749140441268,0.408327388445234,6,161,30,RR,35,3,5,1
307,URLLC,29,14.3904584443328,0.37562735481192,6,161,29,RR,35,3,4.83333333333333,1
308,URLLC,20,15.4315756817036,0.346192963493229,6,161,20,RR,35,3,3.33333333333333,1
309,URLLC,31,15.6642213847784,0.378426672451697,6,161,31,RR,35,3,5.16666666666667,1
310,URLLC,33,14.2586341940383,0.400460010241413,6,161,33,RR,35,3,5.5,1
311,URLLC,32,14.9933771461185,0.382328935723463,6,161,32,RR,35,3,5.33333333333333,1
312,URLLC,30,14.0125016644249,0.386736734286387,6,161,30,RR,35,3,5,1
313,URLLC,32,13.1165830036795,0.409580985956726,6,161,32,RR,35,3,5.33333333333333,1
314,URLLC,42,13.6408534622457,0.492519514881889,6,161,42,RR,35,3,7,1
315,URLLC,35,13.5783585545686,0.416573832401917,6,161,35,RR,35,3,5.83333333333333,1
316,URLLC,33,13.2910958762379,0.45135486387152,6,161,33,RR,35,3,5.5,1
317,URLLC,23,14.1703899294191,0.370254602485704,6,161,23,RR,35,3,3.83333333333333,1
318,URLLC,37.063018904491,10.9802625839192,1.32970406553475,7,161,48.936981095509,RR,35,3,5.29471698635586,1
319,URLLC,36,14.7387266602562,0.397350255996572,7,161,36,RR,35,3,5.14285714285714,1
320,URLLC,24,12.9494110476366,0.400457052652431,7,161,24,RR,35,3,3.42857142857143,1
321,URLLC,22.8271183072908,8.46491154478945,0.565079744175325,7,135,25,RR,30,5,3.26101690104155,4
322,URLLC,27.1728816927092,8.47789084832348,0.530482843559862,7,135,27.1728816927092,RR,30,5,3.8818402418156,4
323,URLLC,13,7.76523977490646,0.41879268049243,7,135,13,RR,30,5,1.85714285714286,4
324,URLLC,24,8.62854458634165,0.466249606089275,7,135,24,RR,30,5,3.42857142857143,4
325,URLLC,22,8.45263671787839,0.499092970597854,7,135,22,RR,30,5,3.14285714285714,4
326,URLLC,18,6.96625154717411,0.434312101001608,7,135,18,RR,30,5,2.57142857142857,4
327,URLLC,17,8.89280627956876,0.41800692180707,7,135,17,RR,30,5,2.42857142857143,4
328,URLLC,17,6.49996429638262,0.437643307771432,7,135,17,RR,30,5,2.42857142857143,4
329,URLLC,21,7.63264922451636,0.565505448939881,7,135,21,RR,30,5,3,4
330,URLLC,17,9.63998542157644,0.393116289423997,7,135,17,RR,30,5,2.42857142857143,4
331,URLLC,18,8.84375925539176,0.44480771546535,7,135,18,RR,30,5,2.57142857142857,4
332,URLLC,29.1340869881753,6.53108074709433,0.723303346923206,7,135,30,RR,30,5,4.16201242688218,4
333,URLLC,14.3842490599351,7.33931326594852,0.624518069077388,7,135,15.8659130118247,RR,30,5,2.05489272284786,4
334,URLLC,19.8271183072908,9.42933369466313,0.441928315047227,7,135,20.4816639518897,RR,30,5,2.83244547247012,4
335,URLLC,28.4517540439011,7.18692325978495,0.790004165046161,7,135,29.6545456445988,RR,30,5,4.06453629198587,4
336,URLLC,17.1469686808845,10.5193858784351,0.61583916918391,7,135,18.2027916006977,RR,30,5,2.44956695441206,4
337,URLLC,22.4669686808845,7.57899685579587,0.58729113551851,7,135,23.0558229198133,RR,30,5,3.20956695441206,4
338,URLLC,17.4517540439011,8.17867803227614,0.750799024904161,7,135,19.5888542389288,RR,30,5,2.4931077205573,4
339,URLLC,14.4517540439011,7.19719757506714,0.694169191124953,7,135,16.1371001950277,RR,30,5,2.06453629198587,4
340,URLLC,22,8.16149192096572,0.502630960458971,7,135,22,RR,30,5,3.14285714285714,4
341,URLLC,26,10.5251729751803,0.53582593004459,7,92,26,PF,33,4,3.71428571428571,0
342,URLLC,31.30276515762,10.9187077030698,0.754464638394324,7,92,34,PF,33,4,4.47182359394572,0
343,URLLC,41.7148550120547,12.7277843851423,0.887500810449983,7,92,46.69723484238,PF,33,4,5.95926500172209,0
344,URLLC,30.69723484238,12.213456221586,0.679482171106665,7,92,33.9823798303253,PF,33,4,4.38531926319714,0
345,URLLC,37.4813121752869,12.0164805635322,0.695719487661783,7,92,39.2851449879453,PF,33,4,5.35447316789813,0
346,URLLC,29.8038328126584,13.8837151301322,0.492718093877582,7,92,29.8038328126584,PF,33,4,4.25769040180835,0
347,URLLC,25,12.8442585719132,0.463433107306994,7,92,25,PF,33,4,3.57142857142857,0
348,URLLC,35.68,11.9942057083749,0.690581393053367,7,92,37,PF,33,4,5.09714285714286,0
349,URLLC,37.32,12.7728917462543,0.605710056370503,7,92,37.32,PF,33,4,5.33142857142857,0
350,URLLC,41,12.1194103328911,0.565637004831699,7,92,41,PF,33,4,5.85714285714286,0
351,URLLC,30,8.97425412252919,0.658826987141021,7,92,30,PF,33,4,4.28571428571429,0
352,URLLC,36,10.9616722356322,0.673735645366238,7,92,36,PF,33,4,5.14285714285714,0
353,URLLC,31,12.8953289815881,0.491588637306321,7,92,31,PF,33,4,4.42857142857143,0
354,URLLC,32,11.6797205528054,0.514340783596223,7,92,32,PF,33,4,4.57142857142857,0
355,URLLC,41.36,10.5311567027347,0.867852584639851,7,92,44,PF,33,4,5.90857142857143,0
356,URLLC,36.8241797088692,12.4923425949623,0.699121931480593,7,92,38.64,PF,33,4,5.26059710126703,0
357,URLLC,25.8158202911308,11.1965416972445,0.573263503865412,7,92,25.8158202911308,PF,33,4,3.6879743273044,0
358,URLLC,36,11.6328696424696,0.594088370222993,7,92,36,PF,33,4,5.14285714285714,0
359,URLLC,35.4813121752869,11.7637836185095,0.693204501858954,7,92,36,PF,33,4,5.06875888218385,0
360,URLLC,31.2626627816578,12.0184223954629,0.737381189824756,7,92,32.5186878247131,PF,33,4,4.46609468309397,0
361,URLLC,3.25602504305529,3.16777404464865,0.24300756792872,7,132,3.25602504305529,RR,25,11,0.465146434722184,2
362,URLLC,8,1.89980431519033,0.373912500613198,7,132,8,RR,25,11,1.14285714285714,2
363,URLLC,5,2.63380689782065,0.210588720349352,7,132,5,RR,25,11,0.714285714285714,2
364,URLLC,8,3.90350743034576,0.348755804429926,7,132,8,RR,25,11,1.14285714285714,2
365,URLLC,5,4.86010501334668,0.205644997123657,7,132,5,RR,25,11,0.714285714285714,2
366,URLLC,4,2.54714768131027,0.309963268464477,7,132,4,RR,25,11,0.571428571428571,2
367,URLLC,7.4517540439011,4.83136514955416,0.563144661513231,6,132,8,RR,25,11,1.24195900731685,2
368,URLLC,3.5482459560989,3.24412158949182,0.286377641316663,6,132,3.5482459560989,RR,25,11,0.591374326016483,2
369,URLLC,4,2.1145975150177,0.266447277267939,6,132,4,RR,25,11,0.666666666666667,2
370,URLLC,5,6.79360075088194,0.197788572321577,6,132,5,RR,25,11,0.833333333333333,2
371,URLLC,8,6.83800302840694,0.366744258896071,6,132,8,RR,25,11,1.33333333333333,2
372,URLLC,8,5.2527682446469,0.363591211529535,6,132,8,RR,25,11,1.33333333333333,2
373,URLLC,8,4.35459665850995,0.405377806580363,6,132,8,RR,25,11,1.33333333333333,2
374,URLLC,3,6.58728048301035,0.179470249120933,6,132,3,RR,25,11,0.5,2
375,URLLC,3,5.32392132933907,0.161162095545753,6,132,3,RR,25,11,0.5,2
376,URLLC,6,5.55966296974029,0.26466194533199,6,132,6,RR,25,11,1,2
377,URLLC,3,4.86066015663748,0.166084816218429,6,132,3,RR,25,11,0.5,2
378,URLLC,6.68097836662233,3.11996239672807,0.456688170657474,6,132,7,RR,25,11,1.11349639443705,2
379,URLLC,3.31902163337767,3.87597069435757,0.219762307265574,6,132,3.31902163337767,RR,25,11,0.553170272229612,2
380,URLLC,5,4.64122399708532,0.164633823928774,6,132,5,RR,25,11,0.833333333333333,2
381,URLLC,42,12.0070755295672,0.476340343081039,6,149,42,RR,32,0,7,-4
382,URLLC,28,10.7227635604631,0.441411638312399,6,149,28,RR,32,0,4.66666666666667,-4
383,URLLC,29,13.0378083417484,0.367622044537603,6,149,29,RR,32,0,4.83333333333333,-4
384,URLLC,32,11.9484201714845,0.467201459533764,6,149,32,RR,32,0,5.33333333333333,-4
385,URLLC,29,11.3614247507067,0.443478484041752,6,149,29,RR,32,0,4.83333333333333,-4
386,URLLC,18,12.3911348887053,0.335811297805393,6,149,18,RR,32,0,3,-4
387,URLLC,39,11.9210710530297,0.472132910074291,6,149,39,RR,32,0,6.5,-4
388,URLLC,25,9.30691265075503,0.479887622612,6,149,25,RR,32,0,4.16666666666667,-4
389,URLLC,21,11.6741126794679,0.390820986035144,6,149,21,RR,32,0,3.5,-4
390,URLLC,30,11.197303155223,0.561780878717352,6,149,30,RR,32,0,5,-4
391,URLLC,31,11.1281074708936,0.444314411253798,6,149,31,RR,32,0,5.16666666666667,-4
392,URLLC,19,12.7994524841131,0.388321928552606,6,149,19,RR,32,0,3.16666666666667,-4
393,URLLC,28,9.2304331459445,0.497897280367351,6,149,28,RR,32,0,4.66666666666667,-4
394,URLLC,19,12.3473492895583,0.38336339059294,6,149,19,RR,32,0,3.16666666666667,-4
395,URLLC,30,10.4048449706538,0.470715306106553,6,149,30,RR,32,0,5,-4
396,URLLC,33,12.4112173443083,0.548197399591067,6,149,34,RR,32,0,5.5,-4
397,URLLC,33,12.1222868235696,0.446001342863216,6,149,33,RR,32,0,5.5,-4
398,URLLC,20,13.304500642648,0.361718906669011,6,149,20,RR,32,0,3.33333333333333,-4
399,URLLC,29,12.8327795858586,0.460300334642664,6,149,29,RR,32,0,4.83333333333333,-4
400,URLLC,32,14.4451032334982,0.386090192855305,6,149,32,RR,32,0,5.33333333333333,-4
401,URLLC,28,12.2612757470925,0.39702201882089,6,202,28,PF,32,11,4.66666666666667,-4
402,URLLC,31,13.2800689347247,0.404036020224478,6,202,31,PF,32,11,5.16666666666667,-4
403,URLLC,30,12.386982828545,0.409347874928895,6,202,30,PF,32,11,5,-4
404,URLLC,35,14.9622210758493,0.396303182819694,6,202,35,PF,32,11,5.83333333333333,-4
405,URLLC,25,12.4922754887704,0.3562611703015,6,202,25,PF,32,11,4.16666666666667,-4
406,URLLC,29,13.1007967597038,0.36769454714252,6,202,29,PF,32,11,4.83333333333333,-4
407,URLLC,40,13.6226852050619,0.416162370074678,6,202,40,PF,32,11,6.66666666666667,-4
408,URLLC,35,12.0786234398081,0.432135178527373,6,202,35,PF,32,11,5.83333333333333,-4
409,URLLC,29,12.5946718573585,0.377892357396615,6,202,29,PF,32,11,4.83333333333333,-4
410,URLLC,39,11.6095012210388,0.438125517469085,6,202,39,PF,32,11,6.5,-4
411,URLLC,32,12.8962831671312,0.365138619021105,6,202,32,PF,32,11,5.33333333333333,-4
412,URLLC,39,12.7877847559341,0.441757612318837,6,202,39,PF,32,11,6.5,-4
413,URLLC,27,12.2664891829687,0.36864209075088,6,202,27,PF,32,11,4.5,-4
414,URLLC,29,12.5182039929277,0.386804000773246,6,202,29,PF,32,11,4.83333333333333,-4
415,URLLC,24,12.7489581955365,0.329494686266842,6,202,24,PF,32,11,4,-4
416,URLLC,22,12.6753299650352,0.342685154637535,6,202,22,PF,32,11,3.66666666666667,-4
417,URLLC,24,10.9588214999153,0.379214665896384,6,202,24,PF,32,11,4,-4
418,URLLC,28,12.4949362293937,0.361904728719724,6,202,28,PF,32,11,4.66666666666667,-4
419,URLLC,30,13.4389003243577,0.36807445215003,6,202,30,PF,32,11,5,-4
420,URLLC,35,13.2428111084336,0.387918452124687,6,202,35,PF,32,11,5.83333333333333,-4
421,URLLC,21,9.87083070616185,0.398480491384039,6,192,21,RR,30,16,3.5,-3
422,URLLC,11,9.33735392140945,0.333379973719969,6,192,11,RR,30,16,1.83333333333333,-3
423,URLLC,12,8.70991627099285,0.372966132985351,6,192,12,RR,30,16,2,-3
424,URLLC,19,9.63179909340307,0.352930362519188,6,192,19,RR,30,16,3.16666666666667,-3
425,URLLC,11,9.32900688861019,0.214421864813212,6,192,11,RR,30,16,1.83333333333333,-3
426,URLLC,17,10.4328373676367,0.408321043251699,6,192,17,RR,30,16,2.83333333333333,-3
427,URLLC,22,8.19410994387881,0.499651666414542,6,192,22,RR,30,16,3.66666666666667,-3
428,URLLC,16,8.46743122402653,0.406742152139916,6,192,16,RR,30,16,2.66666666666667,-3
429,URLLC,18,10.6220815570864,0.372747934069494,6,192,18,RR,30,16,3,-3
430,URLLC,23.7244081974331,9.74531488441334,0.545820316795178,6,192,25,RR,30,16,3.95406803290551,-3
431,URLLC,22.2755918025669,9.91955568611662,0.380831879487162,6,192,22.2755918025669,RR,30,16,3.71259863376116,-3
432,URLLC,20,9.48747889218259,0.440954395245268,6,192,20,RR,30,16,3.33333333333333,-3
433,URLLC,20,9.1189155357518,0.391803919120689,6,192,20,RR,30,16,3.33333333333333,-3
434,URLLC,18,10.2596296081871,0.356648192857163,6,192,18,RR,30,16,3,-3
435,URLLC,19,10.6415514289323,0.366604067592314,6,192,19,RR,30,16,3.16666666666667,-3
436,URLLC,15,10.1586969436127,0.342810111793515,6,192,15,RR,30,16,2.5,-3
437,URLLC,17,10.9168435457407,0.339310872302854,6,192,17,RR,30,16,2.83333333333333,-3
438,URLLC,22.4450594423598,7.96523636047753,0.530540373065457,6,192,23,RR,30,16,3.74084324039329,-3
439,URLLC,24.5549405576402,9.64525396934347,0.454170565971899,6,192,24.5549405576402,RR,30,16,4.09249009294004,-3
440,URLLC,23,10.2582398213055,0.41084995652243,6,192,23,RR,30,16,3.83333333333333,-3
441,URLLC,4,4.27888085479147,0.32579236388772,6,90,4,RR,25,17,0.666666666666667,-5
442,URLLC,5,2.80934228581408,0.172423948305932,6,90,5,RR,25,17,0.833333333333333,-5
443,URLLC,6.74251902824965,4.5422681336802,0.482192709024452,6,90,7,RR,25,17,1.12375317137494,-5
444,URLLC,5.14612161360613,5.04111488601933,0.536983542986238,6,90,6.25748097175035,RR,25,17,0.857686935601022,-5
445,URLLC,2,6.80565513361234,0.0819774669635027,5,90,2,RR,25,17,0.4,-5
446,URLLC,4,6.24946740804686,0.127230564036846,5,90,4,RR,25,17,0.8,-5
447,URLLC,4,4.34025889623382,0.211009534115098,5,90,4,RR,25,17,0.8,-5
448,URLLC,7,7.0300804982831,0.249328410164986,5,90,7,RR,25,17,1.4,-5
449,URLLC,4,7.42668438171896,0.1532957805619,5,90,4,RR,25,17,0.8,-5
450,URLLC,7,6.65664663523411,0.279525102017788,5,90,7,RR,25,17,1.4,-5
451,URLLC,6,10.1432722889223,0.238641881388392,5,90,6,RR,25,17,1.2,-5
452,URLLC,11,6.83279571342496,0.343613158791525,5,90,11,RR,25,17,2.2,-5
453,URLLC,9,6.35664942921062,0.31034346338593,5,90,9,RR,25,17,1.8,-5
454,URLLC,6,8.42358920202351,0.19822374253249,5,90,6,RR,25,17,1.2,-5
455,URLLC,5,8.23611673925792,0.214102651548154,5,90,5,RR,25,17,1,-5
456,URLLC,3,5.26562308806754,0.241629934642595,5,90,3,RR,25,17,0.6,-5
457,URLLC,2,8.837779684464,0.122245855293044,5,90,2,RR,25,17,0.4,-5
458,URLLC,3,7.75021835267225,0.128598596578132,5,90,3,RR,25,17,0.6,-5
459,URLLC,7,7.70572082088218,0.382670485597073,5,90,7,RR,25,17,1.4,-5
460,URLLC,2,6.87295960645584,0.127786041183319,5,90,2,RR,25,17,0.4,-5
461,URLLC,4,6.36305634875485,0.251829489505362,5,163,4,PF,25,12,0.8,-2
462,URLLC,4,10.032182442306,0.170709363773458,5,163,4,PF,25,12,0.8,-2
463,URLLC,4,9.30725939017873,0.21551300822328,5,163,4,PF,25,12,0.8,-2
464,URLLC,6,7.50154077803087,0.195417054543366,5,163,6,PF,25,12,1.2,-2
465,URLLC,2,5.03569022061768,0.119159986734412,5,163,2,PF,25,12,0.4,-2
466,URLLC,4,6.57963272946456,0.25264265500642,5,163,4,PF,25,12,0.8,-2
467,URLLC,3,7.50401781653298,0.191675578933748,5,163,3,PF,25,12,0.6,-2
468,URLLC,0,7.42188790222422,0,5,163,0,PF,25,12,0,-2
469,URLLC,8,9.18534236045233,0.236357408738363,5,163,8,PF,25,12,1.6,-2
470,URLLC,4,7.46399813172195,0.216817915600437,5,163,4,PF,25,12,0.8,-2
471,URLLC,9,6.4454799352681,0.314938081288425,5,163,9,PF,25,12,1.8,-2
472,URLLC,2,5.59884573754165,0.119968811982504,5,163,2,PF,25,12,0.4,-2
473,URLLC,8,6.59116320840567,0.358680507324951,5,163,8,PF,25,12,1.6,-2
474,URLLC,8,7.4469898492086,0.338633800434043,5,163,8,PF,25,12,1.6,-2
475,URLLC,1,8.57546411733467,0.0626715472951026,5,163,1,PF,25,12,0.2,-2
476,URLLC,4,6.5543745241705,0.116697856933939,5,163,4,PF,25,12,0.8,-2
477,URLLC,7,7.03076406325733,0.212889156006491,5,163,7,PF,25,12,1.4,-2
478,URLLC,6,7.26530762599562,0.245377694583705,5,163,6,PF,25,12,1.2,-2
479,URLLC,6,6.09124815110369,0.220232590792011,5,163,6,PF,25,12,1.2,-2
480,URLLC,5,7.3067672755298,0.295949979162171,5,163,5,PF,25,12,1,-2
481,URLLC,29,12.3040212879209,0.417674226207336,5,143,29,RR,31,14,5.8,-1
482,URLLC,18,10.3203191380734,0.366301517732119,5,143,18,RR,31,14,3.6,-1
483,URLLC,22,14.3172860794974,0.370094458530567,5,143,22,RR,31,14,4.4,-1
484,URLLC,28,13.1659298347694,0.395648428675506,5,143,28,RR,31,14,5.6,-1
485,URLLC,25,12.9538434470756,0.394101627398576,5,143,25,RR,31,14,5,-1
486,URLLC,34.5281621514748,11.338088565852,1.57217601494896,6,143,44,RR,31,14,5.75469369191247,-1
487,URLLC,37,9.51912140356283,0.589644083917104,6,143,37,RR,31,14,6.16666666666667,-1
488,URLLC,32,10.949456831989,0.495742814429469,6,143,32,RR,31,14,5.33333333333333,-1
489,URLLC,30,11.9957038959903,0.453737196183219,6,143,30,RR,31,14,5,-1
490,URLLC,28,10.9056657539412,0.445897787628,6,143,28,RR,31,14,4.66666666666667,-1
491,URLLC,26,10.4841244967315,0.458480342060495,6,143,26,RR,31,14,4.33333333333333,-1
492,URLLC,31,11.3245500706126,0.487682069914223,6,143,31,RR,31,14,5.16666666666667,-1
493,URLLC,30,12.088271326528,0.495966279669031,6,143,30,RR,31,14,5,-1
494,URLLC,26,9.38800560601959,0.447423832642811,6,143,26,RR,31,14,4.33333333333333,-1
495,URLLC,37,9.47268779197431,0.603918267652382,6,143,37,RR,31,14,6.16666666666667,-1
496,URLLC,34,9.96910463832582,0.579474518763826,6,143,34,RR,31,14,5.66666666666667,-1
497,URLLC,26,10.0442859502422,0.454835049142374,6,143,26,RR,31,14,4.33333333333333,-1
498,URLLC,24,11.4688800352279,0.484244985776257,6,143,24,RR,31,14,4,-1
499,URLLC,23,9.72047803805472,0.440336136976968,6,143,23,RR,31,14,3.83333333333333,-1
500,URLLC,26,9.82947514575787,0.443789847326655,6,143,26,RR,31,14,4.33333333333333,-1
501,URLLC,11,8.73327210483495,0.279045442967082,6,189,11,RR,30,7,1.83333333333333,-4
502,URLLC,12,10.7990205699891,0.328519601337463,6,189,12,RR,30,7,2,-4
503,URLLC,9,10.8348244982792,0.264245792392787,6,189,9,RR,30,7,1.5,-4
504,URLLC,16,11.4108758988823,0.322776645474303,6,189,16,RR,30,7,2.66666666666667,-4
505,URLLC,7,10.5011650987667,0.276357163201161,6,189,7,RR,30,7,1.16666666666667,-4
506,URLLC,8,9.50291657391709,0.258150788835392,6,189,8,RR,30,7,1.33333333333333,-4
507,URLLC,13,11.4839029711258,0.334697010515158,6,189,13,RR,30,7,2.16666666666667,-4
508,URLLC,10,9.36376161156022,0.303036661818026,6,189,10,RR,30,7,1.66666666666667,-4
509,URLLC,6,8.74741103233407,0.244043529408729,6,189,6,RR,30,7,1,-4
510,URLLC,12,10.0875999191056,0.381898072120819,6,189,12,RR,30,7,2,-4
511,URLLC,7,9.29729754820466,0.216189753856635,6,189,7,RR,30,7,1.16666666666667,-4
512,URLLC,12,9.00670329939154,0.300728910300664,6,189,12,RR,30,7,2,-4
513,URLLC,19,10.184677672619,0.35161100330769,6,189,19,RR,30,7,3.16666666666667,-4
514,URLLC,15,9.95271218101121,0.329677235146601,6,189,15,RR,30,7,2.5,-4
515,URLLC,15,9.17256923445679,0.331070702354861,6,189,15,RR,30,7,2.5,-4
516,URLLC,8,9.48094946442711,0.331126938138456,6,189,8,RR,30,7,1.33333333333333,-4
517,URLLC,14,8.93185111705664,0.325537290824521,6,189,14,RR,30,7,2.33333333333333,-4
518,URLLC,12,10.2655885618639,0.268722498538944,6,189,12,RR,30,7,2,-4
519,URLLC,9,9.15985803415427,0.2990218399498,6,189,9,RR,30,7,1.5,-4
520,URLLC,8,9.81829927652579,0.236225602580329,6,189,8,RR,30,7,1.33333333333333,-4
521,URLLC,19.3277551233957,4.9804889734197,0.684637284712985,6,119,20,PF,25,8,3.22129252056594,-1
522,URLLC,11.6722448766043,4.16698064075232,0.481642566980256,6,119,11.6722448766043,PF,25,8,1.94537414610072,-1
523,URLLC,11.4810196640889,5.75869839478709,0.472532955336489,6,119,12,PF,25,8,1.91350327734815,-1
524,URLLC,11,4.45042705906478,0.54409798074332,6,119,12.5189803359111,PF,25,8,1.83333333333333,-1
525,URLLC,9.85591727487051,2.35632421804708,0.829609716065847,6,119,12.5189803359111,PF,25,8,1.64265287914508,-1
526,URLLC,15.6630630610406,5.36549951518592,0.57192759793488,6,119,15.6630630610406,PF,25,8,2.61051051017343,-1
527,URLLC,8,5.24984150454179,0.412445090337626,6,119,8,PF,25,8,1.33333333333333,-1
528,URLLC,8,6.19940637837376,0.247493069943698,6,119,8,PF,25,8,1.33333333333333,-1
529,URLLC,15,3.15032638764687,0.597190587429813,6,119,15,PF,25,8,2.5,-1
530,URLLC,10,5.16616711804826,0.376388790861532,6,119,10,PF,25,8,1.66666666666667,-1
531,URLLC,9.99002537099953,3.07571986950741,0.577899923166126,6,119,10,PF,25,8,1.66500422849992,-1
532,URLLC,14.0099746290005,3.37934936960729,0.560382207681941,6,119,14.0099746290005,PF,25,8,2.33499577150008,-1
533,URLLC,10.9900253709995,4.66583392626185,0.551939569892475,6,119,11,PF,25,8,1.83167089516659,-1
534,URLLC,9.00997462900047,8.20515053571743,0.326953547831575,6,119,9.00997462900047,PF,25,8,1.50166243816674,-1
535,URLLC,10,5.2677536129788,0.432771685837262,6,119,10,PF,25,8,1.66666666666667,-1
536,URLLC,18.0811771655693,6.23326018673819,0.558961995500941,6,119,19,PF,25,8,3.01352952759488,-1
537,URLLC,17.3277551233957,3.06708691537452,0.634595663906033,6,119,17.9188228344307,PF,25,8,2.88795918723261,-1
538,URLLC,12.591067711035,4.56245895177576,0.481900207427976,6,119,12.591067711035,PF,25,8,2.09851128517251,-1
539,URLLC,12.5281621514748,3.66181500393309,0.645984822563648,6,119,13,PF,25,8,2.08802702524581,-1
540,URLLC,10.4718378485252,4.47701601466505,0.558894497620713,6,119,10.4718378485252,PF,25,8,1.74530630808753,-1
541,URLLC,39,11.9601397782999,0.428215480163017,6,171,39,RR,31,2,6.5,-2
542,URLLC,23,10.4084837339487,0.4037436219313,6,171,23,RR,31,2,3.83333333333333,-2
543,URLLC,32,9.22549750065622,0.491911411969467,6,171,32,RR,31,2,5.33333333333333,-2
544,URLLC,31,11.1180696418721,0.441323207366411,6,171,31,RR,31,2,5.16666666666667,-2
545,URLLC,27,12.0790361914101,0.342557161973364,6,171,27,RR,31,2,4.5,-2
546,URLLC,22,9.64858446172364,0.404747073249921,6,171,22,RR,31,2,3.66666666666667,-2
547,URLLC,27,11.0691323960003,0.40894528876302,6,171,27,RR,31,2,4.5,-2
548,URLLC,17,11.8122755367985,0.353084543755246,6,171,17,RR,31,2,2.83333333333333,-2
549,URLLC,27,12.1669589327524,0.412971928341362,6,171,27,RR,31,2,4.5,-2
550,URLLC,29,9.85641027770661,0.476814009450868,6,171,29,RR,31,2,4.83333333333333,-2
551,URLLC,22.2588571727539,8.86289058668541,0.550628536712248,6,171,23,RR,31,2,3.70980952879232,-2
552,URLLC,30.7411428272461,14.6483571363466,0.430294256004498,6,171,30.7411428272461,RR,31,2,5.12352380454101,-2
553,URLLC,35,11.0383486187291,0.492918904695489,6,171,35,RR,31,2,5.83333333333333,-2
554,URLLC,30.2588571727539,10.0171532921822,0.608636340882869,6,171,32,RR,31,2,5.04314286212565,-2
555,URLLC,26.7411428272461,11.2886416342119,0.44814938924801,6,171,26.7411428272461,RR,31,2,4.45685713787435,-2
