TimeStep,Slice,Throughput_Mbps,Avg_SNR_dB,Avg_Delay_ms,Users,PRB_num,DL_Buffer,Scheduling,TxPower,ant_tilt_deg,user_throughput,CIO
297,eMBB,686.378873717496,15.1690133617442,446.9486146073,26,197,3468.17688372995,PF,31,19,26.3991874506729,1
298,eMBB,694.027598563766,15.1574087645176,207.988504301383,26,197,3516.38570163799,PF,31,19,26.6933691755295,1
299,eMBB,696.228201623174,15.32250883879,109.825943365651,26,197,3487.70711872447,PF,31,19,26.7780077547375,1
300,eMBB,696.354502027997,15.8146536760108,211.154596704431,26,197,3504.93089765262,PF,31,19,26.7828654626153,1
301,eMBB,478.257949496868,9.70855220259586,110.223302222241,26,194,2606.07365141084,RR,25,0,18.3945365191103,-1
302,eMBB,421.474033948687,8.07777780044403,92.339500988228,26,194,1754.18965884396,RR,25,0,16.2105397672572,-1
303,eMBB,454.233095048308,8.87402847936371,81.736966650836,26,194,1831.62847709256,RR,25,0,17.4705036557042,-1
304,eMBB,443.705273138698,8.5815246538496,103.868236507594,26,194,1830.09001649831,RR,25,0,17.0655874284115,-1
305,eMBB,434.381597054278,8.46578576704126,90.7068070243707,26,194,1730.7939690631,RR,25,0,16.7069845020876,-1
306,eMBB,398.75213282984,7.73629372931084,80.1821027341325,26,194,1708.42244490354,RR,25,0,15.3366204934554,-1
307,eMBB,456.46670307744,9.16915249654332,83.0783048949932,26,194,1765.78309352327,RR,25,0,17.5564116568246,-1
308,eMBB,471.77262487706,9.58961870403599,91.5907115155014,26,194,1756.95122642886,RR,25,0,18.14510095681,-1
309,eMBB,401.617663143577,7.70146809618894,110.108460666989,26,194,1725.93685860033,RR,25,0,15.4468331978299,-1
310,eMBB,445.103100322291,9.43356926966565,74.7921274546665,26,194,1759.24862146989,RR,25,0,17.1193500123958,-1
311,eMBB,443.849278840874,9.03046228214984,70.7999118701961,26,194,1730.43034896101,RR,25,0,17.0711261092644,-1
312,eMBB,454.756968528969,9.18895674604648,70.9733413864242,26,194,1744.26489424286,RR,25,0,17.4906526357296,-1
313,eMBB,424.142275509955,8.1822602563798,97.4840596598966,26,194,1811.43398936416,RR,25,0,16.3131644426906,-1
314,eMBB,425.669205192468,8.29840898688578,114.024428477751,26,194,1788.02470793603,RR,25,0,16.3718925074026,-1
315,eMBB,438.221333472568,9.01604006427857,85.8488067515075,26,194,1738.04233170652,RR,25,0,16.8546666720218,-1
316,eMBB,449.63436439105,9.28229792652065,67.6263809731055,26,194,1738.9848185039,RR,25,0,17.2936293996558,-1
317,eMBB,437.588548630413,8.80249993417901,87.5868964788187,26,194,1659.37032328865,RR,25,0,16.8303287934774,-1
318,eMBB,420.261349226439,8.74471632257841,78.2489386350885,26,194,1600.50472373628,RR,25,0,16.1638980471707,-1
319,eMBB,438.582034316287,9.04153707245473,100.675842657797,26,194,1614.47195415998,RR,25,0,16.8685397813957,-1
320,eMBB,409.10393591728,8.29262745145502,77.8957117101357,26,194,1636.03483623591,RR,25,0,15.7347667660492,-1
321,eMBB,528.767572501199,19.4171078313979,73.7937600068975,26,126,2363.73452157737,WF,35,2,20.3372143269692,-4
322,eMBB,624.737793134202,19.4187313534505,145.018455439485,26,126,3029.28563857335,WF,35,2,24.0283766590078,-4
323,eMBB,576.872791114766,18.7749185681319,111.190740452528,26,126,3153.24545830676,WF,35,2,22.1874150428756,-4
324,eMBB,584.527535827834,19.0109281368673,169.881355266847,26,126,3187.36212301473,WF,35,2,22.4818283010705,-4
325,eMBB,576.066351161154,18.4375314082606,167.45346610649,26,126,3187.72548971431,WF,35,2,22.1563981215828,-4
327,eMBB,580.53850648747,18.1381214568079,142.200845650061,27,126,3277.79241459185,WF,35,2,21.5014261662026,-4
328,eMBB,596.822611128136,18.7513115873729,157.84812101255,27,126,3232.12154655565,WF,35,2,22.1045411528939,-4
330,eMBB,593.266407315902,18.3069624875436,118.341925049622,27,126,3279.19892877503,WF,35,2,21.972829900589,-4
332,eMBB,536.025232109757,16.7153334933782,148.022688322689,28,126,3336.69385064378,WF,35,2,19.1437582896342,-4
333,eMBB,514.819470319357,17.6274688678464,165.119259135688,28,126,3354.35850837271,WF,35,2,18.3864096542627,-4
334,eMBB,542.355158435407,16.9667671223912,161.820524575279,28,126,3340.34392377541,WF,35,2,19.3698270869788,-4
335,eMBB,607.96009273356,17.4991781708603,287.098851419526,28,126,3350.31953315708,WF,35,2,21.71286045477,-4
336,eMBB,553.559034369391,17.173187092749,244.843142871509,28,126,3440.32796762482,WF,35,2,19.7699655131926,-4
337,eMBB,583.224741731311,17.4238696971014,167.980364074711,28,126,3366.41115729837,WF,35,2,20.8294550618325,-4
338,eMBB,537.955382617777,17.8465932439737,200.038382763549,28,126,3325.98672673683,WF,35,2,19.2126922363492,-4
339,eMBB,536.609609345899,18.034556156198,134.61056584624,28,126,3249.15667983313,WF,35,2,19.1646289052107,-4
340,eMBB,552.426777542212,16.8977706151443,122.799775202937,28,126,3311.07285603005,WF,35,2,19.7295277693647,-4
341,eMBB,523.251885770827,15.1094913378975,115.000850166866,28,184,2859.58579219429,PF,32,19,18.6875673489581,4
342,eMBB,552.215924025313,15.50885560153,62.6778185574404,28,184,2126.59135646452,PF,32,19,19.7219972866183,4
343,eMBB,588.496843967006,14.8073725885277,71.0576763922442,28,184,2105.0617174881,PF,32,19,21.0177444273931,4
344,eMBB,549.987057897874,14.7775533767642,122.648927494713,28,184,2114.15420356466,PF,32,19,19.6423949249241,4
345,eMBB,590.414828321034,16.2550901843354,47.757534067365,28,184,2029.70226166433,PF,32,19,21.0862438686084,4
346,eMBB,641.649569174924,15.29867094866,116.747724183503,28,184,2023.7723022905,PF,32,19,22.9160560419616,4
347,eMBB,621.31405879142,15.4189510242032,73.171251063844,28,184,2025.92732754329,PF,32,19,22.1897878139793,4
348,eMBB,606.568917084392,15.0110265650705,67.0007983488644,28,184,2110.74826431341,PF,32,19,21.6631756101569,4
350,eMBB,639.395729324724,15.6995814030426,60.5434761720124,28,184,2023.34359819112,PF,32,19,22.8355617615973,4
351,eMBB,593.970116063879,14.959831632678,85.0578331824625,28,184,2022.58025309516,PF,32,19,21.2132184308528,4
352,eMBB,642.165362714978,15.122124084112,90.4408139570899,28,184,2037.49438638075,PF,32,19,22.9344772398207,4
353,eMBB,635.455996109085,15.2773986225811,96.059954283433,28,184,2088.93898007699,PF,32,19,22.6948570038959,4
354,eMBB,579.677705672276,13.9248783422294,92.5812712587379,28,184,2182.12426924745,PF,32,19,20.7027752025813,4
355,eMBB,676.222035198378,16.5759433311477,57.9335936242358,28,184,2115.9032216136,PF,32,19,24.1507869713706,4
356,eMBB,610.483116342046,14.5902597721774,76.0936601601165,28,184,2066.97128231264,PF,32,19,21.8029684407873,4
357,eMBB,615.36572317419,15.2213980205684,73.9684559101273,28,184,2108.73725056739,PF,32,19,21.9773472562211,4
358,eMBB,656.103794706794,16.1565204294358,65.7141815439113,28,184,2144.94342488717,PF,32,19,23.4322783823855,4
359,eMBB,618.410397855161,15.2691526032571,61.1867809663271,28,184,2127.36282318748,PF,32,19,22.0860856376843,4
360,eMBB,661.319243443881,15.359254038181,149.872438922107,28,184,2092.029467954,PF,32,19,23.61854440871,4
361,eMBB,208.174741255436,15.1899232799687,425.168771265983,28,75,2968.56141693797,RR,32,17,7.43481218769413,1
362,eMBB,204.200532617233,14.6528992083836,347.602919783867,28,75,3542.44840965837,RR,32,17,7.29287616490117,1
363,eMBB,203.777990085298,14.9857346784649,286.430459286745,28,75,3457.85092047482,RR,32,17,7.2777853601892,1
364,eMBB,209.548785902432,15.4561027798289,274.90794216646,28,75,3605.1053499062,RR,32,17,7.48388521080114,1
365,eMBB,199.129583807348,14.2889227406257,303.859527726165,28,75,3400.36494124569,RR,32,17,7.11177085026243,1
366,eMBB,212.73109960102,15.5590572211322,271.622725080939,28,75,3444.67571734236,RR,32,17,7.597539271465,1
367,eMBB,199.559037607726,14.5866959901675,322.215160900507,28,75,3569.21429576359,RR,32,17,7.12710848599022,1
368,eMBB,216.22337169874,16.0585450065756,235.806080235435,28,75,3649.29852128626,RR,32,17,7.72226327495501,1
369,eMBB,213.534738076045,15.6756477628451,315.34256953681,28,75,3615.56399241674,RR,32,17,7.62624064557305,1
370,eMBB,209.874072029294,15.5406751255141,232.645410680631,28,75,3547.5333631774,RR,32,17,7.4955025724748,1
371,eMBB,200.726042487138,14.531942795789,284.569228732345,28,75,3527.72153967985,RR,32,17,7.16878723168351,1
372,eMBB,202.029374662012,14.7315058724979,353.311812963177,28,75,3538.54944479404,RR,32,17,7.21533480935757,1
373,eMBB,195.288043933178,14.3514206496996,268.47528478854,28,75,3496.20068441281,RR,32,17,6.97457299761351,1
374,eMBB,213.230392506093,15.943251429266,259.291820087625,28,75,3452.01293142629,RR,32,17,7.61537116093189,1
375,eMBB,209.064410168871,15.4294650815779,296.120315194908,28,75,3551.7347785538,RR,32,17,7.46658607745969,1
376,eMBB,202.805860218133,14.6046383941518,335.141291327836,28,75,3623.23405933659,RR,32,17,7.24306643636188,1
377,eMBB,200.673502725356,14.6085680411417,373.858118305271,28,75,3590.92198458279,RR,32,17,7.16691081161985,1
378,eMBB,207.402289503569,15.2623854460633,304.019637687647,28,75,3554.30662476232,RR,32,17,7.40722462512748,1
379,eMBB,212.956881321574,15.4022678447469,339.851170817996,28,75,3590.01096263952,RR,32,17,7.60560290434194,1
380,eMBB,211.413770619096,15.3719546915075,293.532467751354,28,75,3568.13431609716,RR,32,17,7.55049180782486,1
382,eMBB,617.339460843574,18.0690586381133,46.5027884801194,28,135,1327.50888613816,WF,35,8,22.0478378872705,4
384,eMBB,487.355919759191,18.0636660792085,73.1305249367471,28,135,1101.50113046794,WF,35,8,17.4055685628283,4
388,eMBB,498.739135662792,17.5968911215023,68.705179005399,29,135,1065.30557631391,WF,35,8,17.1979012297515,4
389,eMBB,447.12507088826,17.18918977574,74.97920050943,29,135,1079.84575270516,WF,35,8,15.4181058926986,4
391,eMBB,468.331599845178,16.5964715429863,89.7042017459325,29,135,1064.10839076761,WF,35,8,16.1493655119027,4
392,eMBB,503.663157155362,18.6242217963385,67.5108858194929,29,135,1076.66290025016,WF,35,8,17.3676950743228,4
394,eMBB,442.815373821787,17.1731383749996,67.9837384806932,29,135,1043.94529035163,WF,35,8,15.2694956490272,4
396,eMBB,482.904039662744,17.2082297860653,85.0387648979404,29,135,1126.6883775178,WF,35,8,16.6518634366464,4
397,eMBB,471.342771621264,17.1968782484044,106.066571080006,29,135,1079.77498043998,WF,35,8,16.2531990214229,4
399,eMBB,476.511109929737,17.6893338087055,73.038610650738,29,135,1080.62534699523,WF,35,8,16.431417583784,4
401,eMBB,231.84137469983,12.6443574906094,176.295782542148,29,97,1327.39949794776,PF,30,15,7.99453016206311,-1
402,eMBB,230.520694129485,12.3127255347404,232.271693866869,29,97,1784.68395075359,PF,30,15,7.94898945274085,-1
403,eMBB,249.603684727712,11.7171761227437,190.722344931344,29,97,1867.04941641189,PF,30,15,8.60702361130042,-1
405,eMBB,255.965703471638,12.0674950940387,209.553524705586,29,97,1861.92518745912,PF,30,15,8.82640356798751,-1
406,eMBB,233.315572484777,12.2318106371057,167.752684081126,29,97,1854.99949163717,PF,30,15,8.04536456844058,-1
407,eMBB,261.943479806249,12.3206772746693,127.602832743208,29,97,1785.09543827303,PF,30,15,9.03253378642237,-1
408,eMBB,242.405109866288,12.7318861749449,123.862933747481,29,97,1792.53548735026,PF,30,15,8.35879689194097,-1
409,eMBB,244.464597227927,11.5497625704659,218.979073645981,29,97,1783.93548624055,PF,30,15,8.42981369751472,-1
410,eMBB,245.921227823129,12.175662299851,177.869000996538,29,97,1805.64017415363,PF,30,15,8.48004233872859,-1
411,eMBB,256.719228410784,12.612521366017,181.725428558981,29,97,1840.42788610404,PF,30,15,8.85238718657874,-1
412,eMBB,277.710418828666,12.4510334211899,195.305656334318,29,97,1826.14711413972,PF,30,15,9.57622133891951,-1
414,eMBB,280.505774729736,12.1021640850007,316.561936148822,29,97,1911.45052757105,PF,30,15,9.67261292171504,-1
415,eMBB,266.014857232109,12.3110344830919,247.732979804155,29,97,1884.46217885492,PF,30,15,9.17292611145202,-1
416,eMBB,269.832645210963,13.9050046288516,151.248382365339,29,97,1873.47839203722,PF,30,15,9.30457397279182,-1
417,eMBB,242.529082375863,13.0014343469081,126.423059042336,29,97,1874.45480862387,PF,30,15,8.36307180606423,-1
418,eMBB,262.454657681858,12.6374784166392,261.720925839099,29,97,1908.56454670977,PF,30,15,9.05016060971925,-1
419,eMBB,258.252463490663,12.4236983699692,266.648320544912,29,97,1876.7143873201,PF,30,15,8.90525736174701,-1
420,eMBB,250.294834560494,11.7151782653986,168.458571582312,29,97,1936.05384287885,PF,30,15,8.63085636415495,-1
421,eMBB,562.405948087279,16.0200154772562,91.3015185968187,29,168,3180.22125406944,RR,33,9,19.3933085547338,0
422,eMBB,540.145735392796,15.417783639501,134.575884546392,29,168,4225.13784959449,RR,33,9,18.6257150135447,0
423,eMBB,548.59629603166,15.3964186526335,128.606870156982,29,168,4213.1507217217,RR,33,9,18.9171136562641,0
424,eMBB,540.129409613132,15.1833912338891,184.450878574529,29,168,4314.65549167961,RR,33,9,18.6251520556253,0
425,eMBB,544.808798698756,15.6633336936817,130.711480976913,29,168,4423.71371948495,RR,33,9,18.7865102999571,0
426,eMBB,556.362023652575,15.6617673826101,144.368793839051,29,168,4300.48828789524,RR,33,9,19.1848973673302,0
427,eMBB,541.489837704549,15.1193929254344,154.327578470478,29,168,4263.84673248582,RR,33,9,18.6720633691224,0
428,eMBB,574.041194486981,16.3947415002711,116.64451243805,29,168,4253.95456802836,RR,33,9,19.7945239478269,0
429,eMBB,537.484416047622,14.9961708955713,113.748993178157,29,168,4177.74277823068,RR,33,9,18.5339453809525,0
430,eMBB,543.237635354977,14.961256589909,181.915291928825,29,168,4219.6740669799,RR,33,9,18.7323322536199,0
431,eMBB,525.690182127774,14.6421689908729,187.87654592225,29,168,4207.49395597415,RR,33,9,18.1272476595784,0
432,eMBB,527.888030532076,14.8432553145803,138.397885475981,29,168,4148.28158126799,RR,33,9,18.2030355355888,0
433,eMBB,486.744515448935,13.6139879963432,140.650742915926,29,168,4097.82385904696,RR,33,9,16.7842936361702,0
434,eMBB,540.33761745246,15.1175943365043,125.432625237601,29,168,4090.14299437727,RR,33,9,18.6323316362917,0
435,eMBB,543.897522563449,15.7031456994157,142.966344618728,29,168,4090.34272148941,RR,33,9,18.7550869849465,0
436,eMBB,550.823643548448,15.2677095212976,184.581220155859,29,168,4231.20064590062,RR,33,9,18.9939187430499,0
437,eMBB,542.492386575124,15.078027836152,185.415516077994,29,168,4269.68034675303,RR,33,9,18.7066340198318,0
438,eMBB,539.818391295234,14.9746563070094,167.34476462881,29,168,4168.85638489067,RR,33,9,18.6144272860426,0
439,eMBB,551.401833586912,15.4508839955288,144.249293531372,29,168,4113.7491413893,RR,33,9,19.0138563305832,0
440,eMBB,560.908955226746,15.8698738058669,138.177171597115,29,168,4213.67384380311,RR,33,9,19.3416881112671,0
443,eMBB,628.705034586546,13.5477523544065,146.321460061613,29,176,1849.23141185649,WF,31,15,21.6794839512602,1
452,eMBB,625.274070552706,13.856731433489,180.657641000688,29,176,1817.82940708367,WF,31,15,21.561174846645,1
456,eMBB,552.84835757383,13.9317724134894,157.118791132917,29,176,1634.43135189558,WF,31,15,19.0637364680631,1
461,eMBB,207.945850394218,8.96804012239913,363.668131794393,29,114,2573.83395232453,PF,27,8,7.17054656531785,-1
462,eMBB,205.260270322231,8.92944725065756,461.36176473649,29,114,3774.65282065448,PF,27,8,7.07794035593901,-1
463,eMBB,222.452368878175,9.61995029984149,628.35402511996,29,114,3958.60239677157,PF,27,8,7.67077134062672,-1
464,eMBB,236.330633512044,9.6470008384272,510.630195799621,28,114,3812.29156150563,PF,27,8,8.44037976828728,-1
465,eMBB,244.505022748224,10.0937533587291,299.594860852796,28,114,3756.12836381482,PF,27,8,8.73232224100799,-1
466,eMBB,233.46800627143,10.2612035608479,354.131774822464,28,114,3789.14437574116,PF,27,8,8.33814308112249,-1
467,eMBB,264.440398721344,10.2443959747628,468.260467122378,28,114,3883.72501222439,PF,27,8,9.44429995433372,-1
468,eMBB,275.426405696534,8.90022961523268,605.693705418666,28,114,3862.24149107012,PF,27,8,9.83665734630479,-1
469,eMBB,245.36835985948,9.07712242198107,603.470700725187,28,114,3731.69492636085,PF,27,8,8.76315570926715,-1
470,eMBB,273.449535094663,10.7745195309104,502.203600022417,27,114,3486.57194164947,PF,27,8,10.1277605590616,-1
471,eMBB,282.677442120153,10.7666528332078,441.488615486814,27,114,3624.67192110355,PF,27,8,10.469534893339,-1
472,eMBB,277.894323338163,11.0814827339683,343.286011308302,27,114,3709.80724328001,PF,27,8,10.2923823458579,-1
473,eMBB,290.732906241257,11.5264611610632,334.780339287018,27,114,3696.03626489605,PF,27,8,10.7678854163429,-1
474,eMBB,278.323168937009,10.0108698885152,825.328058395726,27,114,3753.72941585109,PF,27,8,10.3082655161855,-1
475,eMBB,278.351988434562,9.43116640939263,435.097686085208,27,114,3755.08202039181,PF,27,8,10.3093329049838,-1
476,eMBB,253.493813975056,10.1129794465901,452.868129632541,27,114,3806.87596581992,PF,27,8,9.38865977685391,-1
477,eMBB,295.519187051243,11.3247198542212,516.580322176453,27,114,3719.77518373967,PF,27,8,10.945155075972,-1
478,eMBB,265.176319836101,10.4991403646768,301.780996308408,27,114,3634.19461710085,PF,27,8,9.82134517911484,-1
479,eMBB,316.235073842065,11.274472667318,427.094612730326,27,114,3682.25543814211,PF,27,8,11.7124101422987,-1
480,eMBB,281.647944701404,10.232764368376,645.094777063531,27,114,3723.9447578357,PF,27,8,10.4314053593113,-1
481,eMBB,324.992732306867,16.4676461534537,148.908253526879,27,85,3413.07400388001,RR,33,11,12.0367678632173,1
482,eMBB,317.958893380451,16.4985208665968,138.869558301254,27,85,3171.06269752001,RR,33,11,11.7762553103871,1
483,eMBB,320.578143775781,16.3593598754331,162.133439032674,27,85,3192.95680323377,RR,33,11,11.8732645842882,1
484,eMBB,322.323829095854,16.4702932812758,142.836594207959,27,85,3276.85711824216,RR,33,11,11.9379195961428,1
485,eMBB,312.767835071326,16.4378591176095,142.835633819114,27,85,3307.65887872946,RR,33,11,11.5839938915306,1
486,eMBB,317.953223885426,16.4258776726305,138.316339946377,27,85,3315.98840197548,RR,33,11,11.7760453290899,1
487,eMBB,310.47364153426,15.9494263525528,144.842273826105,27,85,3325.05213264046,RR,33,11,11.4990237605282,1
488,eMBB,336.027599829163,17.2153638847782,124.845574104701,27,85,3232.92197259176,RR,33,11,12.4454666603394,1
489,eMBB,325.660319751689,16.3295444708834,146.612389227894,27,85,3356.4595275756,RR,33,11,12.0614933241366,1
490,eMBB,324.974768334561,16.4741465691639,164.140584154251,27,85,3373.06879505152,RR,33,11,12.0361025309097,1
491,eMBB,339.834877974341,17.282929500365,138.066098032958,27,85,3231.65572924465,RR,33,11,12.5864769620126,1
492,eMBB,315.886441746452,16.4180745638992,127.720090507698,27,85,3034.03958789367,RR,33,11,11.6994978424612,1
493,eMBB,326.606934699117,17.0734982827716,131.597105315483,27,85,2967.80688962672,RR,33,11,12.0965531370043,1
494,eMBB,347.79863649908,17.7691085933462,109.181356418321,27,85,3041.65485678929,RR,33,11,12.8814309814474,1
495,eMBB,329.936510319827,16.9963839535471,128.816814900895,27,85,3077.42760880001,RR,33,11,12.2198707525862,1
496,eMBB,325.85338282393,16.9299169126568,140.018811048443,27,85,3224.13324315048,RR,33,11,12.0686438082937,1
497,eMBB,311.197807087367,15.72377560598,166.266116826446,27,85,3412.12150050112,RR,33,11,11.5258447069395,1
498,eMBB,332.502473763539,17.121794676399,142.471551889572,27,85,3388.51008415468,RR,33,11,12.3149064356866,1
499,eMBB,318.43777964965,16.1579160815951,171.454790499516,27,85,3307.85131633298,RR,33,11,11.7939918388759,1
500,eMBB,327.91437676538,16.694683384661,130.811111441169,27,85,3248.78792402311,RR,33,11,12.1449769172363,1
504,eMBB,383.119355659992,13.2479239585469,283.923127928355,27,106,2686.00888262025,WF,30,12,14.1896057651849,0
509,eMBB,376.87284187822,14.5946364878103,233.75505311804,27,106,2691.86354864735,WF,30,12,13.958253402897,0
511,eMBB,383.882429956045,13.6220808967687,232.602531445115,27,106,2590.92169607778,WF,30,12,14.2178677761498,0
512,eMBB,371.958774219144,13.3891901514959,271.921444014373,27,106,2682.54412583517,WF,30,12,13.7762508970053,0
514,eMBB,415.891751555128,14.5186435246742,298.181866754563,27,106,2758.58639985912,WF,30,12,15.4033982057455,0
520,eMBB,402.445595530204,14.1077031030724,245.868065579304,27,106,2714.37989467669,WF,30,12,14.9053924270446,0
521,eMBB,348.438719970583,8.98419567630297,214.767308265637,27,179,2638.98772228913,PF,26,12,12.9051377766883,-4
522,eMBB,382.785260493325,9.53989247044049,223.139887927481,27,179,2507.4679762053,PF,26,12,14.1772318701232,-4
523,eMBB,387.823876223791,8.86154605189724,189.027686058439,27,179,2518.03724697635,PF,26,12,14.3638472675478,-4
524,eMBB,371.817385561308,8.25392391754491,240.402796151509,27,179,2479.65385389243,PF,26,12,13.7710142800484,-4
525,eMBB,398.301589983169,10.3854992155371,120.691649580637,26,179,2397.66148124982,PF,26,12,15.3192919224296,-4
526,eMBB,401.86791446728,8.95498136654291,251.984615568407,26,179,2398.9303576929,PF,26,12,15.4564582487415,-4
527,eMBB,417.590245126105,9.16731809608174,151.889863095137,26,179,2318.03596749124,PF,26,12,16.0611632740809,-4
528,eMBB,458.983093156832,10.0562850386896,321.052207394855,26,179,2303.02219767175,PF,26,12,17.6531958906474,-4
529,eMBB,436.501871627145,9.65281076917645,225.193462404469,26,179,2541.6589265327,PF,26,12,16.788533524121,-4
530,eMBB,448.56515779593,11.040199141119,128.52008742107,25,179,2530.72418234311,PF,26,12,17.9426063118372,-4
531,eMBB,479.437847533234,11.1288588202284,141.695296595087,25,179,2371.72413264854,PF,26,12,19.1775139013293,-4
532,eMBB,497.648507707287,11.0841565516852,129.074051266922,25,179,2384.96787512856,PF,26,12,19.9059403082915,-4
533,eMBB,473.567382157151,10.3690469369754,141.73087489122,25,179,2483.87654673499,PF,26,12,18.942695286286,-4
534,eMBB,478.786616619595,10.767443033759,121.901943333547,25,179,2377.69712718152,PF,26,12,19.1514646647838,-4
535,eMBB,451.353529164987,10.4421064310158,160.715062769028,25,179,2328.56030570255,PF,26,12,18.0541411665995,-4
536,eMBB,450.647683362441,10.7341832953324,104.828591231276,25,179,2389.22398727063,PF,26,12,18.0259073344976,-4
537,eMBB,451.323947753609,9.86253370461449,135.251171620327,25,179,2351.17735250421,PF,26,12,18.0529579101444,-4
538,eMBB,452.556790712851,11.1954875896028,74.0981551877498,25,179,2257.95045294425,PF,26,12,18.1022716285141,-4
539,eMBB,518.867299110916,11.2092578260098,152.703926102441,25,179,2224.2675151217,PF,26,12,20.7546919644366,-4
540,eMBB,435.430478811093,9.51975431333081,120.554061609618,25,179,2207.28523851019,PF,26,12,17.4172191524437,-4
541,eMBB,346.315106423895,10.3629758964863,104.008865712648,25,135,1648.38634735419,RR,25,19,13.8526042569558,-4
542,eMBB,326.76199110194,9.82213601168796,87.7424614397763,25,135,1069.24684521617,RR,25,19,13.0704796440776,-4
543,eMBB,342.733441843828,10.6356930249887,63.3650030867381,25,135,1048.83890762858,RR,25,19,13.7093376737531,-4
544,eMBB,314.184645562351,9.95995748795233,67.5146153438836,25,135,1016.70782606738,RR,25,19,12.567385822494,-4
545,eMBB,330.947947698907,10.7596150210395,88.0839411816413,25,135,977.785130202546,RR,25,19,13.2379179079563,-4
546,eMBB,289.937676494567,9.39063273897328,73.3722309920665,25,135,969.812269678755,RR,25,19,11.5975070597827,-4
547,eMBB,302.773594201686,9.68561694636771,56.648970789363,25,135,935.09364089954,RR,25,19,12.1109437680674,-4
548,eMBB,285.223395385107,9.3320942299395,55.1770322028555,25,135,930.735616959039,RR,25,19,11.4089358154043,-4
549,eMBB,286.672002867808,10.1583530118867,58.4515031125732,24,135,948.98983319351,RR,25,19,11.9446667861587,-4
550,eMBB,305.630482474121,10.3161305757996,52.0363233226207,24,135,926.070042543764,RR,25,19,12.7346034364217,-4
551,eMBB,298.453872352103,9.80703671220665,61.4739595167336,24,135,931.062990543856,RR,25,19,12.435578014671,-4
552,eMBB,306.775111111118,10.5675795408868,47.9611741593915,24,135,958.018419073495,RR,25,19,12.7822962962966,-4
553,eMBB,316.910866103251,10.700314797065,55.4036041079441,24,135,902.891467267842,RR,25,19,13.2046194209688,-4
554,eMBB,310.317935884221,10.8799337787912,47.1921429578856,24,135,887.870442965339,RR,25,19,12.9299139951759,-4
555,eMBB,304.412435275461,9.86610509193862,68.0983899227535,24,135,904.841513294965,RR,25,19,12.6838514698109,-4
556,eMBB,309.175918884398,10.001761056473,58.8192301979518,24,135,925.875564529924,RR,25,19,12.8823299535166,-4
557,eMBB,305.59191250044,10.8829953929118,46.6573997666329,24,135,927.70080748576,RR,25,19,12.732996354185,-4
558,eMBB,299.679348728582,10.6303975448687,48.9933427710838,24,135,952.366689718643,RR,25,19,12.4866395303576,-4
559,eMBB,291.635257238108,10.10200933798,59.5460769040096,24,135,927.994482720501,RR,25,19,12.1514690515878,-4
560,eMBB,308.559907256863,11.0415861627157,45.5795372985313,24,135,884.581985335013,RR,25,19,12.8566628023693,-4
562,eMBB,319.985322903799,11.466420914353,383.805774763918,24,101,2574.08444665996,WF,26,10,13.3327217876583,1
567,eMBB,304.446298430629,11.4901961437089,261.387993589393,24,101,2815.06359161476,WF,26,10,12.6852624346095,1
581,eMBB,525.252059938387,18.4297536163696,104.23774489401,24,179,3395.22730975378,PF,33,2,21.8855024974328,2
582,eMBB,639.031888143305,17.3702312320858,87.3995831504294,24,179,3662.51664532737,PF,33,2,26.6263286726377,2
583,eMBB,689.996213755522,17.773164864612,80.3504357729232,24,179,3680.50736003037,PF,33,2,28.7498422398134,2
584,eMBB,654.441924017167,17.1688219785252,71.4100196789626,24,179,3575.24238090494,PF,33,2,27.2684135007153,2
585,eMBB,682.204639350901,17.6499811569935,61.9165387574582,24,179,3551.68061770456,PF,33,2,28.4251933062875,2
586,eMBB,676.513891598688,15.8348414936066,149.3117149137,24,179,3642.28951297666,PF,33,2,28.188078816612,2
587,eMBB,688.829027560723,16.4553148826431,129.474123207746,25,179,3859.37067425539,PF,33,2,27.5531611024289,2
588,eMBB,595.492296662206,16.7391717094076,89.693463660031,25,179,3806.53598635709,PF,33,2,23.8196918664882,2
589,eMBB,659.481881813892,17.2195852693656,73.2599028863095,25,179,3774.11829350305,PF,33,2,26.3792752725557,2
590,eMBB,719.977855120114,18.6295918658386,70.911324676831,25,179,3842.984052364,PF,33,2,28.7991142048046,2
591,eMBB,674.202921842437,17.5283642162061,69.734142351306,25,179,3865.56269152509,PF,33,2,26.9681168736975,2
592,eMBB,684.932203281203,17.4386027113527,65.8876835102104,25,179,3746.94668375421,PF,33,2,27.3972881312481,2
593,eMBB,658.981486975564,15.2881085107157,141.501907163097,26,179,3954.29911908242,PF,33,2,25.3454418067524,2
594,eMBB,602.542127533459,15.2494698232015,151.674518425124,26,179,3929.16138878819,PF,33,2,23.1746972128254,2
595,eMBB,634.465461935218,15.9384362807091,137.041413587482,26,179,3907.89804245723,PF,33,2,24.4025177667392,2
596,eMBB,657.42154807834,15.471543947535,186.011323236687,27,179,4069.79230847731,PF,33,2,24.3489462251237,2
597,eMBB,592.153687756661,16.8013124841707,98.0818094094174,27,179,3922.90844370135,PF,33,2,21.9316180650615,2
598,eMBB,572.230475189155,14.9247199946707,90.8673809490249,27,179,3941.10655860163,PF,33,2,21.193721303302,2
