TimeStep,Slice,Throughput_Mbps,Avg_SNR_dB,Avg_Delay_ms,Users,PRB_num,DL_Buffer,Scheduling,TxPower,ant_tilt_deg,user_throughput,CIO
280,URLLC,3,6.67762417445174,0.152076837750442,4,69,3,RR,25,11,0.75,0
281,URLLC,13,15.4519502335377,0.339235512344435,4,98,13,PF,35,4,3.25,-4
282,URLLC,10,15.7945691764378,0.320458804974197,4,98,10,PF,35,4,2.5,-4
283,URLLC,12,17.7634778289804,0.259265741113757,4,98,12,PF,35,4,3,-4
284,URLLC,10,17.2455911768103,0.233212676258428,4,98,10,PF,35,4,2.5,-4
285,URLLC,12,16.9776228671955,0.336758595881011,4,98,12,PF,35,4,3,-4
286,URLLC,13,16.131127340559,0.319876543982017,4,98,13,PF,35,4,3.25,-4
287,URLLC,17,15.0373051765642,0.418620936020575,4,98,17,PF,35,4,4.25,-4
288,URLLC,6,13.6544748244274,0.297601567619101,4,98,6,PF,35,4,1.5,-4
289,URLLC,9,15.7265286287125,0.301301730521072,4,98,9,PF,35,4,2.25,-4
290,URLLC,6,16.5212870143925,0.291781938050681,4,98,6,PF,35,4,1.5,-4
291,URLLC,17.9311020493583,11.7167973464675,2.48930416494161,5,98,27,PF,35,4,3.58622040987165,-4
292,URLLC,16,14.6849289843561,0.389064120270144,5,98,16,PF,35,4,3.2,-4
293,URLLC,17,15.6671301521015,0.366235912174143,5,98,17,PF,35,4,3.4,-4
294,URLLC,17,14.5220467377542,0.375682118791696,5,98,17,PF,35,4,3.4,-4
295,URLLC,20,14.8301495622798,0.370706888141317,5,98,20,PF,35,4,4,-4
296,URLLC,20,15.8819294736175,0.375166406433627,5,98,20,PF,35,4,4,-4
297,URLLC,23,12.6590686790385,0.494473931697933,5,98,23,PF,35,4,4.6,-4
298,URLLC,13,14.5624581437923,0.275189118455168,5,98,13,PF,35,4,2.6,-4
299,URLLC,15,12.9658457464237,0.412238612358309,5,98,15,PF,35,4,3,-4
300,URLLC,14,12.8893487349575,0.355607941034834,5,98,14,PF,35,4,2.8,-4
301,URLLC,22,13.9166611764337,0.337443106704817,5,173,22,RR,34,11,4.4,-2
302,URLLC,12,13.5820709330515,0.301797307102069,5,173,12,RR,34,11,2.4,-2
303,URLLC,18,13.3879958171132,0.345891465384677,5,173,18,RR,34,11,3.6,-2
304,URLLC,15,12.2951603902175,0.368200893672836,5,173,15,RR,34,11,3,-2
305,URLLC,16,12.3424842195208,0.335245667937861,5,173,16,RR,34,11,3.2,-2
306,URLLC,12,13.6267088432599,0.243416608098528,5,173,12,RR,34,11,2.4,-2
307,URLLC,15,13.2299185527982,0.250217549859045,5,173,15,RR,34,11,3,-2
308,URLLC,14,14.2822621613634,0.248334497185092,5,173,14,RR,34,11,2.8,-2
309,URLLC,17,12.988673330874,0.353876613107198,5,173,17,RR,34,11,3.4,-2
310,URLLC,17,15.0434526090733,0.319565369583513,5,173,17,RR,34,11,3.4,-2
311,URLLC,14,12.5706541993655,0.333405461247596,5,173,14,RR,34,11,2.8,-2
312,URLLC,11,14.1168020572681,0.341114995742202,5,173,11,RR,34,11,2.2,-2
313,URLLC,19,14.8172320837126,0.337717453193756,5,173,19,RR,34,11,3.8,-2
314,URLLC,12,13.4756715616681,0.271175852302617,5,173,12,RR,34,11,2.4,-2
315,URLLC,20,13.9275727990818,0.340623397847879,5,173,20,RR,34,11,4,-2
316,URLLC,17,14.2092429576612,0.317784662709248,5,173,17,RR,34,11,3.4,-2
317,URLLC,13,13.11359316816,0.316056381300317,5,173,13,RR,34,11,2.6,-2
318,URLLC,20,12.0407543391485,0.324212318329672,5,173,20,RR,34,11,4,-2
319,URLLC,17,11.4411768141218,0.3286485031828,5,173,17,RR,34,11,3.4,-2
320,URLLC,17,13.0899260109039,0.336772002503905,5,173,17,RR,34,11,3.4,-2
321,URLLC,27,13.5669365011064,0.488195892288049,5,139,27,RR,35,3,5.4,-2
322,URLLC,18,12.8295657381831,0.463813570552748,5,139,18,RR,35,3,3.6,-2
323,URLLC,16.629428586377,8.9520403197051,0.732713618057367,6,139,19,RR,35,3,2.77157143106283,-2
324,URLLC,30.370571413623,10.7246723555094,0.455531033188656,6,139,30.370571413623,RR,35,3,5.06176190227051,-2
325,URLLC,27,12.0412424184924,0.431543383357442,6,139,27,RR,35,3,4.5,-2
326,URLLC,16,12.5691310472517,0.323304629713653,6,139,16,RR,35,3,2.66666666666667,-2
327,URLLC,23,12.4007353378958,0.401244936933241,6,139,23,RR,35,3,3.83333333333333,-2
328,URLLC,14,10.7426698127191,0.309374240379008,6,139,14,RR,35,3,2.33333333333333,-2
329,URLLC,21,11.7328357737421,0.428795761272052,6,139,21,RR,35,3,3.5,-2
330,URLLC,19,12.3221053239525,0.361503303743304,6,139,19,RR,35,3,3.16666666666667,-2
331,URLLC,28,12.6573314976184,0.42868504143088,6,139,28,RR,35,3,4.66666666666667,-2
332,URLLC,28,9.60049213592704,0.490034643460806,6,139,28,RR,35,3,4.66666666666667,-2
333,URLLC,23,11.1217377104195,0.410656497121055,6,139,23,RR,35,3,3.83333333333333,-2
334,URLLC,24,13.6034042436029,0.402254485669068,6,139,24,RR,35,3,4,-2
335,URLLC,31,10.5461681399687,0.556319385771665,6,139,31,RR,35,3,5.16666666666667,-2
336,URLLC,27,11.8146436899958,0.474841178330648,6,139,27,RR,35,3,4.5,-2
337,URLLC,24.676918391905,10.306107057538,0.653783338268429,6,139,26,RR,35,3,4.11281973198417,-2
338,URLLC,29.323081608095,10.6397020471546,0.537046347248773,6,139,29.323081608095,RR,35,3,4.88718026801583,-2
339,URLLC,20,11.6340827869042,0.346723069776957,6,139,20,RR,35,3,3.33333333333333,-2
340,URLLC,16,10.9189720126675,0.40996661052591,6,139,16,RR,35,3,2.66666666666667,-2
341,URLLC,29,5.08906324298982,0.576833937121013,6,199,29,PF,26,20,4.83333333333333,-1
342,URLLC,26.3772243078959,1.93786400484181,1.17604258286499,6,199,30,PF,26,20,4.39620405131599,-1
343,URLLC,26.0971135078562,5.43029716211506,0.762967589315647,6,199,29.6227756921041,PF,26,20,4.34951891797603,-1
344,URLLC,20.1550094120827,2.53306287786591,1.54656351384061,6,199,29.5256621842479,PF,26,20,3.35916823534712,-1
345,URLLC,29.1120743122157,3.02699700546377,1.41006244505421,6,199,36.4785324500665,PF,26,20,4.85201238536929,-1
346,URLLC,21.7436824457467,5.12846052115794,0.669621298660496,5,199,24,PF,26,20,4.34873648914934,-1
347,URLLC,21.9800507419991,3.59726474297417,1.26161143800304,5,199,28.2563175542533,PF,26,20,4.39601014839981,-1
348,URLLC,25,4.90315870627664,0.49736607367325,5,199,25,PF,26,20,5,-1
349,URLLC,33,6.9909707283731,0.614085813643431,5,199,33,PF,26,20,6.6,-1
350,URLLC,23,6.04298194410144,0.451343402244936,5,199,23,PF,26,20,4.6,-1
351,URLLC,17,4.14922572884522,0.489515478062181,5,199,17,PF,26,20,3.4,-1
352,URLLC,25.6555102467913,6.01944726808213,0.670730494312571,5,199,28,PF,26,20,5.13110204935827,-1
353,URLLC,24.711834549741,3.29814495433884,1.039393445519,5,199,30.3444897532087,PF,26,20,4.9423669099482,-1
354,URLLC,33.2502047784368,6.71741747374529,0.719387328640527,5,199,37.6326552034676,PF,26,20,6.65004095568735,-1
355,URLLC,17.3824504250309,4.2493483927312,0.470034344473611,5,199,17.3824504250309,PF,26,20,3.47649008500618,-1
356,URLLC,26,6.88065439780287,0.439587785243269,5,199,26,PF,26,20,5.2,-1
357,URLLC,32,6.22330942539317,0.571125641712164,5,199,32,PF,26,20,6.4,-1
358,URLLC,21.6555102467913,6.6876919921517,0.567028131827078,5,199,22,PF,26,20,4.33110204935827,-1
359,URLLC,23,5.61669473109617,0.612071718449607,5,199,24.3444897532087,PF,26,20,4.6,-1
360,URLLC,21.6355609887904,2.15726147183525,1.6561219582196,5,199,31.3444897532087,PF,26,20,4.32711219775808,-1
361,URLLC,15.7089287644183,8.11525156439864,0.400535219843885,5,175,15.7089287644183,RR,29,15,3.14178575288366,-2
362,URLLC,5,6.37589961243839,0.20156869201754,5,175,5,RR,29,15,1,-2
363,URLLC,7,9.62895143833787,0.25064061909334,5,175,7,RR,29,15,1.4,-2
364,URLLC,6,11.1488741039862,0.198479719322098,5,175,6,RR,29,15,1.2,-2
365,URLLC,9,10.8813126235222,0.243403256794424,5,175,9,RR,29,15,1.8,-2
366,URLLC,6,6.48666608220073,0.291413175392427,5,175,6,RR,29,15,1.2,-2
367,URLLC,5,8.14661561050408,0.248287833691483,5,175,5,RR,29,15,1,-2
368,URLLC,5,9.05716921379829,0.179877627212402,5,175,5,RR,29,15,1,-2
369,URLLC,5,8.03062022525583,0.281941725824912,5,175,5,RR,29,15,1,-2
370,URLLC,6,9.23725910483852,0.282019606951974,5,175,6,RR,29,15,1.2,-2
371,URLLC,6,10.9042848686587,0.119256683742204,5,175,6,RR,29,15,1.2,-2
372,URLLC,4,6.81007238329578,0.251879476395491,5,175,4,RR,29,15,0.8,-2
373,URLLC,7,8.25344528544729,0.22878208300062,5,175,7,RR,29,15,1.4,-2
374,URLLC,5,8.92871028378893,0.190646808069075,5,175,5,RR,29,15,1,-2
375,URLLC,5,7.52809944041917,0.236847745885911,5,175,5,RR,29,15,1,-2
376,URLLC,5,7.37723588213311,0.226790888205241,5,175,5,RR,29,15,1,-2
377,URLLC,5,9.71659302593006,0.165810559036746,5,175,5,RR,29,15,1,-2
378,URLLC,6,7.60975745752929,0.325227328109711,5,175,6,RR,29,15,1.2,-2
379,URLLC,8,8.03050865905148,0.235032982013753,5,175,8,RR,29,15,1.6,-2
380,URLLC,4,7.97292046359925,0.172064582605671,5,175,4,RR,29,15,0.8,-2
381,URLLC,19,13.4016269917335,0.447835133762894,5,90,19,RR,35,2,3.8,4
382,URLLC,24,12.8662710966364,0.524129050343054,5,90,24,RR,35,2,4.8,4
383,URLLC,28,14.9074520593429,0.448717497520116,5,90,28,RR,35,2,5.6,4
384,URLLC,18,16.4964993380178,0.369052187073389,5,90,18,RR,35,2,3.6,4
385,URLLC,27.56645884884,10.6434397894424,1.82015793793407,6,90,39,RR,35,2,4.59440980814,4
386,URLLC,26.3985652166553,13.2494273201915,0.665731182459771,6,90,30,RR,35,2,4.39976086944255,4
387,URLLC,32.3985652166553,11.7580092085825,0.635878132809153,6,90,32.6014347833447,RR,35,2,5.39976086944255,4
388,URLLC,35.2028695666894,13.0093960024133,0.557589838901264,6,90,35.2028695666894,RR,35,2,5.86714492778156,4
389,URLLC,29,12.6055440491243,0.439443531877617,6,90,29,RR,35,2,4.83333333333333,4
390,URLLC,24,12.3196584848357,0.457366404477567,6,90,24,RR,35,2,4,4
391,URLLC,24.4,10.9714612986963,0.579032966462959,6,90,27,RR,35,2,4.06666666666667,4
392,URLLC,26.410882874177,11.6036046774093,0.73059349553043,6,90,28.6,RR,35,2,4.40181381236283,4
393,URLLC,31.810882874177,10.3164156115079,0.792862728727367,6,90,35.189117125823,RR,35,2,5.30181381236283,4
394,URLLC,38.810882874177,10.0121173704797,0.976495107558481,6,90,44.3782342516461,RR,35,2,6.4684804790295,4
395,URLLC,35.2094480908323,12.5402717689114,1.29935902852279,6,90,47.5673513774691,RR,35,2,5.86824134847205,4
396,URLLC,33.4123176575216,10.4591774487641,0.970116263968952,6,90,40.6014347833447,RR,35,2,5.56871960958694,4
397,URLLC,29,11.6831710624491,0.539895642423274,6,90,29,RR,35,2,4.83333333333333,4
398,URLLC,29.4,11.8654814007865,0.666115642642504,6,90,31,RR,35,2,4.9,4
399,URLLC,19.6,11.0328823771369,0.431369471090218,6,90,19.6,RR,35,2,3.26666666666667,4
400,URLLC,24,10.8750336643983,0.568052008540889,6,90,24,RR,35,2,4,4
401,URLLC,8,6.11848321791969,0.299763123516053,6,186,8,PF,30,0,1.33333333333333,1
402,URLLC,7,5.63157185104556,0.301731767088661,6,186,7,PF,30,0,1.16666666666667,1
403,URLLC,8,6.69625696987618,0.208108882946492,6,186,8,PF,30,0,1.33333333333333,1
404,URLLC,8,7.66129945514241,0.323546741842059,6,186,8,PF,30,0,1.33333333333333,1
405,URLLC,4,6.28626589636229,0.179174720346966,6,186,4,PF,30,0,0.666666666666667,1
406,URLLC,3,5.80938286015399,0.116867323445178,6,186,3,PF,30,0,0.5,1
407,URLLC,5,5.32724371834196,0.226347046086589,6,186,5,PF,30,0,0.833333333333333,1
408,URLLC,5,6.21972582421068,0.175807749440247,6,186,5,PF,30,0,0.833333333333333,1
409,URLLC,8.60802044126328,5.40523390905445,0.444888706143845,6,186,9,PF,30,0,1.43467007354388,1
410,URLLC,2.39197955873672,5.28628815784215,0.157246789945567,6,186,2.39197955873672,PF,30,0,0.398663259789453,1
411,URLLC,11,7.1261269643302,0.295156334023195,6,186,11,PF,30,0,1.83333333333333,1
412,URLLC,7,6.0791305559785,0.265209033729992,6,186,7,PF,30,0,1.16666666666667,1
413,URLLC,7,5.61347060317684,0.29101084897188,6,186,7,PF,30,0,1.16666666666667,1
414,URLLC,7,6.42470703642921,0.249383182946213,6,186,7,PF,30,0,1.16666666666667,1
415,URLLC,4,7.60338079161325,0.145689991685423,6,186,4,PF,30,0,0.666666666666667,1
416,URLLC,1,9.32502937092903,0.0725563290004316,6,186,1,PF,30,0,0.166666666666667,1
417,URLLC,6,7.03271520857683,0.131645776911985,6,186,6,PF,30,0,1,1
418,URLLC,8,3.74514750179918,0.387737324835439,6,186,8,PF,30,0,1.33333333333333,1
419,URLLC,6,9.42163138794261,0.228039946952715,6,186,6,PF,30,0,1,1
420,URLLC,4,7.04594621104504,0.170973143147978,6,186,4,PF,30,0,0.666666666666667,1
421,URLLC,20.1948261331165,5.78925476691943,1.43230162090974,6,69,26,RR,31,18,3.36580435551942,5
422,URLLC,27.2002653178676,6.74554603280093,1.55998922731573,6,69,33.8051738668835,RR,31,18,4.53337755297794,5
423,URLLC,18,6.69023394672592,1.03050271078266,6,69,21.1654391847511,RR,31,18,3,5
424,URLLC,19.8746474410631,7.62043880094724,0.752296805327988,6,69,21.08,RR,31,18,3.31244124017718,5
425,URLLC,15.9145608152489,9.91960654008303,0.780139213841856,6,69,18.2053525589369,RR,31,18,2.65242680254148,5
426,URLLC,26.2402653178676,6.54052763926328,1.55427606048647,6,69,33.290791743688,RR,31,18,4.37337755297794,5
427,URLLC,23.3202653178676,8.20964470279316,1.44386112329882,6,69,29.04,RR,31,18,3.88671088631127,5
428,URLLC,22.8404891833112,6.9575938907943,1.17089848217606,6,69,25,RR,31,18,3.80674819721853,5
429,URLLC,26.180261933277,9.33893493088873,1.05350180784854,6,69,31,RR,31,18,4.3633769888795,5
430,URLLC,21.4943855077861,8.53695146901103,0.800519657885565,6,69,21.819738066723,RR,31,18,3.58239758463102,5
431,URLLC,15.8350499985601,7.24147791577988,1.91924426749965,6,69,24.3253525589369,RR,31,18,2.63917499976001,5
432,URLLC,25.709208256312,7.79159026264503,1.6835635846999,6,69,38.4903025603768,RR,31,18,4.28486804271867,5
433,URLLC,29,8.38501630608923,0.817230662280723,6,69,29,RR,31,18,4.83333333333333,5
434,URLLC,28.7546474410631,8.43143620657765,1.00708793726109,6,69,32,RR,31,18,4.79244124017719,5
435,URLLC,19.8745608152489,7.70854395414716,1.27462804317673,6,69,26.2453525589369,RR,31,18,3.31242680254148,5
436,URLLC,31.4672866612385,10.5243123777199,0.736597342198104,6,69,32.370791743688,RR,31,18,5.24454777687308,5
437,URLLC,19.8745608152489,7.18897019359539,1.16957858096652,6,69,26.9035050824495,RR,31,18,3.31242680254148,5
438,URLLC,24.8112289844278,9.10638173207912,0.989472191824881,6,69,31.0289442672006,RR,31,18,4.13520483073797,5
439,URLLC,26.2654425693417,10.8511422411688,0.786721123901718,6,69,29.2177152827728,RR,31,18,4.37757376155695,5
440,URLLC,22.9122727134311,8.83366068534661,0.761857459304558,6,69,23.9522727134311,RR,31,18,3.81871211890519,5
441,URLLC,18.0487062993416,9.52772729864081,0.661506615895675,6,73,19.04,RR,34,13,3.00811771655693,5
442,URLLC,15.0487062993416,9.17508291096247,0.694787649515426,6,73,16.9912937006584,RR,34,13,2.50811771655693,5
443,URLLC,13.9425874013168,12.9496551037573,0.39263099107163,6,73,13.9425874013168,RR,34,13,2.32376456688614,5
444,URLLC,12.32,8.9397095353615,0.589414646284658,6,73,14,RR,34,13,2.05333333333333,5
445,URLLC,11.68,9.85674352934542,0.377120683220444,6,73,11.68,RR,34,13,1.94666666666667,5
446,URLLC,12,10.315839520403,0.497192241538602,6,73,12,RR,34,13,2,5
447,URLLC,13.9311020493583,9.20833810586014,1.30666393527567,7,73,19,RR,34,13,1.99015743562261,5
448,URLLC,10.1638775616978,7.48281376884552,1.30489946324865,7,73,16,RR,34,13,1.45198250881398,5
449,URLLC,10,9.27746265593925,0.404774935745057,7,73,10,RR,34,13,1.42857142857143,5
450,URLLC,12,8.27248365222394,0.511500732134616,7,73,12,RR,34,13,1.71428571428571,5
451,URLLC,11.7405098320444,7.93410993755099,0.577505611622448,7,73,12,RR,34,13,1.67721569029206,5
452,URLLC,15.2594901679556,9.16694817988123,0.482577350227352,7,73,15.2594901679556,RR,34,13,2.17992716685079,5
453,URLLC,13,9.63464180053233,0.409964951974651,7,73,13,RR,34,13,1.85714285714286,5
454,URLLC,10,11.1600515150653,0.333397334538969,7,73,10,RR,34,13,1.42857142857143,5
455,URLLC,17,12.1583680585084,0.461818599496696,7,73,17,RR,34,13,2.42857142857143,5
456,URLLC,15,8.31429980951865,0.478241824692104,7,73,15,RR,34,13,2.14285714285714,5
457,URLLC,12,9.0992880170951,0.345702449890154,7,73,12,RR,34,13,1.71428571428571,5
458,URLLC,11,9.60135539601147,0.416086902042852,7,73,11,RR,34,13,1.57142857142857,5
459,URLLC,8.16387756169783,8.79977157564064,0.596792470978311,7,73,9,RR,34,13,1.16626822309969,5
460,URLLC,18.3767110210868,8.01659336980331,0.604470616171925,7,73,18.8361224383022,RR,34,13,2.62524443158383,5
461,URLLC,14.2498417755982,2.51907520961315,1.31058493723476,7,101,17.4594114172153,PF,27,11,2.03569168222831,2
462,URLLC,11.8227492842616,0.0811746926143377,2.08416009526211,7,101,18.2095696416172,PF,27,11,1.68896418346594,2
463,URLLC,13.9395698809636,1.78011455936088,1.52233718180056,7,101,23.3134444595396,PF,27,11,1.99136712585195,2
464,URLLC,12.2588571727539,2.04739618922927,1.12648517705444,7,101,17.0033031649529,PF,27,11,1.75126531039342,2
465,URLLC,12.0033031649529,4.1572088413658,0.690760182276077,6,101,12.3738745785759,PF,27,11,2.00055052749215,2
466,URLLC,9.37057141362303,5.04825806240825,0.457552100056115,6,101,9.37057141362303,PF,27,11,1.56176190227051,2
467,URLLC,11.9785918548863,3.72631515144355,0.8893376061787,6,101,15,PF,27,11,1.99643197581439,2
468,URLLC,9.29893782875362,4.77303373533814,1.21217196978713,6,101,14.0214081451137,PF,27,11,1.54982297145894,2
469,URLLC,12.9588667144756,5.01378462542751,0.78758761857562,6,101,16,PF,27,11,2.15981111907926,2
470,URLLC,5.29893782875362,5.24594943006688,0.778051980322607,6,101,8,PF,27,11,0.88315630479227,2
471,URLLC,10.9374585693619,5.35588371246626,0.741453945403297,6,101,13,PF,27,11,1.82290976156031,2
472,URLLC,10.8201134202359,0.980406218863377,1.3842028768314,6,101,14.0625414306381,PF,27,11,1.80335223670599,2
473,URLLC,9.95886671447556,6.4919591652895,0.692462310647649,5,101,13.0625414306381,PF,27,11,1.99177334289511,2
474,URLLC,12.408932288965,6.84152075140489,0.963533807798963,5,101,17.1036747161626,PF,27,11,2.48178645779299,2
475,URLLC,8.55065970206811,6.45545661414573,0.745750620729843,5,101,9.6947424271976,PF,27,11,1.71013194041362,2
476,URLLC,5,6.40900475507951,0.227557725677944,5,101,5,PF,27,11,1,2
477,URLLC,4,7.28930038565277,0.270403003988097,5,101,4,PF,27,11,0.8,2
478,URLLC,10,7.31084804475249,0.40804040826958,5,101,10,PF,27,11,2,2
479,URLLC,12,6.11552263431127,0.392102928610821,5,101,12,PF,27,11,2.4,2
480,URLLC,9,4.45273240288004,0.491783031666557,5,101,9,PF,27,11,1.8,2
481,URLLC,5,5.57332474419009,0.323977921036676,5,113,5,RR,29,13,1,-2
482,URLLC,7,7.86033978855185,0.221156496298,5,113,7,RR,29,13,1.4,-2
483,URLLC,8,9.76406020038651,0.299728175321461,5,113,8,RR,29,13,1.6,-2
484,URLLC,5.68097836662233,6.58995390083277,0.501981022335979,5,113,6,RR,29,13,1.13619567332447,-2
485,URLLC,7.31902163337767,7.42096388186285,0.366273242520233,5,113,7.31902163337767,RR,29,13,1.46380432667553,-2
486,URLLC,5,7.6214284869151,0.127676925827847,5,113,5,RR,29,13,1,-2
487,URLLC,4,7.54447131485255,0.246347224659456,5,113,4,RR,29,13,0.8,-2
488,URLLC,2,10.0806554115144,0.129459986432833,5,113,2,RR,29,13,0.4,-2
489,URLLC,5,9.58295168994835,0.120207258590642,5,113,5,RR,29,13,1,-2
490,URLLC,8,8.73992515637175,0.29010663293112,5,113,8,RR,29,13,1.6,-2
491,URLLC,5,8.11208288475788,0.20058188708234,5,113,5,RR,29,13,1,-2
492,URLLC,2,5.8460231286068,0.115620869316214,5,113,2,RR,29,13,0.4,-2
493,URLLC,5,10.1256029634064,0.247575741544216,5,113,5,RR,29,13,1,-2
494,URLLC,6,7.56530915056962,0.324806600849444,5,113,6,RR,29,13,1.2,-2
495,URLLC,9,10.5478522727214,0.287859336083345,5,113,9,RR,29,13,1.8,-2
496,URLLC,4,9.39647334444067,0.261413472466307,5,113,4,RR,29,13,0.8,-2
497,URLLC,6,6.97628664971636,0.424163563584903,5,113,6,RR,29,13,1.2,-2
498,URLLC,5,7.00758425973788,0.257217146839676,5,113,5,RR,29,13,1,-2
499,URLLC,7,6.10490411152969,0.37812598042258,5,113,7,RR,29,13,1.4,-2
500,URLLC,3,9.44920210359266,0.12787003845014,5,113,3,RR,29,13,0.6,-2
501,URLLC,17,12.5596159488182,0.38565713588513,5,124,17,RR,35,16,3.4,4
502,URLLC,7,11.1116772535031,0.282786880283062,5,124,7,RR,35,16,1.4,4
503,URLLC,14,14.7896498815637,0.359572811569164,5,124,14,RR,35,16,2.8,4
504,URLLC,19,14.3473553132146,0.348206842399318,5,124,19,RR,35,16,3.8,4
505,URLLC,13,14.9943009298114,0.311456704666855,5,124,13,RR,35,16,2.6,4
506,URLLC,11,13.8295435918894,0.360357769022258,5,124,11,RR,35,16,2.2,4
507,URLLC,12,13.3098127016126,0.279675025962541,5,124,12,RR,35,16,2.4,4
508,URLLC,18,11.6110320946317,0.389012968987113,5,124,18,RR,35,16,3.6,4
509,URLLC,13,14.0942308477,0.299336035800828,5,124,13,RR,35,16,2.6,4
510,URLLC,21.9168972908849,10.7659926369222,1.23308552515015,6,124,25.8227764030933,RR,35,16,3.65281621514748,4
511,URLLC,27,13.5756763615486,0.472935027361231,6,124,27,RR,35,16,4.5,4
512,URLLC,21,9.6687836674265,0.425540645229634,6,124,21,RR,35,16,3.5,4
513,URLLC,18,11.0059351261213,0.397417889345967,6,124,18,RR,35,16,3,4
514,URLLC,25,13.9316250626903,0.468267479641972,6,124,25,RR,35,16,4.16666666666667,4
515,URLLC,20,11.4782285490582,0.43214044426039,6,124,20,RR,35,16,3.33333333333333,4
516,URLLC,11,12.5316964969815,0.354082840689487,6,124,11,RR,35,16,1.83333333333333,4
517,URLLC,15,12.9020177720366,0.371799537728624,6,124,15,RR,35,16,2.5,4
518,URLLC,22,12.4857990124938,0.399109141649951,6,124,22,RR,35,16,3.66666666666667,4
519,URLLC,18,12.1845594663714,0.407299181097765,6,124,18,RR,35,16,3,4
520,URLLC,14,11.3856550418352,0.355007123965675,6,124,14,RR,35,16,2.33333333333333,4
521,URLLC,8,3.34083743275756,0.235979699884885,6,118,8,PF,26,12,1.33333333333333,2
522,URLLC,10.2113673672259,4.38403969597359,0.606044712366172,6,118,12,PF,26,12,1.70189456120431,2
523,URLLC,10.4517540439011,3.83522238657626,0.790429959247267,6,118,12.7886326327741,PF,26,12,1.74195900731685,2
524,URLLC,10.1880168857836,0.326805899178368,1.95706884825899,6,118,18,PF,26,12,1.69800281429726,2
525,URLLC,6,3.96449645120552,0.878525747815426,5,118,7.75250721666599,PF,26,12,1.2,2
526,URLLC,15,5.5792113238362,0.648897784547486,5,118,15,PF,26,12,3,2
527,URLLC,11,7.39841940053766,0.339995676223478,5,118,11,PF,26,12,2.2,2
528,URLLC,6,5.63255364969548,0.366944148890756,5,118,6,PF,26,12,1.2,2
529,URLLC,9,3.21596805908395,0.310122635160073,5,118,9,PF,26,12,1.8,2
530,URLLC,8.67691839190502,6.70719703296444,0.556687742242899,5,118,9,PF,26,12,1.735383678381,2
531,URLLC,8.32308160809498,5.05939924907225,0.407119407447722,5,118,8.32308160809498,PF,26,12,1.664616321619,2
532,URLLC,7.67691839190502,3.54256190430906,0.547136790288781,5,118,8,PF,26,12,1.535383678381,2
533,URLLC,6.46161078474445,2.00000556084243,0.542029556108819,5,118,7.32308160809498,PF,26,12,1.29232215694889,2
534,URLLC,10.8614708233505,4.9559530817851,0.454159315395011,5,118,10.8614708233505,PF,26,12,2.17229416467011,2
535,URLLC,5,6.23296750630473,0.254315315700776,5,118,5,PF,26,12,1,2
536,URLLC,9.00317261370223,3.9058796335767,0.497807272133072,5,118,10,PF,26,12,1.80063452274045,2
537,URLLC,6.99682738629777,4.82282272277431,0.353539834560129,5,118,6.99682738629777,PF,26,12,1.39936547725955,2
538,URLLC,10,3.44076360038945,0.592052633954131,5,118,10,PF,26,12,2,2
539,URLLC,10,2.75643482031437,0.610197144749423,5,118,10,PF,26,12,2,2
540,URLLC,5,5.81248895541192,0.235646124755026,5,118,5,PF,26,12,1,2
541,URLLC,15,11.6723511561602,0.330785024082872,5,122,15,RR,31,16,3,3
542,URLLC,17,8.42877987581656,0.444012528145502,5,122,17,RR,31,16,3.4,3
543,URLLC,15.0974125986832,8.17938311593484,0.634082530546834,5,122,16,RR,31,16,3.01948251973663,3
544,URLLC,13.9025874013168,9.4651916816821,0.396268291548751,5,122,13.9025874013168,RR,31,16,2.78051748026337,3
545,URLLC,15,7.95149254577571,0.429662834971313,5,122,15,RR,31,16,3,3
546,URLLC,15,9.65892824988204,0.378257222870403,5,122,15,RR,31,16,3,3
547,URLLC,19,8.21096349739737,0.462052012340618,5,122,19,RR,31,16,3.8,3
548,URLLC,19,10.5645362717864,0.404892397209831,5,122,19,RR,31,16,3.8,3
549,URLLC,14,8.3990948432204,0.305908288380174,5,122,14,RR,31,16,2.8,3
550,URLLC,9,9.50293309267674,0.351188179722134,5,122,9,RR,31,16,1.8,3
551,URLLC,14,8.89394331465179,0.383258087459998,5,122,14,RR,31,16,2.8,3
552,URLLC,13,12.7996452078059,0.312013131193628,5,122,13,RR,31,16,2.6,3
553,URLLC,11,10.3515010817469,0.401731834747435,5,122,11,RR,31,16,2.2,3
554,URLLC,9,10.5361748570289,0.274890189343856,5,122,9,RR,31,16,1.8,3
555,URLLC,9,13.5405907102817,0.276937675421316,5,122,9,RR,31,16,1.8,3
556,URLLC,12,9.7244388326311,0.368312048460126,5,122,12,RR,31,16,2.4,3
557,URLLC,17,10.4908730675708,0.390281180683421,5,122,17,RR,31,16,3.4,3
558,URLLC,20,9.93008560211882,0.511496588748422,5,122,20,RR,31,16,4,3
559,URLLC,15,9.70458842300307,0.488506493495676,5,122,15,RR,31,16,3,3
560,URLLC,9,7.2535622718334,0.463645997527524,5,122,9,RR,31,16,1.8,3
561,URLLC,10,5.35115486807482,0.291095237437465,5,203,10,RR,29,1,2,-4
562,URLLC,11,9.15087240736943,0.281676908052837,5,203,11,RR,29,1,2.2,-4
563,URLLC,15,8.75379584036758,0.350010581597899,5,203,15,RR,29,1,3,-4
