TimeStep,Slice,Throughput_Mbps,Avg_SNR_dB,Avg_Delay_ms,Users,PRB_num,DL_Buffer,Scheduling,TxPower,ant_tilt_deg,user_throughput,CIO
238,eMBB,375.474909569943,15.5462049668866,32.3814871634624,7,159,845.263232485545,PF,32,12,53.6392727957062,4
239,eMBB,510.850716519833,17.3936440962427,16.9236781094422,7,159,810.904871585967,PF,32,12,72.9786737885476,4
240,eMBB,397.04929913682,16.0452452190845,25.4364445706034,7,159,728.835404513399,PF,32,12,56.7213284481171,4
241,eMBB,279.161528942237,13.5923135626046,25.2647371414817,7,180,587.581137719518,RR,29,17,39.8802184203196,0
242,eMBB,282.936991916654,12.2890112389901,27.8727661975794,7,180,512.486332258225,RR,29,17,40.4195702738078,0
243,eMBB,250.440579098453,11.9884992863663,27.0507321388207,7,180,561.804329523032,RR,29,17,35.7772255854933,0
244,eMBB,305.243360016348,12.7727099891981,23.1756138227558,7,180,571.589012196504,RR,29,17,43.6061942880497,0
245,eMBB,300.90341966532,12.9977983913218,20.5354822439376,7,180,540.227865166019,RR,29,17,42.9862028093314,0
246,eMBB,300.792682980756,12.2244829123762,27.2185823983315,7,180,613.587723963972,RR,29,17,42.9703832829651,0
247,eMBB,263.92286922315,13.3258763566922,34.9263715613318,7,180,556.918058527399,RR,29,17,37.7032670318785,0
248,eMBB,339.650094075915,13.5108975144784,30.503162168299,7,180,610.502926403558,RR,29,17,48.521442010845,0
249,eMBB,315.54130543678,12.917603876043,29.331830390101,7,180,599.779347602338,RR,29,17,45.0773293481115,0
250,eMBB,267.783370235062,11.4417523511618,36.4290458191184,7,180,579.020423371334,RR,29,17,38.2547671764374,0
251,eMBB,304.719961465808,12.6766633870709,23.3650569533993,7,180,558.934371549731,RR,29,17,43.5314230665441,0
252,eMBB,279.916056063145,13.2585017099566,19.5573466658374,7,180,508.304291006852,RR,29,17,39.9880080090207,0
253,eMBB,308.964473027554,15.4913362805054,17.0320452681845,7,180,525.617845152032,RR,29,17,44.1377818610791,0
254,eMBB,320.125984260008,13.0424379026991,20.9585951205657,7,180,571.212488294458,RR,29,17,45.7322834657154,0
255,eMBB,299.230372065624,11.5298262594563,38.5573040113846,7,180,596.026726853803,RR,29,17,42.7471960093749,0
256,eMBB,270.665089516119,13.5914590127711,30.4127876351812,7,180,547.226834925503,RR,29,17,38.6664413594455,0
257,eMBB,292.773246973789,11.4696338588955,22.0510105024716,7,180,569.522589307412,RR,29,17,41.8247495676842,0
258,eMBB,291.211068970185,11.8077725947969,29.6530253847903,7,180,563.658679942757,RR,29,17,41.601581281455,0
259,eMBB,270.388248843566,10.6929874461018,26.2350696935517,7,180,553.970569062625,RR,29,17,38.626892691938,0
260,eMBB,294.069634691297,12.4058859498704,19.5485334091722,7,180,572.205383423172,RR,29,17,42.0099478130424,0
261,eMBB,248.560013026891,17.2568929004667,51.7352020538962,7,96,596.439651958599,WF,34,9,35.5085732895558,-3
262,eMBB,275.956618181013,18.0523171306601,58.299376366952,7,96,599.538980015018,WF,34,9,39.422374025859,-3
263,eMBB,301.266237348581,18.3301449543131,48.0393598883342,7,96,599.642315077361,WF,34,9,43.0380339069401,-3
264,eMBB,260.144106554865,16.5758045180564,53.2833241178899,7,96,563.718254255431,WF,34,9,37.1634437935522,-3
265,eMBB,251.46981400537,16.6380022025053,42.7012486221236,7,96,566.008523459573,WF,34,9,35.9242591436243,-3
266,eMBB,248.712905203427,17.2889710166288,42.5335381680251,7,96,564.116202847166,WF,34,9,35.530415029061,-3
267,eMBB,247.38370591142,16.5600297884198,32.3185379368816,7,96,507.448746061625,WF,34,9,35.3405294159171,-3
268,eMBB,253.899717232202,18.5979599934568,27.4600337640122,7,96,501.422990611796,WF,34,9,36.2713881760289,-3
269,eMBB,282.776518932529,19.991268207102,27.1779494140342,7,96,528.331794695783,WF,34,9,40.3966455617898,-3
270,eMBB,302.963654784083,19.1042619110618,29.7554048090036,7,96,574.050131369353,WF,34,9,43.2805221120118,-3
271,eMBB,320.986439922289,19.7321202324019,25.5771869213123,7,96,581.068360685444,WF,34,9,45.8552057031841,-3
272,eMBB,236.284842331272,15.3190783323654,81.0570471594964,7,96,567.608050466042,WF,34,9,33.754977475896,-3
273,eMBB,248.923424494494,17.0716570796426,31.4318643779177,7,96,565.87587714407,WF,34,9,35.5604892134992,-3
274,eMBB,293.845650982648,20.0021380328388,37.0504938694672,7,96,610.229429191426,WF,34,9,41.9779501403783,-3
275,eMBB,295.979052781121,18.3087384750264,101.859825647016,7,96,599.814938069563,WF,34,9,42.2827218258745,-3
276,eMBB,249.434468485161,19.2722992086401,31.0935943765109,7,96,579.739512393472,WF,34,9,35.6334954978802,-3
277,eMBB,250.478625520453,16.6520584490884,166.679193049951,7,96,619.115859415495,WF,34,9,35.7826607886361,-3
278,eMBB,222.612974354697,17.4279506764808,54.3013672949639,7,96,596.915838666871,WF,34,9,31.8018534792424,-3
279,eMBB,222.121605759144,15.745346686763,144.617417308342,7,96,606.215587586808,WF,34,9,31.731657965592,-3
280,eMBB,259.825620229513,17.357875855775,35.8418243693315,7,96,602.719805193659,WF,34,9,37.1179457470733,-3
281,eMBB,364.720730881555,15.0796175473605,27.9970761827708,7,160,747.035522493062,PF,33,3,52.1029615545079,-3
282,eMBB,401.441090169446,15.6849003546282,28.1317947572463,7,160,790.542780073207,PF,33,3,57.3487271670637,-3
283,eMBB,426.860676239925,15.4047138551778,20.866779758134,7,160,751.289823831086,PF,33,3,60.9800966057035,-3
284,eMBB,509.891423716937,17.5409202563136,15.4883665962495,7,160,801.152001874497,PF,33,3,72.8416319595625,-3
285,eMBB,421.341139929855,17.3080336397171,23.9088574789206,7,160,761.825761096623,PF,33,3,60.1915914185507,-3
286,eMBB,405.837195924567,15.7584678749929,18.1674916909801,7,160,687.762511617395,PF,33,3,57.9767422749382,-3
287,eMBB,406.263876604569,18.334053413357,22.662368844951,7,160,667.893068874389,PF,33,3,58.0376966577956,-3
288,eMBB,418.333822948422,18.5001130792441,17.7258764708781,7,160,725.481054203046,PF,33,3,59.7619747069174,-3
289,eMBB,411.210278593771,16.1402977387412,24.6808257530512,7,160,839.965941090056,PF,33,3,58.7443255133959,-3
290,eMBB,440.183033246603,17.3203197305088,32.7175611542048,7,160,863.905974962457,PF,33,3,62.8832904638004,-3
291,eMBB,435.342639817014,17.9524196971688,31.00359111125,7,160,811.114693613715,PF,33,3,62.1918056881449,-3
292,eMBB,440.664776079187,17.4499565168034,25.6420429296208,7,160,759.565066885697,PF,33,3,62.9521108684553,-3
293,eMBB,369.028052984226,17.2802128343765,19.1759198581284,7,160,646.31906078389,PF,33,3,52.7182932834609,-3
294,eMBB,356.581219327656,15.6895546420584,27.3384282447441,7,160,729.761077620891,PF,33,3,50.9401741896651,-3
295,eMBB,465.331810788666,18.1380878149475,15.4287275740496,7,160,750.963957354197,PF,33,3,66.4759729698094,-3
296,eMBB,426.267974380732,16.2996186157271,19.4258958697619,7,160,700.450739877715,PF,33,3,60.8954249115332,-3
297,eMBB,339.305978612982,15.2457245616533,94.3767563203941,7,160,710.737025526946,PF,33,3,48.4722826589974,-3
298,eMBB,357.803174486029,16.0184034457193,24.6698714615297,7,160,777.920530022257,PF,33,3,51.1147392122899,-3
299,eMBB,334.334461473441,15.4456461589398,29.3446040468499,7,160,789.074583167647,PF,33,3,47.7620659247773,-3
300,eMBB,479.650161737416,16.9699316703365,23.209574517423,7,160,871.07434225487,PF,33,3,68.5214516767738,-3
301,eMBB,292.894740503427,14.4026113747414,42.2023208517313,7,115,803.439982160977,RR,31,12,41.8421057862039,-3
302,eMBB,330.37743153939,15.2761972661986,33.8427977011343,7,115,833.346582095027,RR,31,12,47.1967759341986,-3
303,eMBB,324.491941928887,12.8569107775004,56.358110629739,7,115,842.617744015307,RR,31,12,46.3559917041267,-3
304,eMBB,338.999739957078,13.7741333543787,33.0709336781025,7,115,820.565713053843,RR,31,12,48.4285342795825,-3
305,eMBB,363.177558753271,13.8817871953415,50.400515943851,7,115,911.090970959356,RR,31,12,51.8825083933244,-3
306,eMBB,366.897617472289,15.3421264126736,33.0889701976487,7,115,885.332112169477,RR,31,12,52.4139453531842,-3
307,eMBB,330.072086873093,14.5774683682447,49.3066332762761,7,115,821.425904159209,RR,31,12,47.1531552675846,-3
308,eMBB,360.835420974437,15.6076153045082,28.2945096271504,7,115,750.784494262192,RR,31,12,51.5479172820624,-3
309,eMBB,340.509021785412,15.2199885554842,31.7939991610816,7,115,750.903441792491,RR,31,12,48.6441459693445,-3
310,eMBB,369.43984521011,15.6178410292058,39.7372508113348,7,115,811.753269621294,RR,31,12,52.7771207443014,-3
311,eMBB,361.779667753858,14.6477185922663,36.1150140702079,7,115,805.375340525347,RR,31,12,51.6828096791226,-3
312,eMBB,313.444381101487,13.9452537788708,37.6989883824306,7,115,732.638514509387,RR,31,12,44.7777687287838,-3
313,eMBB,377.952783753193,15.4286009005108,28.1746253922851,7,115,767.014535482652,RR,31,12,53.9932548218847,-3
314,eMBB,249.288105328503,12.4961444373446,57.3033185639913,7,115,726.189752605486,RR,31,12,35.6125864755004,-3
315,eMBB,338.003289091207,15.4672864725696,38.2475850211681,7,115,730.736939963784,RR,31,12,48.2861841558868,-3
316,eMBB,308.592550905232,14.8166445245087,56.2138848152803,7,115,726.996096774483,RR,31,12,44.0846501293189,-3
317,eMBB,310.665875173756,15.2111469114681,33.7983661056474,7,115,753.291078385695,RR,31,12,44.3808393105365,-3
318,eMBB,291.997115197068,12.7138881323563,50.8800274886618,7,115,790.869289052284,RR,31,12,41.7138735995811,-3
319,eMBB,288.480231906875,12.7077901592535,46.18304774667,7,115,792.200779773861,RR,31,12,41.2114617009822,-3
320,eMBB,357.659045320675,14.4346603697713,30.2260708841611,7,115,815.059475932596,RR,31,12,51.0941493315249,-3
321,eMBB,310.3349650608,17.2985648440833,27.4042800337566,7,127,704.800649942339,WF,33,14,44.3335664372571,-4
322,eMBB,306.301205281405,16.9163308910039,31.8501669705021,7,127,693.527290025053,WF,33,14,43.7573150402007,-4
323,eMBB,328.169690238252,17.3525742819009,43.733838785948,7,127,730.409623669146,WF,33,14,46.8813843197503,-4
324,eMBB,313.083613499695,18.7882631506395,35.6847773104821,7,127,697.570976862459,WF,33,14,44.7262304999564,-4
325,eMBB,293.972949647821,17.7597135568237,33.3380987584483,7,127,609.507961727037,WF,33,14,41.9961356639744,-4
326,eMBB,264.706383343338,16.764864596562,28.7590269707143,7,127,598.729706360875,WF,33,14,37.8151976204769,-4
327,eMBB,257.353557453952,15.5432284626189,55.0744234581215,7,127,681.076156695962,WF,33,14,36.7647939219931,-4
328,eMBB,319.123837317869,17.4167448100597,31.2622274162988,7,127,732.239066836026,WF,33,14,45.5891196168384,-4
329,eMBB,298.31805166347,16.9242920471742,80.9603616381898,7,127,770.90848815383,WF,33,14,42.6168645233529,-4
330,eMBB,275.825861748014,17.2076975162794,37.1844851084878,7,127,722.819364823597,WF,33,14,39.4036945354306,-4
331,eMBB,298.639988289374,16.4754240076082,54.9694583605144,7,127,675.442041694296,WF,33,14,42.6628554699106,-4
332,eMBB,284.684483729338,17.6154212465346,28.4925157643078,7,127,654.143032670254,WF,33,14,40.6692119613341,-4
333,eMBB,258.486221956451,16.0329889620995,51.5771729733124,7,127,668.687570322138,WF,33,14,36.9266031366358,-4
334,eMBB,317.943019917327,17.3139751210064,31.6086226015538,7,127,716.190567241389,WF,33,14,45.4204314167611,-4
335,eMBB,321.134177450307,17.4368537697124,33.8949184173845,7,127,739.620712000261,WF,33,14,45.8763110643295,-4
336,eMBB,328.4215104111,16.2887274782205,68.9793865413667,7,127,720.908547966403,WF,33,14,46.9173586301572,-4
337,eMBB,268.850223547391,16.4728443483105,40.4421884681199,7,127,700.235766458883,WF,33,14,38.4071747924845,-4
338,eMBB,299.960044067476,15.5132666747162,46.9514454202419,7,127,754.294637057814,WF,33,14,42.8514348667823,-4
339,eMBB,300.86954425223,16.751955297193,28.4184194554539,7,127,703.976500108992,WF,33,14,42.9813634646043,-4
340,eMBB,258.029292340448,16.4101921691575,38.6208444661474,7,127,686.392147410538,WF,33,14,36.8613274772068,-4
341,eMBB,291.666872762067,19.6735379487244,26.1477793430105,7,81,617.818353675838,PF,34,17,41.6666961088668,4
342,eMBB,272.724714779524,17.9516781380507,31.5442835331564,7,81,604.464156317666,PF,34,17,38.9606735399321,4
343,eMBB,271.206344272759,17.432683078092,32.8975497625164,7,81,634.86519572736,PF,34,17,38.743763467537,4
344,eMBB,294.136191386446,18.5364869202668,26.8757362267857,7,81,639.694672244684,PF,34,17,42.0194559123494,4
345,eMBB,312.003233424829,17.7792730151489,34.9205710642342,7,81,650.558490760012,PF,34,17,44.5718904892614,4
346,eMBB,355.333320663204,18.1325108478098,304.859406547153,7,81,668.529716364938,PF,34,17,50.7619029518862,4
347,eMBB,305.854085134612,18.8180945824018,26.8802852371354,7,81,674.777770967321,PF,34,17,43.693440733516,4
348,eMBB,278.793156259123,16.8657100378378,33.0581898183535,7,81,709.011946796884,PF,34,17,39.8275937513033,4
349,eMBB,286.533953850416,17.0890109893639,33.0715955645399,7,81,687.065863269163,PF,34,17,40.9334219786309,4
350,eMBB,303.114522397037,18.0563007127113,44.2295963126818,7,81,690.143003791096,PF,34,17,43.3020746281481,4
351,eMBB,316.019982292906,18.7509513426333,33.2769916440097,7,81,718.774367039424,PF,34,17,45.1457117561294,4
352,eMBB,309.153365591816,18.484797122332,34.2086563089495,7,81,692.97710484026,PF,34,17,44.1647665131165,4
353,eMBB,333.038093559441,19.8136170972672,22.9968000893605,7,81,657.778809153679,PF,34,17,47.5768705084916,4
354,eMBB,299.574201548537,16.4688527448174,40.8439140364805,7,81,649.461144009376,PF,34,17,42.7963145069339,4
355,eMBB,319.914018898062,17.4383534741433,47.7684855064937,7,81,723.675583767669,PF,34,17,45.7020026997232,4
356,eMBB,285.067321411059,15.0295710088771,53.8817946802855,7,81,719.595917109952,PF,34,17,40.7239030587228,4
357,eMBB,273.882756646904,17.1035109974299,53.2462227823541,7,81,653.935122625196,PF,34,17,39.1261080924149,4
358,eMBB,303.659790328324,19.3497855140348,28.196686129546,7,81,624.030173103649,PF,34,17,43.3799700469034,4
359,eMBB,302.97480210269,18.1051225083841,30.1986639247078,7,81,646.967948442854,PF,34,17,43.2821145860986,4
360,eMBB,331.642721329404,18.8517216815646,23.885537096865,7,81,629.289333660179,PF,34,17,47.3775316184864,4
361,eMBB,355.42755989132,18.9193933781875,26.2482391227118,7,106,715.159536127213,RR,34,10,50.77536569876,1
362,eMBB,398.056833854611,17.1463205529895,30.0765398245599,7,106,798.169619468679,RR,34,10,56.8652619792302,1
363,eMBB,386.613080446025,17.6240602385718,26.0351275678409,7,106,735.457521794704,RR,34,10,55.2304400637179,1
364,eMBB,376.858844123083,18.6501487894771,22.4717937118849,7,106,725.128624359691,RR,34,10,53.836977731869,1
365,eMBB,355.339193284139,15.8808094829479,32.7262919027767,7,106,737.014177010082,RR,34,10,50.7627418977341,1
366,eMBB,376.218102198234,17.9899517585595,27.6049733781889,7,106,748.3091045101,RR,34,10,53.7454431711762,1
367,eMBB,360.494539548994,17.4464930647038,32.6366199805922,7,106,806.03262413497,RR,34,10,51.4992199355706,1
368,eMBB,315.736020024339,17.5897726553292,33.7246855032818,7,106,787.555711389227,RR,34,10,45.1051457177627,1
369,eMBB,365.747031464864,18.6485880364189,31.0043191652461,7,106,865.656211664359,RR,34,10,52.249575923552,1
370,eMBB,372.903641959055,17.8945374161706,28.8542515799027,7,106,853.214683606321,RR,34,10,53.2719488512936,1
371,eMBB,349.353210929283,17.0468958540525,29.5837409081515,7,106,759.023772630668,RR,34,10,49.9076015613262,1
372,eMBB,366.239940104427,18.4197620195259,24.3826997141394,7,106,785.305858644756,RR,34,10,52.3199914434896,1
373,eMBB,366.465481671769,19.9917129827884,25.6037569811137,7,106,757.058649309914,RR,34,10,52.3522116673956,1
374,eMBB,388.762132337986,17.8974262667564,27.3465286202322,7,106,809.17672337427,RR,34,10,55.5374474768552,1
375,eMBB,343.546150298286,17.5020830924564,32.2477423230505,7,106,804.902607289262,RR,34,10,49.0780214711837,1
376,eMBB,368.007904547016,18.1906270394748,27.9799505436441,7,106,834.443565719802,RR,34,10,52.5725577924309,1
377,eMBB,297.520375535755,16.6873071286567,38.0409962388121,7,106,793.874651663557,RR,34,10,42.5029107908221,1
378,eMBB,403.531600174175,18.1305275724169,27.0659072208023,7,106,845.136497817221,RR,34,10,57.6473714534536,1
379,eMBB,317.674366221939,18.6129990406629,29.9253153137956,7,106,720.678899737135,RR,34,10,45.3820523174199,1
380,eMBB,338.305676698591,17.3972371110475,32.4434314386544,7,106,746.90509492901,RR,34,10,48.329382385513,1
381,eMBB,216.525990420859,9.50249504746251,67.9888847707249,7,169,612.471156943171,WF,25,10,30.932284345837,1
382,eMBB,172.063837888961,8.09797909014454,83.5135780490405,7,169,511.01811966698,WF,25,10,24.5805482698516,1
383,eMBB,214.219933525899,10.5166042567235,62.8574118745122,7,169,547.719504597582,WF,25,10,30.602847646557,1
384,eMBB,204.786314045526,10.0548508573768,101.740656399572,7,169,513.946525440627,WF,25,10,29.2551877207895,1
385,eMBB,209.553713117715,8.78284552350468,184.265603442779,7,169,531.465245356243,WF,25,10,29.9362447311021,1
386,eMBB,179.955792520358,7.90357076685294,322.815031615073,7,169,500.169107083992,WF,25,10,25.7079703600512,1
387,eMBB,193.856559484232,8.79972447406947,201.725833676411,7,169,525.177969563788,WF,25,10,27.6937942120331,1
388,eMBB,181.457709742879,10.2160985537063,50.7989270157047,7,169,511.884388467177,WF,25,10,25.9225299632684,1
389,eMBB,177.361549352955,8.18259774481937,75.9656224753245,7,169,486.416379704074,WF,25,10,25.3373641932793,1
390,eMBB,195.786042914192,8.81997305788478,130.454425994221,7,169,452.595887756229,WF,25,10,27.9694347020274,1
391,eMBB,181.637318234721,9.41752659349863,253.252370705844,7,169,480.855756580714,WF,25,10,25.9481883192458,1
392,eMBB,203.062634409835,9.86221198299179,49.3105585167633,7,169,501.964825520968,WF,25,10,29.0089477728336,1
393,eMBB,191.570056981534,8.3094269931095,140.926148237716,7,169,481.052518687741,WF,25,10,27.367150997362,1
394,eMBB,170.783155481142,10.1551377749912,93.3182788792485,7,169,476.524466490115,WF,25,10,24.3975936401631,1
395,eMBB,171.763588851401,10.0039474023968,87.8143761270455,7,169,498.975365063111,WF,25,10,24.5376555502002,1
396,eMBB,197.87809661412,7.79909693862219,458.977042906713,7,169,557.892816709991,WF,25,10,28.2682995163028,1
397,eMBB,167.743311973933,9.67674468689358,104.171309707682,7,169,520.901199142175,WF,25,10,23.9633302819905,1
398,eMBB,216.111544801657,10.7129354870079,79.8813050552758,7,169,517.823471697097,WF,25,10,30.8730778288081,1
399,eMBB,227.0880977638,8.51881384743147,134.913166451127,7,169,561.172573586494,WF,25,10,32.4411568234001,1
400,eMBB,157.51382627683,8.9318682264281,279.22417025407,7,169,497.40085849951,WF,25,10,22.5019751824043,1
401,eMBB,406.891350438606,13.2096805885593,18.1484752629228,7,196,672.659968251915,PF,29,15,58.1273357769438,-5
402,eMBB,346.470714137695,11.7873739354871,33.0058509417156,7,196,675.369592698749,PF,29,15,49.4958163053849,-5
403,eMBB,285.756941202867,11.7721487060864,37.7847097193293,7,196,676.414819032099,PF,29,15,40.8224201718381,-5
404,eMBB,349.330576639926,13.547193080511,24.1825086695604,7,196,676.573774423752,PF,29,15,49.904368091418,-5
405,eMBB,414.599916790927,12.4787979717999,31.4865200127932,7,196,711.212151578672,PF,29,15,59.228559541561,-5
406,eMBB,295.174976214651,10.718043290487,121.583206905815,7,196,706.057123693145,PF,29,15,42.1678537449502,-5
407,eMBB,425.083143778424,13.1747228391695,27.4754605557692,7,196,801.190758961985,PF,29,15,60.7261633969177,-5
408,eMBB,343.826777477617,12.2360766880036,58.7258201264157,7,196,723.90654897704,PF,29,15,49.118111068231,-5
409,eMBB,346.681903540384,13.9162187645256,21.6449616997905,7,196,682.646727228615,PF,29,15,49.5259862200549,-5
410,eMBB,385.781102111021,14.4786981679635,23.5154134944011,7,196,707.379655436974,PF,29,15,55.1115860158601,-5
411,eMBB,322.420525145778,13.7054694603144,25.1705782463021,7,196,706.197860434824,PF,29,15,46.0600750208254,-5
412,eMBB,295.483067740453,12.3576021941061,44.32025492058,7,196,739.35375616746,PF,29,15,42.2118668200647,-5
413,eMBB,383.915656603609,13.4644770132236,55.6047214399927,7,196,743.759514488411,PF,29,15,54.8450938005155,-5
414,eMBB,372.354336611582,12.5881456203214,50.7653293668243,7,196,681.050755752342,PF,29,15,53.1934766587974,-5
415,eMBB,285.83689430732,11.9243143037884,41.46765506161,7,196,662.061046954304,PF,29,15,40.8338420439028,-5
416,eMBB,322.494401995095,13.6019956916353,30.01379390611,7,196,645.928173790173,PF,29,15,46.0706288564421,-5
417,eMBB,405.340821915507,13.82478043361,40.8468532535562,7,196,704.239781116901,PF,29,15,57.9058317022152,-5
418,eMBB,361.641202725461,13.5000738203183,27.8176561203904,7,196,662.110316053217,PF,29,15,51.6630289607802,-5
419,eMBB,426.766654777893,14.5285333585726,20.9088455183548,7,196,707.286232163862,PF,29,15,60.9666649682704,-5
420,eMBB,287.844065909139,11.0073015233403,29.4420702855784,7,196,620.094536776892,PF,29,15,41.1205808441627,-5
421,eMBB,156.604769097767,9.13369538233506,41.4150932348642,7,127,465.967756277179,RR,25,8,22.3721098711095,5
422,eMBB,148.387879796718,7.67920702606334,37.0397240893935,7,127,352.681529490097,RR,25,8,21.1982685423883,5
423,eMBB,130.847194139472,7.34215428737923,55.041205222343,7,127,315.374501129866,RR,25,8,18.6924563056388,5
424,eMBB,119.172772147247,7.34678694597091,62.2603579101584,7,127,266.568563520727,RR,25,8,17.024681735321,5
425,eMBB,171.250890616936,9.89857744345104,21.6421352383105,7,127,281.201301440629,RR,25,8,24.4644129452765,5
426,eMBB,166.17756002448,8.27203337832408,25.1426551596519,7,127,325.166970255545,RR,25,8,23.7396514320686,5
427,eMBB,130.534522863887,8.30799162903654,59.226699775637,7,127,339.562355496372,RR,25,8,18.6477889805552,5
428,eMBB,147.761593314395,10.6607070687524,25.7503085302102,7,127,332.965386727606,RR,25,8,21.1087990449136,5
429,eMBB,127.47164799006,8.12375448398379,30.3436919339475,7,127,317.471423541926,RR,25,8,18.2102354271515,5
430,eMBB,150.554802836068,8.2235619303625,56.430057595552,7,127,331.779504957815,RR,25,8,21.5078289765811,5
431,eMBB,153.1396677149,9.70926256951726,34.0922149483744,7,127,320.552323132875,RR,25,8,21.8770953878428,5
432,eMBB,167.069606618029,10.8358793695576,20.0461994356077,7,127,304.08936513361,RR,25,8,23.8670866597184,5
433,eMBB,165.391121497187,8.88217468813804,19.0299356964801,7,127,277.478692901385,RR,25,8,23.6273030710267,5
434,eMBB,172.430073129636,9.53372134268817,15.8038693387005,7,127,274.212181958215,RR,25,8,24.632867589948,5
435,eMBB,159.420534062379,8.16943416220083,39.9622361359347,7,127,307.285826256677,RR,25,8,22.7743620089113,5
436,eMBB,138.015770368893,9.17986234238947,30.9125104960771,7,127,306.725055404827,RR,25,8,19.7165386241276,5
437,eMBB,120.26643357131,6.38732867090501,68.340106214222,7,127,324.017737871305,RR,25,8,17.1809190816157,5
438,eMBB,167.65401440548,10.4454844720757,24.6505771482039,7,127,326.535461632178,RR,25,8,23.9505734864971,5
439,eMBB,126.491711890636,7.39461844244064,32.7051912348724,7,127,313.526640655311,RR,25,8,18.0702445558052,5
440,eMBB,182.569682563357,9.52812840785463,22.8972198533422,7,127,357.265319728063,RR,25,8,26.0813832233367,5
441,eMBB,219.035967297375,9.21537589335312,651.477868106826,7,95,561.812014094689,WF,25,14,31.2908524710536,5
442,eMBB,209.965464677556,7.94969720536112,1323.13519043048,7,95,644.224689973916,WF,25,14,29.995066382508,5
443,eMBB,229.456742374754,9.84231426221354,879.264817949692,7,95,653.572832625544,WF,25,14,32.7795346249648,5
444,eMBB,203.069169282186,6.97694133085437,638.096767980523,7,95,718.885501933005,WF,25,14,29.0098813260265,5
445,eMBB,233.883491982775,9.84651939682207,805.706698256038,7,95,726.132327291651,WF,25,14,33.4119274261107,5
446,eMBB,204.90387537618,7.97503306774691,1012.31822279055,7,95,654.073709743017,WF,25,14,29.2719821965971,5
447,eMBB,225.652447040953,10.7734841892759,99.829291044189,7,95,722.824871709129,WF,25,14,32.2360638629933,5
448,eMBB,214.362910718331,9.15466180013914,644.537401345041,7,95,728.873045061683,WF,25,14,30.6232729597616,5
449,eMBB,209.92500706229,8.59351268762039,1763.90127399512,7,95,654.647986258822,WF,25,14,29.9892867231844,5
450,eMBB,230.483074023788,8.27613780337233,587.220313027434,7,95,663.039378395933,WF,25,14,32.9261534319697,5
451,eMBB,185.421936584096,8.47965925531526,697.266947936607,7,95,638.733863003477,WF,25,14,26.4888480834423,5
452,eMBB,205.53470464419,8.83551076197218,945.881237598133,7,95,664.998102719943,WF,25,14,29.3621006634557,5
453,eMBB,196.68407896322,10.0530315060035,204.049584607403,7,95,661.973313328663,WF,25,14,28.0977255661742,5
454,eMBB,224.430958973712,9.53827129799639,673.758982027855,7,95,700.835515307152,WF,25,14,32.0615655676731,5
455,eMBB,197.11817968007,9.71427842206298,1162.93463787498,7,95,644.104666561788,WF,25,14,28.1597399542957,5
456,eMBB,251.897354388709,10.2209593356908,658.833609021979,7,95,689.806853217263,WF,25,14,35.9853363412441,5
457,eMBB,243.961830422667,9.93745719777609,304.914837259849,7,95,772.057026102247,WF,25,14,34.851690060381,5
458,eMBB,205.610092749024,8.47164792654627,1281.32932369879,7,95,752.2176290692,WF,25,14,29.3728703927177,5
459,eMBB,213.900209271424,8.52118110446056,1161.41790072337,7,95,736.515599807866,WF,25,14,30.5571727530605,5
460,eMBB,231.779568630593,6.33929086877624,1401.82589458359,7,95,782.404058095779,WF,25,14,33.1113669472276,5
461,eMBB,124.947392005879,11.5892824731435,91.0909334810875,7,70,437.412594841897,PF,29,6,17.8496274294112,-2
462,eMBB,142.211234054129,13.0529836051923,20.8411475607034,7,70,223.336163344786,PF,29,6,20.3158905791612,-2
463,eMBB,111.828877784122,11.652248301659,27.0585023681977,7,70,196.668123886141,PF,29,6,15.9755539691603,-2
464,eMBB,130.496648362688,11.5196156145959,18.1234066233691,7,70,206.560133333715,PF,29,6,18.6423783375268,-2
465,eMBB,133.462394863798,13.3578920336997,17.1384445517,7,70,181.653324090004,PF,29,6,19.066056409114,-2
466,eMBB,118.296009236917,11.8857565783328,13.8826214841972,7,70,170.645755035112,PF,29,6,16.8994298909881,-2
467,eMBB,118.456193136121,14.1087828365814,13.8093577392007,7,70,162.106892954442,PF,29,6,16.9223133051601,-2
468,eMBB,75.4328806994841,10.8447995069104,81.8231524560668,7,70,167.924324271454,PF,29,6,10.776125814212,-2
469,eMBB,90.5179864152791,11.9898397141799,36.2461124556281,7,70,173.326243548713,PF,29,6,12.9311409164684,-2
470,eMBB,116.660168611906,12.3367634957586,27.2635451320302,7,70,185.811742915849,PF,29,6,16.6657383731295,-2
471,eMBB,105.523863544762,13.2461749274545,20.0023700353088,7,70,183.461054948986,PF,29,6,15.0748376492518,-2
472,eMBB,102.949616177375,12.5715131823332,16.5184918260688,7,70,182.454142129383,PF,29,6,14.7070880253393,-2
473,eMBB,106.959514224035,12.9361115336111,23.4502954130603,7,70,186.99329870664,PF,29,6,15.2799306034336,-2
474,eMBB,123.63026843933,12.3751051195109,14.6316960304189,7,70,184.501928766407,PF,29,6,17.6614669199043,-2
475,eMBB,102.713388164113,11.3324545790031,22.7525645300319,7,70,179.718949107022,PF,29,6,14.6733411663019,-2
476,eMBB,114.306541009559,14.8494627439777,14.349504615423,7,70,195.300532189786,PF,29,6,16.3295058585084,-2
