TimeStep,Slice,Throughput_Mbps,Avg_SNR_dB,Avg_Delay_ms,Users,PRB_num,DL_Buffer,Scheduling,TxPower,ant_tilt_deg,user_throughput,CIO
298,URLLC,5,9.93308997336858,0.295880749783113,3,96,5,PF,32,9,1.66666666666667,0
299,URLLC,6,10.1275460018997,0.115778828553875,3,96,6,PF,32,9,2,0
300,URLLC,9,8.61189053665561,0.355336085974501,3,96,9,PF,32,9,3,0
301,URLLC,14,8.35183520242372,0.389530770556966,3,133,14,RR,32,18,4.66666666666667,-2
302,URLLC,13,10.0231341520668,0.356427463951034,3,133,13,RR,32,18,4.33333333333333,-2
303,URLLC,10,9.55544180065703,0.316498354051511,3,133,10,RR,32,18,3.33333333333333,-2
304,URLLC,15,7.46673275459827,0.38796526467598,3,133,15,RR,32,18,5,-2
305,URLLC,7,7.67868489892064,0.309831616010148,3,133,7,RR,32,18,2.33333333333333,-2
306,URLLC,16,9.55877615216955,0.40453154273079,3,133,16,RR,32,18,5.33333333333333,-2
307,URLLC,16,8.1710317140164,0.374418027268447,3,133,16,RR,32,18,5.33333333333333,-2
308,URLLC,12,12.2574464801184,0.336196782702648,3,133,12,RR,32,18,4,-2
309,URLLC,13,7.78077919957663,0.468544193101519,3,133,13,RR,32,18,4.33333333333333,-2
310,URLLC,8,10.7617426511971,0.29790892250493,3,133,8,RR,32,18,2.66666666666667,-2
311,URLLC,11,9.99271409803592,0.342356678111623,3,133,11,RR,32,18,3.66666666666667,-2
312,URLLC,16,8.14707057018964,0.395815831046748,3,133,16,RR,32,18,5.33333333333333,-2
313,URLLC,13,10.8892028853158,0.345072249490129,3,133,13,RR,32,18,4.33333333333333,-2
314,URLLC,14,9.94168383896118,0.335335201972494,3,133,14,RR,32,18,4.66666666666667,-2
315,URLLC,16,7.91467733369972,0.40863809532496,3,133,16,RR,32,18,5.33333333333333,-2
316,URLLC,10,9.21985086939034,0.323586625465502,3,133,10,RR,32,18,3.33333333333333,-2
317,URLLC,13,10.6450647703282,0.356084541168374,3,133,13,RR,32,18,4.33333333333333,-2
318,URLLC,24,8.88826042266822,0.408760167948763,3,133,24,RR,32,18,8,-2
319,URLLC,15,8.95103281865568,0.35508198080595,3,133,15,RR,32,18,5,-2
320,URLLC,11,8.37468542856895,0.417338617410277,3,133,11,RR,32,18,3.66666666666667,-2
321,URLLC,10.1424694165841,0.509684357346918,0.983270354953636,3,80,11,RR,25,9,3.38082313886138,4
322,URLLC,8.33653425084937,-1.62028604081548,1.3741715870057,3,80,10.8575305834159,RR,25,9,2.77884475028312,4
323,URLLC,8.06301890449104,1.76105162309593,1.37074610362071,3,80,12.5209963325665,RR,25,9,2.68767296816368,4
324,URLLC,12,3.4291091893517,0.554737637174259,3,80,12,RR,25,9,4,4
325,URLLC,10,5.96995734903874,0.391278579445587,3,80,10,RR,25,9,3.33333333333333,4
326,URLLC,12.1424694165841,3.43753211299006,0.792070603357957,3,80,13,RR,25,9,4.04748980552805,4
327,URLLC,13.1940648342652,0.637695864966345,1.80013542635072,3,80,16.8575305834159,RR,25,9,4.39802161142174,4
328,URLLC,14.69937654652,0.827378904757683,1.09629913543515,3,80,17.6634657491506,RR,25,9,4.89979218217334,4
329,URLLC,12.1424694165841,0.845096926645969,1.05721342444578,3,80,14.9640892026306,RR,25,9,4.04748980552805,4
330,URLLC,14.69937654652,3.77572039633886,0.715591753757736,3,80,14.8216197860465,RR,25,9,4.89979218217334,4
331,URLLC,13.2647126561106,0.71695651604503,0.962148700608229,3,80,15.1222432395265,RR,25,9,4.4215708853702,4
332,URLLC,20.5569071299359,1.77546598828695,0.99206283038507,3,80,20.8575305834159,RR,25,9,6.85230237664529,4
333,URLLC,9.30062345347999,3.47198696876981,0.635863923068532,3,80,9.30062345347999,RR,25,9,3.10020781782666,4
334,URLLC,9,2.68874395237772,0.316351881270356,3,80,9,RR,25,9,3,4
335,URLLC,9.14246941658415,0.609324973731444,0.811394667646408,3,80,10,RR,25,9,3.04748980552805,4
336,URLLC,14.69937654652,1.76954965907172,0.996698354430558,3,80,15.8575305834159,RR,25,9,4.89979218217334,4
337,URLLC,6.15815403689584,4.52338251221785,0.262279102051152,3,80,6.15815403689584,RR,25,9,2.05271801229861,4
338,URLLC,14,1.27511766218105,0.656075644274944,3,80,14,RR,25,9,4.66666666666667,4
339,URLLC,8,4.79373633631257,0.394963570479991,3,80,8,RR,25,9,2.66666666666667,4
340,URLLC,7,1.55349082179385,0.426398800662922,3,80,7,RR,25,9,2.33333333333333,4
341,URLLC,21,12.5224561728334,0.330019380608149,3,201,21,PF,35,19,7,-5
342,URLLC,19,10.9104529961166,0.356245610000026,3,201,19,PF,35,19,6.33333333333333,-5
343,URLLC,19,12.2927488701764,0.344367326734569,3,201,19,PF,35,19,6.33333333333333,-5
344,URLLC,12,14.6932672498082,0.285827870731115,3,201,12,PF,35,19,4,-5
345,URLLC,13,9.55410838289899,0.315456179402038,3,201,13,PF,35,19,4.33333333333333,-5
346,URLLC,20,12.5294973393714,0.337106021703435,3,201,20,PF,35,19,6.66666666666667,-5
347,URLLC,16,14.1474039278079,0.299459081630785,3,201,16,PF,35,19,5.33333333333333,-5
348,URLLC,6,14.1047919715962,0.183698207127588,3,201,6,PF,35,19,2,-5
349,URLLC,15,12.3062364615412,0.310526980980549,3,201,15,PF,35,19,5,-5
350,URLLC,16,10.0128641600325,0.319775373858127,3,201,16,PF,35,19,5.33333333333333,-5
351,URLLC,7,8.86156876308163,0.279605955466675,3,201,7,PF,35,19,2.33333333333333,-5
352,URLLC,13,13.1491327889057,0.29310012640654,3,201,13,PF,35,19,4.33333333333333,-5
353,URLLC,10,12.6747799948156,0.283505939192668,3,201,10,PF,35,19,3.33333333333333,-5
354,URLLC,12,11.5431675867258,0.304758630117319,3,201,12,PF,35,19,4,-5
355,URLLC,9,14.7610628693423,0.285445922290712,3,201,9,PF,35,19,3,-5
356,URLLC,17,11.8921612470456,0.382793514287939,3,201,17,PF,35,19,5.66666666666667,-5
357,URLLC,14,13.35399308108,0.289859878450494,3,201,14,PF,35,19,4.66666666666667,-5
358,URLLC,12,12.9064521181425,0.291169054502294,3,201,12,PF,35,19,4,-5
359,URLLC,13,9.71958339938558,0.308844404035917,3,201,13,PF,35,19,4.33333333333333,-5
360,URLLC,24,10.1704359141261,0.362831242841545,3,201,24,PF,35,19,8,-5
361,URLLC,9,8.23942580732076,0.508743585500798,3,82,9,RR,31,14,3,3
362,URLLC,5,9.27126742061642,0.313436675763327,3,82,5,RR,31,14,1.66666666666667,3
363,URLLC,7,7.53791412078773,0.393917020659066,3,82,7,RR,31,14,2.33333333333333,3
364,URLLC,5,6.91216811728612,0.328474074274803,3,82,5,RR,31,14,1.66666666666667,3
365,URLLC,4,6.98345649461913,0.287754451073355,3,82,4,RR,31,14,1.33333333333333,3
366,URLLC,4,7.23701513927444,0.210846941178582,3,82,4,RR,31,14,1.33333333333333,3
367,URLLC,6,7.49037817869198,0.331675253424834,3,82,6,RR,31,14,2,3
368,URLLC,8,9.36398884427308,0.360068499320684,3,82,8,RR,31,14,2.66666666666667,3
369,URLLC,3,10.8209859270115,0.200962334659509,3,82,3,RR,31,14,1,3
370,URLLC,1,5.85445784029622,0.0917499194967731,3,82,1,RR,31,14,0.333333333333333,3
371,URLLC,4,7.11714861153409,0.304773457799147,3,82,4,RR,31,14,1.33333333333333,3
372,URLLC,6,7.11876970771506,0.227284426440296,3,82,6,RR,31,14,2,3
373,URLLC,6,11.4134796241318,0.315463483847346,3,82,6,RR,31,14,2,3
374,URLLC,5,9.57590207891119,0.252576516126175,3,82,5,RR,31,14,1.66666666666667,3
375,URLLC,3,8.92370127657802,0.240967691620141,3,82,3,RR,31,14,1,3
376,URLLC,6,6.67216153813774,0.340793028991765,3,82,6,RR,31,14,2,3
377,URLLC,7,9.93723860654534,0.320003197452947,3,82,7,RR,31,14,2.33333333333333,3
378,URLLC,2,7.70671424601821,0.100166371929352,3,82,2,RR,31,14,0.666666666666667,3
379,URLLC,2,11.0331748647923,0.20364691993955,3,82,2,RR,31,14,0.666666666666667,3
380,URLLC,6,10.253607147492,0.324026859226055,3,82,6,RR,31,14,2,3
381,URLLC,8,8.22975636018212,0.35795434997178,3,118,8,RR,32,4,2.66666666666667,3
382,URLLC,9,9.93104430553207,0.326842074064968,3,118,9,RR,32,4,3,3
383,URLLC,1,9.83414375881183,0.0964342784797512,3,118,1,RR,32,4,0.333333333333333,3
384,URLLC,7,9.95618650621957,0.304682415561766,3,118,7,RR,32,4,2.33333333333333,3
385,URLLC,8,9.23057574454595,0.229779364368776,3,118,8,RR,32,4,2.66666666666667,3
386,URLLC,12,8.16968328282501,0.456546424147037,3,118,12,RR,32,4,4,3
387,URLLC,10,10.6219479497163,0.316553162831064,3,118,10,RR,32,4,3.33333333333333,3
388,URLLC,17,9.11020100253746,0.39371434081803,3,118,17,RR,32,4,5.66666666666667,3
389,URLLC,11,5.43596549952104,0.441409643775497,3,118,11,RR,32,4,3.66666666666667,3
390,URLLC,10,8.20573381591044,0.371549252665326,3,118,10,RR,32,4,3.33333333333333,3
391,URLLC,10,3.12548534771946,0.587386106627923,3,118,10,RR,32,4,3.33333333333333,3
392,URLLC,9,9.60889828884246,0.328474692588326,3,118,9,RR,32,4,3,3
393,URLLC,12,7.12429993153545,0.442321308956915,3,118,12,RR,32,4,4,3
394,URLLC,10,10.2914462785101,0.331528236051744,3,118,10,RR,32,4,3.33333333333333,3
395,URLLC,11,9.69206393812112,0.437829311480286,3,118,11,RR,32,4,3.66666666666667,3
396,URLLC,10,5.07165095927584,0.407542077127466,3,118,10,RR,32,4,3.33333333333333,3
397,URLLC,19,8.08845003384496,0.428600595813161,3,118,19,RR,32,4,6.33333333333333,3
398,URLLC,11,12.6915608628474,0.338368382284534,3,118,11,RR,32,4,3.66666666666667,3
399,URLLC,8,10.5280439809084,0.317046816023159,3,118,8,RR,32,4,2.66666666666667,3
400,URLLC,15,8.63793800686161,0.377711526737926,3,118,15,RR,32,4,5,3
401,URLLC,2,6.41625190921343,0.176166475487785,3,197,2,PF,32,2,0.666666666666667,-2
402,URLLC,2,8.28322095923755,0.18865336839361,3,197,2,PF,32,2,0.666666666666667,-2
403,URLLC,4,10.4411180451288,0.211376436828992,3,197,4,PF,32,2,1.33333333333333,-2
404,URLLC,4,10.0802300806388,0.184772085097293,3,197,4,PF,32,2,1.33333333333333,-2
405,URLLC,4,11.0348092406093,0.268505972709783,3,197,4,PF,32,2,1.33333333333333,-2
406,URLLC,1,9.22661346196206,0.0882221812404394,3,197,1,PF,32,2,0.333333333333333,-2
407,URLLC,2,9.17775010843573,0.183033584763686,3,197,2,PF,32,2,0.666666666666667,-2
408,URLLC,4,7.25300380845253,0.297628252023812,3,197,4,PF,32,2,1.33333333333333,-2
409,URLLC,4,14.1127096019715,0.183330528586421,3,197,4,PF,32,2,1.33333333333333,-2
410,URLLC,1,7.06771061394276,0.0893899142466269,3,197,1,PF,32,2,0.333333333333333,-2
411,URLLC,5,8.89621542421677,0.269978815488378,3,197,5,PF,32,2,1.66666666666667,-2
412,URLLC,1,3.97371784548527,0.0910749241935737,3,197,1,PF,32,2,0.333333333333333,-2
413,URLLC,3,10.1135209722879,0.263567387695979,3,197,3,PF,32,2,1,-2
414,URLLC,2,11.5663639599264,0.173090643974074,3,197,2,PF,32,2,0.666666666666667,-2
415,URLLC,5,10.0977499835459,0.280927683102094,3,197,5,PF,32,2,1.66666666666667,-2
416,URLLC,0,8.95516827109633,0,3,197,0,PF,32,2,0,-2
417,URLLC,1,7.50672622256758,0.0973627609799974,3,197,1,PF,32,2,0.333333333333333,-2
418,URLLC,3,7.2139049141349,0.276766109852134,3,197,3,PF,32,2,1,-2
419,URLLC,2,6.16752308013723,0.0954462259607172,3,197,2,PF,32,2,0.666666666666667,-2
420,URLLC,4,6.77366738208017,0.216202883467142,3,197,4,PF,32,2,1.33333333333333,-2
421,URLLC,3,8.91412949151283,0.191602327909676,3,116,3,RR,31,19,1,2
422,URLLC,2,8.60785004428814,0.183723272300013,3,116,2,RR,31,19,0.666666666666667,2
423,URLLC,4,6.68916551081791,0.22308915121327,3,116,4,RR,31,19,1.33333333333333,2
424,URLLC,3,6.86871490918251,0.219194317734931,3,116,3,RR,31,19,1,2
425,URLLC,4,9.68252400377046,0.287440761657369,3,116,4,RR,31,19,1.33333333333333,2
426,URLLC,6,7.52276601272553,0.312776367961435,3,116,6,RR,31,19,2,2
427,URLLC,3,6.93183707922298,0.096644384598422,3,116,3,RR,31,19,1,2
428,URLLC,3,4.32122267754443,0.302164616408957,3,116,3,RR,31,19,1,2
429,URLLC,3,6.77279274190747,0.191421317314364,3,116,3,RR,31,19,1,2
430,URLLC,1,8.72832515843278,0.132439930559512,3,116,1,RR,31,19,0.333333333333333,2
431,URLLC,3.97991619537595,4.93892057834338,0.512496232814084,3,116,4,RR,31,19,1.32663873179198,2
432,URLLC,6.02008380462405,8.54576934989751,0.307298420464329,3,116,6.02008380462405,RR,31,19,2.00669460154135,2
433,URLLC,1,9.24725521703255,0.087288993820262,3,116,1,RR,31,19,0.333333333333333,2
434,URLLC,4,10.2046247981182,0.216218420304258,3,116,4,RR,31,19,1.33333333333333,2
435,URLLC,0,8.40576807089455,0,3,116,0,RR,31,19,0,2
436,URLLC,4,8.62223105934772,0.226925293522039,3,116,4,RR,31,19,1.33333333333333,2
437,URLLC,0,4.92117829598202,0,3,116,0,RR,31,19,0,2
438,URLLC,1,6.00626042334649,0.0901963546785786,3,116,1,RR,31,19,0.333333333333333,2
439,URLLC,2,6.57284990226596,0.180766823709582,3,116,2,RR,31,19,0.666666666666667,2
440,URLLC,5,9.85534821651982,0.290112620407028,3,116,5,RR,31,19,1.66666666666667,2
441,URLLC,4,2.78513590973349,0.306371764475032,3,157,4,RR,25,16,1.33333333333333,-4
442,URLLC,1,1.93844923016381,0.09102032423977,3,157,1,RR,25,16,0.333333333333333,-4
443,URLLC,3,0.351316724050546,0.23711748644454,3,157,3,RR,25,16,1,-4
444,URLLC,2,1.68020187066502,0.095742936091947,3,157,2,RR,25,16,0.666666666666667,-4
445,URLLC,3,2.11048682119613,0.212236994444776,3,157,3,RR,25,16,1,-4
446,URLLC,3.57406596459878,-1.71064237202731,0.709885809423698,3,157,5,RR,25,16,1.19135532153293,-4
447,URLLC,5.42593403540122,2.27687549227951,0.385006642332343,3,157,5.42593403540122,RR,25,16,1.80864467846707,-4
448,URLLC,1,4.82693377828294,0.108564985739141,3,157,1,RR,25,16,0.333333333333333,-4
449,URLLC,2,0.630983206340932,0.227948506607264,3,157,2,RR,25,16,0.666666666666667,-4
450,URLLC,0,2.07654051250233,0,3,157,0,RR,25,16,0,-4
451,URLLC,1,2.82987642143824,0.120163342990671,3,157,1,RR,25,16,0.333333333333333,-4
452,URLLC,1,-0.19394848937215,0.108564963490755,3,157,1,RR,25,16,0.333333333333333,-4
453,URLLC,0,5.71583425479759,0,2,157,0,RR,25,16,0,-4
454,URLLC,2,3.99624337848827,0.27370766997701,2,157,2,RR,25,16,1,-4
455,URLLC,7,3.12583313054015,0.316856237860383,2,157,7,RR,25,16,3.5,-4
456,URLLC,2,2.64974928500032,0.137252587737617,2,157,2,RR,25,16,1,-4
457,URLLC,0,4.40671482202216,0,2,157,0,RR,25,16,0,-4
458,URLLC,3,0.816302888493329,0.293245022264413,2,157,3,RR,25,16,1.5,-4
459,URLLC,1,10.9486611092542,0.131126597369468,2,157,1,RR,25,16,0.5,-4
460,URLLC,0,4.8967338265003,0,2,157,0,RR,25,16,0,-4
461,URLLC,8,6.09577393636578,0.321721627512225,2,192,8,PF,27,2,4,3
462,URLLC,10,3.58217552421023,0.443748461069364,2,192,10,PF,27,2,5,3
463,URLLC,9,7.95232644347058,0.300020249546077,2,192,9,PF,27,2,4.5,3
464,URLLC,7,7.49349245854133,0.285290031942769,2,192,7,PF,27,2,3.5,3
465,URLLC,7,2.55347530196712,0.318385667993496,2,192,7,PF,27,2,3.5,3
466,URLLC,7,9.87230625673524,0.277859848338613,2,192,7,PF,27,2,3.5,3
467,URLLC,3,10.2268466319861,0.262393416263534,2,192,3,PF,27,2,1.5,3
468,URLLC,4,6.9322585143973,0.27822094574745,2,192,4,PF,27,2,2,3
469,URLLC,5,8.14695082732036,0.281051700023918,2,192,5,PF,27,2,2.5,3
470,URLLC,7,6.04584589429706,0.341223460436484,2,192,7,PF,27,2,3.5,3
471,URLLC,7,8.20503598260851,0.292585628856857,2,192,7,PF,27,2,3.5,3
472,URLLC,9,7.56088380619805,0.301393848840973,2,192,9,PF,27,2,4.5,3
473,URLLC,9,7.68031493616408,0.295254463503895,2,192,9,PF,27,2,4.5,3
474,URLLC,7,7.62126119848218,0.143926661465271,2,192,7,PF,27,2,3.5,3
475,URLLC,8,6.33348677871571,0.307982725757812,2,192,8,PF,27,2,4,3
476,URLLC,7,7.09347047148596,0.295881807293622,2,192,7,PF,27,2,3.5,3
477,URLLC,9,5.8312094826306,0.306771476653739,2,192,9,PF,27,2,4.5,3
478,URLLC,13,7.45032463816665,0.318812037421279,2,192,13,PF,27,2,6.5,3
479,URLLC,12,11.0599750807239,0.304593586147742,2,192,12,PF,27,2,6,3
480,URLLC,6,4.85460255533486,0.292687032649396,2,192,6,PF,27,2,3,3
481,URLLC,10,9.51036293450913,0.377052479560765,2,98,10,RR,32,5,5,4
482,URLLC,9,11.0463859819501,0.323472372145342,2,98,9,RR,32,5,4.5,4
483,URLLC,10,13.4699862808884,0.320670725359239,2,98,10,RR,32,5,5,4
484,URLLC,13,12.2807867031515,0.3362417022741,2,98,13,RR,32,5,6.5,4
485,URLLC,13.9405241024496,3.87836690095928,3.42006335158013,3,98,21.7140215421493,RR,32,5,4.64684136748318,4
486,URLLC,19,9.2470918870724,0.569888868336821,3,98,19,RR,32,5,6.33333333333333,4
487,URLLC,10,7.54695832026017,0.35544757893993,3,98,10,RR,32,5,3.33333333333333,4
488,URLLC,18,9.51982380260006,0.446544584019526,3,98,18,RR,32,5,6,4
489,URLLC,14,7.59352251011731,0.484636739019147,3,98,14,RR,32,5,4.66666666666667,4
490,URLLC,17,10.7972509026814,0.372153132472983,3,98,17,RR,32,5,5.66666666666667,4
491,URLLC,16,7.35823067111535,0.491394552019068,3,98,16,RR,32,5,5.33333333333333,4
492,URLLC,14,9.71018762339494,0.389825737918645,3,98,14,RR,32,5,4.66666666666667,4
493,URLLC,23,9.03970381831602,0.521138530613497,3,98,23,RR,32,5,7.66666666666667,4
494,URLLC,10,10.8150019977837,0.338979475577737,3,98,10,RR,32,5,3.33333333333333,4
495,URLLC,16,10.1305454350349,0.43525988458356,3,98,16,RR,32,5,5.33333333333333,4
496,URLLC,15,6.97235127285685,0.445788347582763,3,98,15,RR,32,5,5,4
497,URLLC,15,9.0767847097751,0.393325067011262,3,98,15,RR,32,5,5,4
498,URLLC,13,9.03706557891635,0.396071823663776,3,98,13,RR,32,5,4.33333333333333,4
499,URLLC,13,9.53802526634596,0.374413420027347,3,98,13,RR,32,5,4.33333333333333,4
500,URLLC,12,7.77744287489442,0.441613378941788,3,98,12,RR,32,5,4,4
501,URLLC,5,4.03465532272013,0.342329919042248,3,147,5,RR,27,4,1.66666666666667,-4
502,URLLC,7,2.04938450494629,0.404345183801881,3,147,7,RR,27,4,2.33333333333333,-4
503,URLLC,11,5.14582970127824,0.458641983458535,3,147,11,RR,27,4,3.66666666666667,-4
504,URLLC,11,2.99314099740703,0.415675898229695,3,147,11,RR,27,4,3.66666666666667,-4
505,URLLC,6,5.8824492186819,0.34913934105749,2,147,6,RR,27,4,3,-4
506,URLLC,5,6.70581273572743,0.282058800965484,2,147,5,RR,27,4,2.5,-4
507,URLLC,7,8.28396096160878,0.297020100242098,2,147,7,RR,27,4,3.5,-4
508,URLLC,4,4.7562505804332,0.288389749869907,2,147,4,RR,27,4,2,-4
509,URLLC,9,3.82326201422646,0.350903979337631,2,147,9,RR,27,4,4.5,-4
510,URLLC,9,9.09707141197677,0.308937625916076,2,147,9,RR,27,4,4.5,-4
511,URLLC,7,8.07896174886975,0.310996372898504,2,147,7,RR,27,4,3.5,-4
512,URLLC,3,7.58018355537375,0.282004475291131,2,147,3,RR,27,4,1.5,-4
513,URLLC,6,8.00878945722176,0.306390071229322,2,147,6,RR,27,4,3,-4
514,URLLC,4,6.77172285540513,0.295703259904557,2,147,4,RR,27,4,2,-4
515,URLLC,5,8.17947439664061,0.296033438196314,2,147,5,RR,27,4,2.5,-4
516,URLLC,7,7.65121680269433,0.290655312670015,2,147,7,RR,27,4,3.5,-4
517,URLLC,5,4.89234257161798,0.304177209372737,2,147,5,RR,27,4,2.5,-4
518,URLLC,6,8.00321389746979,0.293347770369925,2,147,6,RR,27,4,3,-4
519,URLLC,4,5.89512362001906,0.310913212370584,2,147,4,RR,27,4,2,-4
520,URLLC,14,0.408114996056061,0.670615663177073,2,147,14,RR,27,4,7,-4
521,URLLC,15,9.537509889067,0.342086029295041,2,155,15,PF,29,2,7.5,5
522,URLLC,6,8.53891724884051,0.293582055983765,2,155,6,PF,29,2,3,5
523,URLLC,4,8.824829094127,0.15574783250111,2,155,4,PF,29,2,2,5
524,URLLC,5,9.1922909650076,0.278484561958535,2,155,5,PF,29,2,2.5,5
525,URLLC,9,5.8610285459166,0.413958302138966,2,155,9,PF,29,2,4.5,5
526,URLLC,9,10.2536305272114,0.300339254690642,2,155,9,PF,29,2,4.5,5
527,URLLC,9,11.4095612104832,0.302674358813068,2,155,9,PF,29,2,4.5,5
528,URLLC,6,7.55806846765565,0.287131975971547,2,155,6,PF,29,2,3,5
529,URLLC,8,7.77717145917313,0.309891361825053,2,155,8,PF,29,2,4,5
530,URLLC,2,13.667574948255,0.260361793536906,2,155,2,PF,29,2,1,5
531,URLLC,3,9.2037433565212,0.267391962396605,2,155,3,PF,29,2,1.5,5
532,URLLC,10,10.7193947354728,0.296809753662824,2,155,10,PF,29,2,5,5
533,URLLC,6,9.79566374112384,0.284409927454037,2,155,6,PF,29,2,3,5
534,URLLC,8,6.57240358016791,0.322574398591767,2,155,8,PF,29,2,4,5
535,URLLC,12,7.79773099823135,0.335174232699875,2,155,12,PF,29,2,6,5
536,URLLC,8,6.66953714617783,0.352142186638722,2,155,8,PF,29,2,4,5
537,URLLC,15,8.2134574672578,0.345402805399855,2,155,15,PF,29,2,7.5,5
538,URLLC,6.36865133478601,2.4160186048635,1.3981893983669,3,155,12,PF,29,2,2.122883778262,5
539,URLLC,13.0506511266311,4.39031203771333,0.817260958732014,3,155,18.631348665214,PF,29,2,4.35021704221038,5
540,URLLC,14.5806975385829,7.46369115460975,0.392023205103657,3,155,14.5806975385829,PF,29,2,4.86023251286095,5
541,URLLC,0,7.26200566932241,0,3,150,0,RR,28,0,0,-3
542,URLLC,2,2.06452436940369,0.229299893422409,3,150,2,RR,28,0,0.666666666666667,-3
543,URLLC,4,4.35729839663536,0.104745676421074,3,150,4,RR,28,0,1.33333333333333,-3
544,URLLC,2,1.89629826889513,0.099322265457735,3,150,2,RR,28,0,0.666666666666667,-3
545,URLLC,0,6.2522028590581,0,3,150,0,RR,28,0,0,-3
546,URLLC,0,5.11279984941722,0,3,150,0,RR,28,0,0,-3
547,URLLC,1,4.87278727033079,0.101852098802669,3,150,1,RR,28,0,0.333333333333333,-3
548,URLLC,0,2.15826996720421,0,3,150,0,RR,28,0,0,-3
549,URLLC,2,3.15080347512014,0.18911982197975,3,150,2,RR,28,0,0.666666666666667,-3
550,URLLC,3,2.84321488876938,0.195891670545303,3,150,3,RR,28,0,1,-3
551,URLLC,6,6.42125981166977,0.206512863176128,3,150,6,RR,28,0,2,-3
552,URLLC,3,2.08490337092895,0.236852688872053,3,150,3,RR,28,0,1,-3
553,URLLC,2,3.4001721684152,0.183338538083731,3,150,2,RR,28,0,0.666666666666667,-3
554,URLLC,1,4.28341896297864,0.088686519403414,3,150,1,RR,28,0,0.333333333333333,-3
555,URLLC,3,1.00529927248744,0.207215472052473,3,150,3,RR,28,0,1,-3
556,URLLC,1,3.98978535328776,0.109574218819019,3,150,1,RR,28,0,0.333333333333333,-3
557,URLLC,4,5.11104559941323,0.252362722405094,3,150,4,RR,28,0,1.33333333333333,-3
558,URLLC,6,4.21525028073573,0.350505206139057,3,150,6,RR,28,0,2,-3
559,URLLC,4,3.37624369311281,0.294132618075241,3,150,4,RR,28,0,1.33333333333333,-3
560,URLLC,4,5.52031359516001,0.209688114045714,3,150,4,RR,28,0,1.33333333333333,-3
561,URLLC,11,4.97574120811239,0.444470436635658,3,86,11,RR,27,2,3.66666666666667,-1
562,URLLC,6,3.0136028798124,0.391480983235366,3,86,6,RR,27,2,2,-1
563,URLLC,17.0474785129289,3.19981597560465,0.87336315693986,3,86,19,RR,27,2,5.68249283764297,-1
564,URLLC,8.0474785129289,4.15611811066594,0.733198308414326,3,86,10.9525214870711,RR,27,2,2.68249283764297,-1
565,URLLC,12.0474785129289,6.67642718686464,0.892741097426432,3,86,15.9050429741422,RR,27,2,4.0158261709763,-1
566,URLLC,14.3677068900755,3.66913272098255,0.70197966544868,3,86,14.8575644612133,RR,27,2,4.78923563002516,-1
567,URLLC,11.2158351196385,-0.869142003006664,0.993415624106664,3,86,12.4898575711378,RR,27,2,3.73861170654618,-1
568,URLLC,22.2740224514993,4.89512620110934,0.813007036279384,3,86,22.2740224514993,RR,27,2,7.42467415049976,-1
569,URLLC,8,4.81021155374362,0.373858511317663,3,86,8,RR,27,2,2.66666666666667,-1
570,URLLC,11,4.27200630796072,0.450044009226192,3,86,11,RR,27,2,3.66666666666667,-1
571,URLLC,18,5.2219536269534,0.614486245476657,3,86,18,RR,27,2,6,-1
572,URLLC,16,1.76372931339159,0.595311494261265,3,86,16,RR,27,2,5.33333333333333,-1
573,URLLC,10,2.6474854963013,0.668568362308628,3,86,10,RR,27,2,3.33333333333333,-1
574,URLLC,8,3.68613647263732,0.43390467137443,3,86,8,RR,27,2,2.66666666666667,-1
575,URLLC,8.0474785129289,2.80969263624501,0.692600188446849,3,86,9,RR,27,2,2.68249283764297,-1
576,URLLC,12,0.878887623920036,1.00098871043405,3,86,13.9525214870711,RR,27,2,4,-1
577,URLLC,10.9525214870711,1.84531253392204,0.656633139041211,3,86,10.9525214870711,RR,27,2,3.65084049569037,-1
578,URLLC,13.3752449289237,4.13194462297047,0.865798686018078,3,86,15,RR,27,2,4.45841497630791,-1
579,URLLC,13.6247550710763,2.34349855573626,0.623894775282196,3,86,13.6247550710763,RR,27,2,4.54158502369209,-1
580,URLLC,5,5.42070652483817,0.33848180520373,3,86,5,RR,27,2,1.66666666666667,-1
581,URLLC,20,2.08067990352128,0.628119759657746,3,120,20,PF,25,17,6.66666666666667,5
582,URLLC,16,1.01589120377837,0.686717134174544,3,120,16,PF,25,17,5.33333333333333,5
583,URLLC,16,1.54413683135339,0.616013335073844,3,120,16,PF,25,17,5.33333333333333,5
584,URLLC,9,2.97989404754137,0.474696257015692,3,120,9,PF,25,17,3,5
585,URLLC,10.9800507419991,-2.05433183016246,1.33746781732272,3,120,14,PF,25,17,3.66001691399969,5
586,URLLC,16.0199492580009,2.01700952460633,0.720338926670708,3,120,16.0199492580009,PF,25,17,5.33998308600031,5
587,URLLC,13.9620393281778,2.17301516420268,0.66810161305206,3,120,14,PF,25,17,4.6540131093926,5
588,URLLC,11.9620393281778,0.840767303486731,0.635990060709981,3,120,13.0379606718222,PF,25,17,3.98734644272593,5
589,URLLC,14.711834549741,-3.94116593109464,1.45768204418993,3,120,19.0759213436444,PF,25,17,4.90394484991367,5
590,URLLC,17.3640867939034,2.56974366120821,0.711077785083136,3,120,17.3640867939034,PF,25,17,5.78802893130113,5
