TimeStep,Slice,Throughput_Mbps,Avg_SNR_dB,Avg_Delay_ms,Users,PRB_num,DL_Buffer,Scheduling,TxPower,ant_tilt_deg,user_throughput,CIO
237,eMBB,219.72430241348,9.22984435495798,51.2479886327584,9,98,722.583194799719,PF,26,8,24.4138113792756,-4
238,eMBB,190.022394267093,8.96870145761937,48.4174660515917,9,98,720.003154942021,PF,26,8,21.1135993630103,-4
239,eMBB,201.867069476942,8.15437962820864,94.7365477440173,9,98,725.424588876002,PF,26,8,22.4296743863269,-4
240,eMBB,177.963669009387,7.35045530258411,102.699849257999,9,98,768.115046263932,PF,26,8,19.773741001043,-4
241,eMBB,320.705716233715,8.42050974210606,42.2849339718479,9,174,704.066253147593,RR,28,2,35.6339684704128,3
242,eMBB,359.999129459922,10.9424588340626,17.0674875878315,9,174,589.250026338512,RR,28,2,39.9999032733247,3
243,eMBB,293.895267546555,10.1594860768759,17.1370811947811,9,174,503.615711460513,RR,28,2,32.655029727395,3
244,eMBB,277.180992550288,9.929965183624,18.2627667388897,9,174,496.864130430883,RR,28,2,30.7978880611431,3
245,eMBB,285.016739374691,9.90968895888369,19.9584191217235,9,174,515.104319806808,RR,28,2,31.6685265971879,3
246,eMBB,267.699470937254,9.41119255165129,17.0235636390091,9,174,471.166140860587,RR,28,2,29.7443856596949,3
247,eMBB,303.65101688781,8.84457762973016,16.3592324777107,9,174,499.715889004784,RR,28,2,33.7390018764234,3
248,eMBB,305.317032842395,11.811003988231,15.9744371490615,9,174,518.311951089786,RR,28,2,33.9241147602661,3
249,eMBB,244.559877124545,9.81952808060249,20.2059870600056,9,174,470.984641464271,RR,28,2,27.1733196805051,3
250,eMBB,277.507266653398,10.3086471096346,18.564700228691,9,174,480.597288801431,RR,28,2,30.8341407392665,3
251,eMBB,235.074430973617,8.14072674552852,24.8453074177383,9,174,509.200794542988,RR,28,2,26.1193812192907,3
252,eMBB,300.599831015766,9.84681942645123,23.8726976760939,9,174,545.584118014201,RR,28,2,33.399981223974,3
253,eMBB,286.016204185315,9.97171158467274,20.358046341037,9,174,515.932614805136,RR,28,2,31.7795782428128,3
254,eMBB,282.830333492539,10.0735695024009,16.5894535993281,9,174,487.530160782693,RR,28,2,31.4255926102821,3
255,eMBB,260.73234908344,9.38093130056576,24.6037369584789,9,174,522.134258261052,RR,28,2,28.9702610092711,3
256,eMBB,262.365881510697,9.95084590844202,21.9294145073162,9,174,513.50205067629,RR,28,2,29.1517646122997,3
257,eMBB,299.147183147961,9.82184605886252,18.3802306730817,9,174,555.752618073833,RR,28,2,33.238575905329,3
258,eMBB,256.983104455186,8.26083418990373,40.7959326293976,9,174,559.012839243485,RR,28,2,28.5536782727985,3
259,eMBB,292.234805349558,10.373604010706,21.4408667179431,9,174,523.663291015411,RR,28,2,32.4705339277287,3
260,eMBB,247.441619433115,8.81773745715187,23.2876933951801,9,174,514.599956655612,RR,28,2,27.4935132703461,3
261,eMBB,373.045923819123,15.1221026627403,31.5530236956155,9,138,789.239390439632,WF,33,12,41.4495470910137,1
262,eMBB,406.722134776551,15.252037891795,36.4776647580106,9,138,1001.75811428308,WF,33,12,45.1913483085057,1
263,eMBB,438.062575922148,14.4901068746577,34.8916951937822,9,138,1113.16403893883,WF,33,12,48.6736195469053,1
264,eMBB,411.87780430383,15.6145916423046,52.6075875894168,9,138,1140.01478250622,WF,33,12,45.7642004782034,1
265,eMBB,446.459203699541,15.8000095775138,31.7394701896727,9,138,1091.46457279871,WF,33,12,49.6065781888379,1
266,eMBB,414.034230985158,15.0747303036799,35.3914955714217,9,138,1032.80167566226,WF,33,12,46.0038034427953,1
267,eMBB,411.09790920684,13.5045011178463,61.3162298738379,9,138,1058.5942989035,WF,33,12,45.6775454674266,1
268,eMBB,377.817330534699,13.9668720125664,78.5951521889618,9,138,980.964859382781,WF,33,12,41.9797033927444,1
269,eMBB,435.868612316376,16.1736454132478,31.5946687888425,9,138,994.426643325619,WF,33,12,48.4298458129307,1
270,eMBB,445.317586504459,15.1712078251425,44.2089921318004,9,138,1108.53830166053,WF,33,12,49.4797318338288,1
271,eMBB,399.329445889167,15.1496751537145,50.1740129666765,9,138,1079.89139599877,WF,33,12,44.3699384321297,1
272,eMBB,456.681784276369,15.7494998855443,42.4581406072156,9,138,1022.45705945723,WF,33,12,50.7424204751521,1
273,eMBB,410.131798486416,13.5556826819724,53.2345363617875,9,138,964.287434184002,WF,33,12,45.570199831824,1
274,eMBB,427.868417393052,12.0178372463214,192.851452907551,10,138,1072.57723375143,WF,33,12,42.7868417393052,1
275,eMBB,429.28951209619,14.2682953602678,39.2011925829202,10,138,1030.38742655201,WF,33,12,42.928951209619,1
276,eMBB,392.085614692362,14.2176805835478,58.9153405266245,10,138,1123.28770812833,WF,33,12,39.2085614692362,1
277,eMBB,403.123773632203,14.7400480828904,36.0110102123626,10,138,1062.19966823661,WF,33,12,40.3123773632203,1
278,eMBB,351.654436015856,12.3453317863299,95.6920202115054,10,138,1045.05132767457,WF,33,12,35.1654436015856,1
279,eMBB,431.72983166951,14.6801440019393,48.6948999176382,10,138,1173.13196103496,WF,33,12,43.1729831669509,1
280,eMBB,394.280170594348,14.4056211408098,64.7652740704806,10,138,1189.84434349969,WF,33,12,39.4280170594348,1
281,eMBB,129.860690494169,6.29118947329576,178.934832060214,10,75,852.928337582264,PF,25,5,12.9860690494169,-1
282,eMBB,129.016488723302,6.55861067514735,201.121949649487,10,75,625.778178296315,PF,25,5,12.9016488723302,-1
283,eMBB,122.58990328481,5.67380905500852,203.855179140722,10,75,668.692848688632,PF,25,5,12.258990328481,-1
284,eMBB,147.858622392074,4.94219970935272,166.709255849105,10,75,745.877208104716,PF,25,5,14.7858622392074,-1
285,eMBB,126.91871407533,5.33572310358825,117.095950819463,10,75,748.906213246268,PF,25,5,12.691871407533,-1
286,eMBB,139.516353951962,5.87823754562553,203.185617907468,10,75,737.917556086089,PF,25,5,13.9516353951962,-1
287,eMBB,155.082629634825,5.71401213445325,478.71004032095,10,75,734.745232795525,PF,25,5,15.5082629634825,-1
288,eMBB,134.418632112748,6.37595795874156,112.035738320198,10,75,744.223527799836,PF,25,5,13.4418632112748,-1
289,eMBB,127.937006183982,5.86684680147763,128.157484559623,10,75,760.370486293897,PF,25,5,12.7937006183982,-1
290,eMBB,129.372590340764,5.85582419894148,129.737379860552,10,75,698.103136519713,PF,25,5,12.9372590340764,-1
291,eMBB,124.596406153326,5.83352866579358,319.439162859898,10,75,657.15694624176,PF,25,5,12.4596406153326,-1
292,eMBB,129.849728178886,5.33890631115209,182.005612512045,10,75,691.653235082714,PF,25,5,12.9849728178886,-1
293,eMBB,137.432188044035,5.48062647924058,233.790162603647,10,75,728.977470527209,PF,25,5,13.7432188044035,-1
294,eMBB,156.594078430354,5.04397433398122,269.829581169922,10,75,741.262277567,PF,25,5,15.6594078430354,-1
295,eMBB,142.788411572807,6.7331351242402,193.818051235381,10,75,681.98133826414,PF,25,5,14.2788411572807,-1
296,eMBB,139.175974419107,6.11256161470793,162.937674748608,10,75,653.586352180554,PF,25,5,13.9175974419107,-1
297,eMBB,132.445783601077,6.78477829892143,222.054059577817,10,75,661.778103993638,PF,25,5,13.2445783601077,-1
298,eMBB,147.128971588954,4.93438031216768,340.058142819789,10,75,685.982952105977,PF,25,5,14.7128971588954,-1
299,eMBB,136.837454759981,6.32439975226779,129.649901951112,10,75,699.271637838317,PF,25,5,13.6837454759981,-1
300,eMBB,117.305015032222,3.78218467801636,285.283086292176,10,75,703.469692231438,PF,25,5,11.7305015032222,-1
301,eMBB,268.482792035753,12.1626593768766,30.5878906288191,10,92,567.921008937667,RR,32,2,26.8482792035753,1
302,eMBB,227.09828597495,13.0615739893735,17.7252825252531,10,92,386.384674591326,RR,32,2,22.709828597495,1
303,eMBB,195.810322952251,12.2408297216557,21.6899466771401,10,92,364.977368404042,RR,32,2,19.5810322952251,1
304,eMBB,199.175824051193,13.1794845131204,20.5529479412129,10,92,339.476587146,RR,32,2,19.9175824051193,1
305,eMBB,187.384365598266,13.4453035278874,15.1383676585192,10,92,304.62767075549,RR,32,2,18.7384365598266,1
306,eMBB,198.229514021214,12.5343909453548,14.6330589753079,10,92,297.857513757402,RR,32,2,19.8229514021214,1
307,eMBB,201.564108761532,11.7200642827708,18.9723340678675,10,92,300.148685399798,RR,32,2,20.1564108761532,1
308,eMBB,191.425079207991,13.8159911467833,13.7436784609399,10,92,283.612121847752,RR,32,2,19.1425079207991,1
309,eMBB,159.04629460733,10.5488929543635,20.4445763948771,10,92,279.905152395783,RR,32,2,15.904629460733,1
310,eMBB,189.280814955365,13.1038163195967,15.112802989475,10,92,306.410600365294,RR,32,2,18.9280814955365,1
311,eMBB,188.682001847703,12.2481093954732,21.7455205506024,10,92,326.727797086724,RR,32,2,18.8682001847703,1
312,eMBB,191.583305851552,11.3269786952781,18.0110126857605,10,92,324.56798730122,RR,32,2,19.1583305851552,1
313,eMBB,185.329405719897,12.8894998014695,20.6547579000106,10,92,310.858940774192,RR,32,2,18.5329405719897,1
314,eMBB,181.250487587904,12.1531810754375,17.7798244940139,10,92,303.639380241004,RR,32,2,18.1250487587904,1
315,eMBB,167.338957827309,10.8178011857094,18.4044238617114,10,92,297.608128348513,RR,32,2,16.7338957827309,1
316,eMBB,207.18775074728,13.0678252796149,14.701997459687,10,92,321.737328824391,RR,32,2,20.718775074728,1
317,eMBB,180.414759004342,12.2218516837598,32.6916793216898,10,92,320.08442015144,RR,32,2,18.0414759004342,1
318,eMBB,191.639840861965,13.4462517111219,16.559531823237,10,92,329.554718402943,RR,32,2,19.1639840861965,1
319,eMBB,178.314678606803,11.3306474061295,20.8296302011906,10,92,330.048937323901,RR,32,2,17.8314678606803,1
320,eMBB,182.611025037162,12.0928035068609,20.0023689587772,10,92,342.702727032562,RR,32,2,18.2611025037162,1
321,eMBB,255.819727024457,5.7724609046166,116.60380910683,10,192,607.735247133362,WF,26,13,25.5819727024457,0
322,eMBB,291.878593475406,7.90433202319665,180.12909651186,10,192,807.646189476035,WF,26,13,29.1878593475406,0
323,eMBB,297.941881753095,8.13517474812145,320.104031041718,10,192,846.984859361153,WF,26,13,29.7941881753095,0
324,eMBB,298.485908559227,7.11886628480157,211.589455428136,10,192,821.178297928639,WF,26,13,29.8485908559227,0
325,eMBB,273.476679134773,7.17311286013479,90.3573881972571,10,192,814.888018467638,WF,26,13,27.3476679134773,0
326,eMBB,319.562887830943,7.87201746041395,65.1704648237979,10,192,883.826296567996,WF,26,13,31.9562887830943,0
327,eMBB,253.2443578988,5.95987092554255,89.8635018684395,10,192,895.384426775319,WF,26,13,25.32443578988,0
328,eMBB,291.595452568888,5.98911224655116,76.5234525796721,10,192,881.371777712741,WF,26,13,29.1595452568888,0
329,eMBB,368.568747271638,8.52758332384543,189.996983222078,10,192,862.113701670932,WF,26,13,36.8568747271638,0
330,eMBB,282.471356544841,7.56696411793585,94.1811673280179,10,192,848.637630150488,WF,26,13,28.2471356544841,0
331,eMBB,325.37705069669,7.94781386845027,206.778799177095,10,192,877.687321691451,WF,26,13,32.537705069669,0
332,eMBB,264.945654040328,6.9308176766034,98.0490904674855,10,192,918.506332487271,WF,26,13,26.4945654040328,0
333,eMBB,255.978296651014,6.53029456236679,104.998004176999,10,192,850.120327684211,WF,26,13,25.5978296651014,0
334,eMBB,300.801508540661,7.37685234105857,201.469995139722,10,192,862.832638416949,WF,26,13,30.0801508540661,0
335,eMBB,318.354074842091,7.21360575307324,119.007575914902,10,192,931.191263233997,WF,26,13,31.8354074842091,0
336,eMBB,243.089699693498,4.44491804554024,215.410483432346,10,192,869.459746323853,WF,26,13,24.3089699693498,0
337,eMBB,257.274802364754,6.03877608717436,388.862380078412,10,192,895.745290759881,WF,26,13,25.7274802364754,0
338,eMBB,262.893113213505,6.06383629598943,213.705162336135,10,192,874.152202245233,WF,26,13,26.2893113213505,0
339,eMBB,406.061683984525,8.38776038546702,77.550533942452,10,192,980.327776239288,WF,26,13,40.6061683984525,0
340,eMBB,297.843811433349,7.38773336949316,493.507125198684,10,192,877.081678223962,WF,26,13,29.7843811433349,0
341,eMBB,247.248970207999,10.0752205642692,50.7148953438878,10,124,966.647878395551,PF,29,7,24.7248970207999,-3
342,eMBB,293.222954186892,9.33153223530572,125.848770699221,10,124,1284.91233785528,PF,29,7,29.3222954186892,-3
343,eMBB,281.634664009447,9.49380574361795,112.259104349663,10,124,1360.3736612233,PF,29,7,28.1634664009447,-3
344,eMBB,255.761455517099,9.59158359952673,70.7131355427604,10,124,1366.89165604802,PF,29,7,25.5761455517099,-3
345,eMBB,298.47012394096,10.3400362461444,73.6096654398925,10,124,1419.72229139735,PF,29,7,29.847012394096,-3
346,eMBB,333.1758767292,9.97777107156266,92.2190606801302,10,124,1330.11718082077,PF,29,7,33.31758767292,-3
347,eMBB,292.788689149909,9.95019318262605,56.0703402732683,10,124,1239.05896493679,PF,29,7,29.2788689149909,-3
348,eMBB,285.484656622073,9.27143852900559,63.0719565063497,10,124,1304.62789574761,PF,29,7,28.5484656622073,-3
349,eMBB,301.868461286112,9.44870908312083,73.6243169970833,10,124,1337.66235666887,PF,29,7,30.1868461286112,-3
350,eMBB,274.999375657679,8.60886845133904,98.7166543194269,10,124,1372.94742655014,PF,29,7,27.4999375657679,-3
351,eMBB,322.754157737285,10.6213571249552,149.569300891449,10,124,1335.54051864104,PF,29,7,32.2754157737285,-3
352,eMBB,308.949193138038,10.2317207070304,64.8879699588718,10,124,1326.73644538978,PF,29,7,30.8949193138038,-3
353,eMBB,310.049579975761,10.9115253516367,60.7964793976109,10,124,1395.13913741465,PF,29,7,31.0049579975761,-3
354,eMBB,340.351422879842,10.7769248540266,96.914848413697,10,124,1395.03268584521,PF,29,7,34.0351422879842,-3
355,eMBB,331.908224791346,10.369550913237,98.6655668371353,10,124,1403.55789573449,PF,29,7,33.1908224791346,-3
356,eMBB,282.464519415847,9.86811824216403,64.9500671891464,10,124,1396.87632759406,PF,29,7,28.2464519415847,-3
357,eMBB,329.130089528253,10.1882191412213,71.3599255787935,10,124,1342.62859544041,PF,29,7,32.9130089528253,-3
358,eMBB,364.145139088941,11.7372039560274,185.16352839004,10,124,1403.68771660571,PF,29,7,36.4145139088941,-3
359,eMBB,315.371814796837,10.1984132237988,66.2439977114184,10,124,1394.71489432652,PF,29,7,31.5371814796837,-3
360,eMBB,242.218119536285,8.00620457375182,73.2542737030684,10,124,1334.61726358749,PF,29,7,24.2218119536285,-3
361,eMBB,428.410232766853,7.80159656530564,69.2427578114965,10,190,1239.46602712986,RR,28,12,42.8410232766853,1
362,eMBB,426.271949398881,9.12722156123933,39.5376354862863,10,190,1120.01331596921,RR,28,12,42.6271949398881,1
363,eMBB,385.204683576064,7.51543754848008,50.9877617965618,10,190,1108.62212347121,RR,28,12,38.5204683576064,1
364,eMBB,411.632590330906,8.79656796522218,35.3213471168271,10,190,1005.94112009275,RR,28,12,41.1632590330906,1
365,eMBB,452.970894588149,10.309986832575,35.6972850352087,10,190,1042.74809156692,RR,28,12,45.2970894588149,1
366,eMBB,387.358592874627,8.90069332878869,45.743951017355,10,190,994.313149198083,RR,28,12,38.7358592874627,1
367,eMBB,368.812262338625,8.83949515740241,45.2727591068533,10,190,968.670347360838,RR,28,12,36.8812262338625,1
368,eMBB,346.176341161083,7.06304160853386,57.7910892735004,10,190,956.253469419258,RR,28,12,34.6176341161083,1
369,eMBB,428.942921645585,9.98074807607906,41.8769791846982,10,190,1015.5090806462,RR,28,12,42.8942921645585,1
370,eMBB,367.270637642753,8.79614401253036,53.269891438831,10,190,1060.80206469304,RR,28,12,36.7270637642753,1
371,eMBB,418.283310543945,10.2020612321471,32.1573641104327,10,190,1022.20701659713,RR,28,12,41.8283310543945,1
372,eMBB,430.239994974823,10.6208122870591,30.8829083115155,10,190,1041.30013320762,RR,28,12,43.0239994974823,1
373,eMBB,345.623199003546,8.19759345644304,52.5573726104227,10,190,1009.66035118933,RR,28,12,34.5623199003546,1
374,eMBB,369.959490890655,9.41696167153802,39.6093482506566,10,190,1014.32613979415,RR,28,12,36.9959490890655,1
375,eMBB,347.51774826504,7.80168656770088,60.9676135771905,10,190,992.837240260082,RR,28,12,34.751774826504,1
376,eMBB,376.973723491447,8.83253448605501,42.0792287021136,10,190,955.728514157355,RR,28,12,37.6973723491447,1
377,eMBB,386.363780745916,9.54963423837336,40.6891638723709,10,190,991.260987556336,RR,28,12,38.6363780745916,1
378,eMBB,356.675110941998,8.93880273679233,40.5196464906008,10,190,918.101082311237,RR,28,12,35.6675110941998,1
379,eMBB,381.62470544706,8.48282400279136,80.2798088021931,10,190,893.208325189884,RR,28,12,38.162470544706,1
380,eMBB,382.189566840228,8.76794185086994,38.2980077347962,10,190,938.109887520489,RR,28,12,38.2189566840228,1
381,eMBB,279.236653935202,5.66919577192505,466.551301744852,10,190,972.610730943758,WF,25,14,27.9236653935202,-1
382,eMBB,314.980988194498,5.92113150698597,101.955914742321,10,190,982.81811019402,WF,25,14,31.4980988194498,-1
383,eMBB,296.487995362355,5.90422134290701,173.261349321487,10,190,981.62522441569,WF,25,14,29.6487995362355,-1
384,eMBB,344.45393301175,5.00945599134479,448.806644984528,10,190,958.012808911921,WF,25,14,34.445393301175,-1
385,eMBB,281.152619165047,5.43761354506033,230.855072343226,10,190,886.638508396947,WF,25,14,28.1152619165047,-1
386,eMBB,255.454136018472,6.03572911747785,168.730935099512,10,190,907.119345449121,WF,25,14,25.5454136018472,-1
387,eMBB,332.172304286394,6.45964227360751,190.953350525623,10,190,998.600616421368,WF,25,14,33.2172304286394,-1
388,eMBB,274.462136016306,5.49293299468824,187.414734009746,10,190,939.719258007717,WF,25,14,27.4462136016306,-1
389,eMBB,284.213825125738,5.46354201725835,110.828133502985,10,190,1041.12048173292,WF,25,14,28.4213825125738,-1
390,eMBB,391.197932409732,6.59021588710107,212.366827426632,10,190,1065.51325113152,WF,25,14,39.1197932409732,-1
391,eMBB,327.59084099817,6.32693289823609,87.0254012037599,10,190,925.608862771118,WF,25,14,32.759084099817,-1
392,eMBB,276.594560001877,5.56884897213111,286.701148911575,10,190,958.033051653859,WF,25,14,27.6594560001877,-1
393,eMBB,305.135564088988,5.61467688882616,258.097891861819,10,190,1020.92907799905,WF,25,14,30.5135564088988,-1
394,eMBB,281.470062721591,6.62971529821615,296.939680243342,10,190,979.464417942807,WF,25,14,28.1470062721591,-1
395,eMBB,273.401917901269,5.66541415513861,244.797504382908,10,190,980.834871526374,WF,25,14,27.3401917901269,-1
396,eMBB,276.51317130066,6.50515268327666,233.022574988944,10,190,986.869587433281,WF,25,14,27.651317130066,-1
397,eMBB,306.922024916709,6.60261723147735,503.285403629395,10,190,1047.32163650237,WF,25,14,30.6922024916709,-1
398,eMBB,283.159586834829,6.93196561077401,156.12225517601,10,190,1076.88550468922,WF,25,14,28.3159586834829,-1
399,eMBB,283.220086975019,5.83070418867638,117.565471600085,10,190,987.177417383812,WF,25,14,28.3220086975019,-1
400,eMBB,311.772306659301,5.37191242541017,217.109769805298,10,190,987.224382529785,WF,25,14,31.1772306659301,-1
401,eMBB,385.239253246042,15.6001811618664,27.6648578398065,10,140,928.145460142936,PF,35,8,38.5239253246042,-5
402,eMBB,496.630310158905,16.7677104014397,26.911387263978,10,140,1073.6686201796,PF,35,8,49.6630310158905,-5
403,eMBB,488.677387618277,16.1837484156689,26.7106818558381,10,140,1128.12630327415,PF,35,8,48.8677387618277,-5
404,eMBB,490.406226238502,16.2605375679975,27.5915581420064,10,140,1162.6361102507,PF,35,8,49.0406226238502,-5
405,eMBB,526.300535646712,16.6024130305787,27.6072179099081,10,140,1115.18067204197,PF,35,8,52.6300535646712,-5
406,eMBB,529.564475973388,15.8739728558243,31.0451433397082,10,140,1091.28599655055,PF,35,8,52.9564475973388,-5
407,eMBB,405.070501343506,13.9528543102634,30.3730567735928,10,140,1051.99112630564,PF,35,8,40.5070501343506,-5
408,eMBB,482.825324345162,15.4919337989517,27.0901110976106,10,140,1140.45613049949,PF,35,8,48.2825324345162,-5
409,eMBB,506.664692654361,17.272906714733,24.9595741942796,10,140,1132.80416785419,PF,35,8,50.6664692654361,-5
410,eMBB,501.870661381431,16.1984174696959,27.901047117182,10,140,1096.76174971254,PF,35,8,50.1870661381431,-5
411,eMBB,471.450122667147,15.7127073470263,35.0042888316444,10,140,1132.58701995325,PF,35,8,47.1450122667147,-5
412,eMBB,519.69095702009,17.393344829082,25.2105366024408,10,140,1171.45834351638,PF,35,8,51.969095702009,-5
413,eMBB,500.511042919743,16.3139367157941,31.2868666915934,10,140,1085.18402605719,PF,35,8,50.0511042919743,-5
414,eMBB,429.400598923083,15.8558289074413,26.7615111062471,10,140,1005.83906188663,PF,35,8,42.9400598923083,-5
415,eMBB,401.242526889563,14.8810204610074,33.9471277327639,10,140,1057.41425578233,PF,35,8,40.1242526889563,-5
416,eMBB,536.739420165646,14.6147243264473,70.5111473916397,11,140,1137.51562978672,PF,35,8,48.7944927423315,-5
417,eMBB,421.744767530628,14.3122212883144,68.8374962336397,11,140,1083.63726968576,PF,35,8,38.3404334118752,-5
418,eMBB,447.118654098871,14.4318745286153,31.2654990824958,11,140,1181.31313690493,PF,35,8,40.6471503726246,-5
419,eMBB,462.80548230562,15.3950971609594,36.6252512770065,11,140,1224.8215632622,PF,35,8,42.0732256641473,-5
420,eMBB,504.224561834929,15.9180096835794,27.1352329198328,11,140,1172.21068888769,PF,35,8,45.8385965304481,-5
421,eMBB,341.550920610699,6.81204720438866,89.9231043240666,11,174,1313.85091333124,RR,27,20,31.0500836918817,3
422,eMBB,348.270662589753,7.64646017605441,81.0349828430878,11,174,1450.63795004049,RR,27,20,31.6609693263412,3
423,eMBB,303.089968135408,5.94394452045634,78.1409274510821,11,174,1443.97102612724,RR,27,20,27.5536334668553,3
424,eMBB,350.545858289985,7.48286793706809,98.6276934385254,11,174,1525.86814160651,RR,27,20,31.8678052990896,3
425,eMBB,332.136085910025,6.97588217029683,84.7466605629519,11,174,1489.51279982215,RR,27,20,30.1941896281841,3
426,eMBB,298.292026510682,7.46441043974477,74.7030674157676,11,174,1328.14704105065,RR,27,20,27.1174569555166,3
427,eMBB,307.519179081688,6.78727327465187,78.0264265648442,11,174,1354.28290513972,RR,27,20,27.9562890074261,3
428,eMBB,326.828044117995,6.73196774483339,81.0664124946458,11,174,1424.35235433929,RR,27,20,29.7116403743632,3
429,eMBB,357.084005049588,8.33388333977248,57.5171078219317,11,174,1396.12530199438,RR,27,20,32.4621822772353,3
430,eMBB,388.267424347772,8.33383143031977,70.0326296850756,11,174,1448.96999444628,RR,27,20,35.2970385770702,3
431,eMBB,327.618267522615,7.49702893812132,80.001808934457,11,174,1449.59287365223,RR,27,20,29.7834788656923,3
432,eMBB,287.33607964604,6.0118208123573,77.126855899075,11,174,1436.2926608882,RR,27,20,26.1214617860036,3
433,eMBB,351.785940891593,7.32676458312225,108.696443300467,11,174,1450.76271986184,RR,27,20,31.9805400810539,3
434,eMBB,341.720241865934,6.50432375090297,133.257890295245,11,174,1445.11909208528,RR,27,20,31.0654765332667,3
435,eMBB,315.014875027929,5.82117051244929,114.314120003686,11,174,1443.50817598929,RR,27,20,28.6377159116299,3
436,eMBB,317.910803513771,6.25997778138759,82.9124017322974,11,174,1387.08052474193,RR,27,20,28.9009821376155,3
437,eMBB,374.424966009384,9.50344616080134,53.9522905361634,11,174,1357.95849841296,RR,27,20,34.0386332735803,3
438,eMBB,311.681670285817,6.46176133386128,92.5533660717154,11,174,1413.76064741532,RR,27,20,28.3346972987106,3
439,eMBB,277.306467266011,6.43040062476893,97.4816600510221,11,174,1481.32721429229,RR,27,20,25.2096788423646,3
440,eMBB,313.669347845767,6.30720704350572,137.402359222258,11,174,1550.07367934008,RR,27,20,28.5153952587061,3
441,eMBB,327.259842277847,10.177887861726,272.965832313342,11,119,1243.11115687418,WF,31,16,29.7508947525315,-1
442,eMBB,271.875923297709,9.43347568794818,98.2775881372502,11,119,875.836425321944,WF,31,16,24.7159930270645,-1
443,eMBB,260.032734205714,10.9906987992192,80.6175384381904,11,119,871.298019280025,WF,31,16,23.6393394732467,-1
444,eMBB,302.66389999289,11.3878434806773,283.433302273259,11,119,886.528562860611,WF,31,16,27.5148999993537,-1
445,eMBB,282.944680374645,12.3750754356162,79.4135141591933,11,119,820.629285712653,WF,31,16,25.7222436704222,-1
446,eMBB,310.05116014812,11.5389947890361,86.5515314349628,11,119,866.763772142983,WF,31,16,28.1864691043746,-1
447,eMBB,286.682362482778,11.1844300044334,95.6414563796287,11,119,866.671166788037,WF,31,16,26.0620329529798,-1
448,eMBB,296.287162128357,12.2054708745429,56.346033693722,11,119,818.220032396327,WF,31,16,26.9351965571233,-1
449,eMBB,280.886621505695,11.3918251457381,58.2910118048885,11,119,838.599222305243,WF,31,16,25.5351474096086,-1
450,eMBB,298.246451454298,10.4251637992695,207.59031737192,11,119,828.820513847803,WF,31,16,27.1133137685726,-1
451,eMBB,256.493684031734,10.6650013170771,101.388793185995,11,119,791.622631479398,WF,31,16,23.3176076392485,-1
452,eMBB,244.565284461954,10.9111780602519,146.740226764404,11,119,743.004522262455,WF,31,16,22.2332076783595,-1
453,eMBB,265.926448394941,10.7969572021415,111.24679072202,11,119,757.191846727988,WF,31,16,24.1751316722674,-1
454,eMBB,261.793084781509,10.5078225543373,114.438582560598,11,119,808.296466948407,WF,31,16,23.7993713437735,-1
455,eMBB,272.253153182103,10.7266613102707,61.2439863557617,11,119,815.805872629708,WF,31,16,24.7502866529185,-1
456,eMBB,305.447871824584,9.80057549778721,473.06689840094,11,119,894.888584630699,WF,31,16,27.7679883476895,-1
457,eMBB,293.176604567253,10.6426679402552,233.674478618733,11,119,905.031013154713,WF,31,16,26.652418597023,-1
458,eMBB,245.482588925428,10.3429490529845,98.0927391610857,11,119,845.622543440083,WF,31,16,22.3165989932207,-1
459,eMBB,257.660874201161,11.2731400585213,91.8867703026561,11,119,830.35955768135,WF,31,16,23.4237158364692,-1
460,eMBB,283.546167838232,11.5440558986145,78.6985754622469,11,119,842.155300837262,WF,31,16,25.7769243489302,-1
461,eMBB,342.986871463754,9.01593615186907,65.9389591687145,11,193,743.848626934132,PF,29,15,31.180624678523,-1
462,eMBB,336.491084667443,10.3273725954449,22.0510121983131,11,193,661.299664106122,PF,29,15,30.5900986061312,-1
463,eMBB,295.294836630939,8.43781391977079,36.2383486646901,11,193,647.341936869754,PF,29,15,26.8449851482671,-1
464,eMBB,320.649630647002,8.75731450149974,34.4053293514816,11,193,620.203348439086,PF,29,15,29.1499664224547,-1
465,eMBB,326.360426743329,8.89171415000774,27.9864086810809,11,193,626.31648776816,PF,29,15,29.669129703939,-1
466,eMBB,275.780612074139,9.41988045155608,43.5866027865907,11,193,653.38188546221,PF,29,15,25.0709647340126,-1
467,eMBB,357.032045435706,10.2983044399712,35.1418065069387,11,193,649.607278323519,PF,29,15,32.4574586759733,-1
468,eMBB,301.229180615849,9.37577209102802,22.1751641395638,11,193,576.973633085365,PF,29,15,27.3844709650772,-1
469,eMBB,264.343652691949,8.64974680517978,39.1524787627964,11,193,604.44298082879,PF,29,15,24.0312411538135,-1
470,eMBB,292.318285782644,9.69730284316719,74.2957914429222,11,193,591.857400043263,PF,29,15,26.574389616604,-1
471,eMBB,298.586535254275,9.29028122465727,96.5169654323402,11,193,606.591574466997,PF,29,15,27.1442304776613,-1
472,eMBB,256.208124839724,9.24922759337126,47.9927068259578,11,193,622.825554335301,PF,29,15,23.2916477127021,-1
473,eMBB,289.796098442004,9.0204283117752,47.5179201514267,11,193,649.352480195805,PF,29,15,26.345099858364,-1
474,eMBB,267.130475587201,8.51713568485528,149.599616916643,11,193,638.253703080554,PF,29,15,24.2845886897455,-1
