TimeStep,Slice,Throughput_Mbps,Avg_SNR_dB,Avg_Delay_ms,Users,PRB_num,DL_Buffer,Scheduling,TxPower,ant_tilt_deg,user_throughput,CIO
237,eMBB,195.600921579484,16.0878607678034,10.1861377402794,3,150,268.588609685078,PF,31,10,65.2003071931614,-5
238,eMBB,173.614492534221,16.3046526252659,51.869177353831,3,150,287.963446157588,PF,31,10,57.871497511407,-5
239,eMBB,179.260964280103,16.0818930120519,20.3921968239718,3,150,264.613624004312,PF,31,10,59.7536547600344,-5
240,eMBB,155.557035705961,14.6549699192661,19.2966283471117,3,150,244.103944173664,PF,31,10,51.8523452353202,-5
241,eMBB,94.4497775740752,19.3450339262905,4.89939400353309,3,141,111.922892229164,RR,34,2,31.4832591913584,-5
242,eMBB,72.6454807033899,19.0209339040267,2.2070207884858,3,141,72.6454807033899,RR,34,2,24.2151602344633,-5
243,eMBB,60.6499550982519,22.6526649045515,1.11659280988532,3,141,60.6499550982519,RR,34,2,20.2166516994173,-5
244,eMBB,51.9461454797771,21.0972292915228,1.16899225839912,3,141,51.9461454797771,RR,34,2,17.3153818265924,-5
245,eMBB,47.2642653845516,21.2167081056052,1.01451627049678,3,141,47.2642653845516,RR,34,2,15.7547551281839,-5
246,eMBB,54.5461886142369,17.8865104617943,1.66276106058745,3,141,54.5461886142369,RR,34,2,18.1820628714123,-5
247,eMBB,49.8379775842647,20.1130948659221,1.41345708613826,3,141,49.8379775842647,RR,34,2,16.6126591947549,-5
248,eMBB,56.7635031058203,16.5536547757159,3.7033544901718,3,141,56.7635031058203,RR,34,2,18.9211677019401,-5
249,eMBB,59.5677074446603,16.4711467190762,1.70576198593941,3,141,59.5677074446603,RR,34,2,19.8559024815534,-5
250,eMBB,42.7856266408339,15.7803247854977,2.39237090512319,3,141,42.7856266408339,RR,34,2,14.2618755469446,-5
251,eMBB,58.5823576486203,20.185791553746,1.19148483836067,3,141,58.5823576486203,RR,34,2,19.5274525495401,-5
252,eMBB,48.1951593279115,17.408952625232,3.89879903393329,3,141,48.1951593279115,RR,34,2,16.0650531093038,-5
253,eMBB,52.1683778612493,19.8353160460767,1.41501323829854,3,141,52.1683778612493,RR,34,2,17.3894592870831,-5
254,eMBB,57.02545131823,18.6849684646239,1.61408993205362,3,141,57.02545131823,RR,34,2,19.0084837727433,-5
255,eMBB,51.9069088548445,19.4146721380243,1.87319634586108,3,141,51.9069088548445,RR,34,2,17.3023029516148,-5
256,eMBB,49.3365862316911,20.0207525456619,1.32443083620495,3,141,49.3365862316911,RR,34,2,16.445528743897,-5
257,eMBB,59.2316535778868,21.3816189322006,1.16243970245152,3,141,59.2316535778868,RR,34,2,19.7438845259623,-5
258,eMBB,54.8657271293126,20.768238269366,1.1126658093065,3,141,54.8657271293126,RR,34,2,18.2885757097709,-5
259,eMBB,59.477546006137,21.3289079356059,1.33057763163577,3,141,59.477546006137,RR,34,2,19.8258486687124,-5
260,eMBB,47.3870549377231,15.9594356382431,2.53916119861668,3,141,47.3870549377231,RR,34,2,15.795684979241,-5
261,eMBB,180.26168503832,13.1266688972664,146.618276547702,3,176,268.990156483165,WF,27,4,60.0872283461067,2
262,eMBB,140.981268200793,13.1438245441523,246.138464444586,3,176,292.139795504177,WF,27,4,46.9937560669311,2
263,eMBB,127.454389802053,13.3243969227272,41.6539698161008,3,176,263.476188325879,WF,27,4,42.4847966006842,2
264,eMBB,139.927510042898,10.8935435217201,90.7095859106076,3,176,310.086089891183,WF,27,4,46.6425033476326,2
265,eMBB,151.414641566486,13.1193197764395,39.6233964759318,3,176,285.852445902466,WF,27,4,50.4715471888288,2
266,eMBB,131.885908226925,10.2643330357132,264.75391159868,3,176,258.901695092868,WF,27,4,43.9619694089749,2
267,eMBB,133.248274858493,11.5299126360235,32.7927495701695,3,176,257.206576633476,WF,27,4,44.4160916194977,2
268,eMBB,206.422686742124,13.7307925682136,21.4242105453073,3,176,320.938659647776,WF,27,4,68.8075622473748,2
269,eMBB,141.24270402035,13.0955547397273,42.1422993353727,3,176,285.351187411781,WF,27,4,47.0809013401166,2
270,eMBB,147.402474790138,12.9506419418927,25.1830866068223,3,176,295.977876420269,WF,27,4,49.1341582633795,2
271,eMBB,144.521919543425,10.3765608573139,78.5606069748628,3,176,301.232610421231,WF,27,4,48.1739731811417,2
272,eMBB,135.635989617339,10.4851949640176,179.925964626494,3,176,263.558857683383,WF,27,4,45.211996539113,2
273,eMBB,128.439879886314,11.163251150509,55.9116724540595,3,176,229.122443122153,WF,27,4,42.813293295438,2
274,eMBB,165.779851794873,13.6364099385971,68.6716031579806,3,176,282.243710367259,WF,27,4,55.259950598291,2
275,eMBB,126.383621729728,11.853372844801,82.751967924532,3,176,280.45092131099,WF,27,4,42.1278739099093,2
276,eMBB,160.918106942428,15.6663891836089,46.3779102049847,3,176,313.373433229413,WF,27,4,53.6393689808093,2
277,eMBB,187.556674575639,13.2324674715697,38.7973459986275,3,176,318.157769891324,WF,27,4,62.5188915252131,2
278,eMBB,144.388934032726,11.4285739862918,190.155690798962,3,176,260.341980258765,WF,27,4,48.1296446775753,2
279,eMBB,150.932967237067,13.5406270830717,35.3031241945153,3,176,269.184313758539,WF,27,4,50.3109890790222,2
280,eMBB,211.47789133321,13.5432257744589,24.7735161814431,3,176,350.500152965946,WF,27,4,70.4926304444032,2
281,eMBB,326.593943268234,19.587697927881,5.24598915164503,3,189,326.593943268234,PF,33,13,108.864647756078,4
282,eMBB,225.975370916232,18.449204255661,5.08386082444736,3,189,225.975370916232,PF,33,13,75.3251236387441,4
283,eMBB,175.220748367316,18.7122176919952,5.16690969092021,3,189,189.692055185415,PF,33,13,58.4069161224386,4
284,eMBB,192.84494067552,18.2549793556921,5.10097788351375,3,189,200.083741668391,PF,33,13,64.2816468918401,4
285,eMBB,198.836343585672,17.6383498141538,10.0006731112566,3,189,256.928369965934,PF,33,13,66.2787811952241,4
286,eMBB,250.890427445523,21.6789538881026,4.88792652717273,3,189,256.43004066425,PF,33,13,83.630142481841,4
287,eMBB,215.004702488061,18.2744038028509,4.00790982753662,3,189,215.004702488061,PF,33,13,71.6682341626871,4
288,eMBB,197.59359190644,17.9208082538448,5.96371530464604,3,189,217.303735759856,PF,33,13,65.8645306354802,4
289,eMBB,250.194659299708,20.8707645299009,4.32169110759538,3,189,250.194659299708,PF,33,13,83.3982197665692,4
290,eMBB,140.802210852009,17.8965994708219,8.76472907843308,3,189,180.87363363137,PF,33,13,46.9340702840029,4
291,eMBB,227.335670796128,19.333349684375,3.52173378261203,3,189,227.335670796128,PF,33,13,75.7785569320426,4
292,eMBB,226.906680536869,17.8989937004626,6.62072789820948,3,189,249.125463886284,PF,33,13,75.6355601789562,4
293,eMBB,219.630569251942,19.7633459200511,4.95811434604226,3,189,229.89758240634,PF,33,13,73.2101897506475,4
294,eMBB,172.245052450637,17.9066919130432,23.970307913496,3,189,259.874289530559,PF,33,13,57.4150174835456,4
295,eMBB,242.243328134296,20.3290250796815,5.71258480690898,3,189,287.521239170619,PF,33,13,80.7477760447652,4
296,eMBB,153.093567386877,18.599751934957,18.2631290848957,3,189,259.195583243486,PF,33,13,51.0311891289592,4
297,eMBB,149.033981957516,18.8879547305508,13.471684502717,3,189,263.417984683815,PF,33,13,49.6779939858387,4
298,eMBB,188.150051555081,19.7986145721044,17.8249573275479,3,189,289.267525200307,PF,33,13,62.7166838516937,4
299,eMBB,142.448198902219,16.3598960995968,15.594095690182,3,189,240.657039366244,PF,33,13,47.4827329674062,4
300,eMBB,246.546484722551,19.4606189631629,6.23191125941938,3,189,289.031214826795,PF,33,13,82.1821615741838,4
301,eMBB,98.340022728051,8.48581078617753,170.031508749175,3,71,209.530421667803,RR,25,13,32.780007576017,4
302,eMBB,106.868430966526,11.2591552994351,45.8210757323668,3,71,242.372668096784,RR,25,13,35.6228103221752,4
303,eMBB,102.337515351957,9.4758495279067,132.327065359953,3,71,233.804989697261,RR,25,13,34.1125051173188,4
304,eMBB,147.174472563505,10.4365746432094,48.7337238033321,3,71,249.41459607882,RR,25,13,49.0581575211683,4
305,eMBB,161.528163816389,12.5587446028547,57.5139787876405,3,71,280.89280963002,RR,25,13,53.8427212721295,4
306,eMBB,139.23800920949,13.0502339056975,50.4262974829516,3,71,288.503777870582,RR,25,13,46.4126697364967,4
307,eMBB,159.974883503172,12.4172751741351,63.1365839679024,3,71,291.315858417426,RR,25,13,53.324961167724,4
308,eMBB,149.696276905205,11.5937385432825,49.8391292552078,3,71,249.879277840636,RR,25,13,49.8987589684016,4
309,eMBB,139.039103673919,11.7821657097449,18.0886347642424,3,71,231.485068875611,RR,25,13,46.3463678913064,4
310,eMBB,165.558410840094,10.618450444368,42.1708135785841,3,71,283.684421957205,RR,25,13,55.186136946698,4
311,eMBB,130.007548578224,9.80786342902696,49.5326620318147,3,71,228.144620591648,RR,25,13,43.3358495260746,4
312,eMBB,113.01034854301,9.27636907151585,116.597124075723,3,71,228.27340772215,RR,25,13,37.6701161810035,4
313,eMBB,140.177445632379,10.4449377686993,62.1458061344264,3,71,269.28058630604,RR,25,13,46.7258152107931,4
314,eMBB,113.98104749526,10.9129385436823,42.6140700979068,3,71,239.873953072127,RR,25,13,37.99368249842,4
315,eMBB,107.482628259723,9.44253492277929,97.9653620263509,3,71,272.324647054523,RR,25,13,35.8275427532411,4
316,eMBB,126.571952028804,10.143623608505,81.9063512862628,3,71,245.834339505176,RR,25,13,42.1906506762679,4
317,eMBB,103.198429045093,13.501865737345,36.0578579962104,3,71,207.160118966544,RR,25,13,34.3994763483642,4
318,eMBB,112.230012192954,10.6717539346481,83.3818805559087,3,71,233.623753400709,RR,25,13,37.4100040643179,4
319,eMBB,135.666963149727,12.9249943687266,18.8244849410468,3,71,236.449872827649,RR,25,13,45.222321049909,4
320,eMBB,125.052524378476,9.3153152637218,53.1330447624952,3,71,232.960040637649,RR,25,13,41.6841747928253,4
321,eMBB,140.8585005766,16.2755934461101,17.1969900772807,3,147,210.194594826904,WF,30,18,46.9528335255333,-5
322,eMBB,142.272531439814,15.8095048781997,11.2157433213939,3,147,201.424504973364,WF,30,18,47.4241771466048,-5
323,eMBB,117.000853358702,13.96843997093,67.3778737201411,3,147,212.20834401206,WF,30,18,39.0002844529005,-5
324,eMBB,137.765391601178,14.7413537007294,12.8309803505167,3,147,211.525352849457,WF,30,18,45.9217972003926,-5
325,eMBB,138.963067531738,15.3409141405146,38.1447491445947,3,147,239.545811189997,WF,30,18,46.3210225105794,-5
326,eMBB,92.5634935571701,13.9473304821587,40.9073901593674,3,147,210.111705593461,WF,30,18,30.8544978523901,-5
327,eMBB,122.335768209186,17.1184686190071,103.291922461224,3,147,257.838934831168,WF,30,18,40.7785894030619,-5
328,eMBB,142.352293631682,16.1792614354183,92.1950494576934,3,147,262.285968961492,WF,30,18,47.4507645438941,-5
329,eMBB,101.7515167591,16.7985356680886,38.0388418217321,3,147,203.448407636044,WF,30,18,33.9171722530334,-5
330,eMBB,119.666564044869,17.9334780812535,25.3050233956876,3,147,229.992584398962,WF,30,18,39.8888546816229,-5
331,eMBB,126.012586265697,16.5609313721197,24.9068265248849,3,147,233.166999053446,WF,30,18,42.0041954218991,-5
332,eMBB,140.532476341711,15.4906521657081,38.0025083219841,3,147,240.920840915418,WF,30,18,46.8441587805703,-5
333,eMBB,112.5203130841,14.1574122685476,76.5683695850598,3,147,221.871268373408,WF,30,18,37.5067710280332,-5
334,eMBB,124.841754066225,15.3444076132142,19.2393997101367,3,147,206.125126297037,WF,30,18,41.6139180220751,-5
335,eMBB,160.486820823858,14.1323047796847,20.3224495080284,3,147,248.084251386812,WF,30,18,53.495606941286,-5
336,eMBB,136.503665643441,16.0954299672926,27.569479778683,3,147,257.981324326773,WF,30,18,45.5012218811471,-5
337,eMBB,113.608317443562,16.1252936512521,45.6080838655332,3,147,237.480889738956,WF,30,18,37.8694391478542,-5
338,eMBB,112.093493966344,14.8193730197867,20.4191166530704,3,147,196.738210134224,WF,30,18,37.3644979887813,-5
339,eMBB,136.838314054361,15.8074760967521,21.4021598543842,3,147,224.708097237535,WF,30,18,45.6127713514538,-5
340,eMBB,125.19641058407,15.9552107180432,71.4465795801919,3,147,226.946187539956,WF,30,18,41.7321368613567,-5
341,eMBB,115.815761092883,10.2189325067241,64.7579649958194,3,150,203.522380980175,PF,25,2,38.6052536976276,3
342,eMBB,128.990607132894,9.22967474866164,37.0134366188139,3,150,208.138837793375,PF,25,2,42.9968690442982,3
343,eMBB,94.5091971676625,8.7074585572412,30.6116375884907,3,150,164.836138223104,PF,25,2,31.5030657225542,3
344,eMBB,137.268378164704,9.88216472781067,19.7012087315185,3,150,226.895974281867,PF,25,2,45.7561260549012,3
345,eMBB,83.9017481540701,10.3843337647625,111.334613358291,3,150,196.000439331218,PF,25,2,27.96724938469,3
346,eMBB,106.896258110866,8.50006395801246,49.9127222083383,3,150,184.965927115286,PF,25,2,35.6320860369553,3
347,eMBB,136.032458888043,7.9298998003562,75.607466873993,3,150,219.365568858693,PF,25,2,45.3441529626811,3
348,eMBB,123.374876865679,10.643926381594,41.4847548999805,3,150,222.286216238374,PF,25,2,41.1249589552264,3
349,eMBB,120.356118408232,9.20527733110777,91.7330986539253,3,150,223.57344246498,PF,25,2,40.1187061360775,3
350,eMBB,177.62434952726,13.4646934207058,5.24553015062617,3,150,177.62434952726,PF,25,2,59.2081165090865,3
351,eMBB,108.404066876875,10.7694162813401,43.5327030673077,3,150,172.051469635298,PF,25,2,36.1346889589582,3
352,eMBB,100.474990176166,8.89819068764771,272.294296654915,3,150,227.611240578692,PF,25,2,33.4916633920552,3
353,eMBB,113.760971154932,9.83604784617766,161.661785078862,3,150,242.751684404216,PF,25,2,37.9203237183107,3
354,eMBB,164.877999667104,12.9334144007778,16.1350469737086,3,150,265.460980908536,PF,25,2,54.9593332223679,3
355,eMBB,121.612462361744,9.85107774931818,57.1189443992792,3,150,219.085778744958,PF,25,2,40.5374874539147,3
356,eMBB,133.60590493123,10.978379996038,17.4836634084146,3,150,195.213927129864,PF,25,2,44.5353016437432,3
357,eMBB,108.535834289571,6.77362943188068,180.931580816452,3,150,212.932179193492,PF,25,2,36.178611429857,3
358,eMBB,161.68631865133,12.4830013315492,9.15003190774805,3,150,221.915758625889,PF,25,2,53.8954395504435,3
359,eMBB,112.966628000266,8.9380532096259,97.31778779039,3,150,222.003286079737,PF,25,2,37.6555426667554,3
360,eMBB,115.060348316813,8.09903533720425,82.2300478297397,3,150,211.848067623508,PF,25,2,38.3534494389378,3
361,eMBB,129.624501467414,17.2967361906849,3.002826893358,3,196,129.624501467414,RR,30,7,43.2081671558046,-3
362,eMBB,67.7518027001078,16.496101772335,1.35982572217004,3,196,67.7518027001078,RR,30,7,22.5839342333693,-3
363,eMBB,64.5258870809882,16.2712239477394,1.61392297497371,3,196,64.5258870809882,RR,30,7,21.5086290269961,-3
364,eMBB,81.4577054335611,13.6199170419441,2.62122775924091,3,196,81.4577054335611,RR,30,7,27.1525684778537,-3
365,eMBB,87.6141987742796,13.3919232427518,3.79554662911245,3,196,87.6141987742796,RR,30,7,29.2047329247599,-3
366,eMBB,82.4681189678004,12.6988008354899,3.22085711876699,3,196,82.4681189678004,RR,30,7,27.4893729892668,-3
367,eMBB,90.4047416120324,13.5279495654988,2.97822053034827,3,196,90.4047416120324,RR,30,7,30.1349138706775,-3
368,eMBB,89.4624143418628,14.7160702126085,3.19059298345055,3,196,89.4624143418628,RR,30,7,29.8208047806209,-3
369,eMBB,74.1980744822898,18.7378093157481,1.38235018738679,3,196,74.1980744822898,RR,30,7,24.7326914940966,-3
370,eMBB,99.3027599896045,15.4370961143505,2.30703758089121,3,196,99.3027599896045,RR,30,7,33.1009199965348,-3
371,eMBB,74.010473577838,15.7316942018195,1.82628455334061,3,196,74.010473577838,RR,30,7,24.6701578592793,-3
372,eMBB,63.7317330421015,15.2135876137229,2.29851379429954,3,196,63.7317330421015,RR,30,7,21.2439110140338,-3
373,eMBB,91.9380752501226,14.7043556899119,3.6015701390597,3,196,91.9380752501226,RR,30,7,30.6460250833742,-3
374,eMBB,83.4043451438106,13.3480219148109,4.72005208121897,3,196,86.728410420562,RR,30,7,27.8014483812702,-3
375,eMBB,75.7082942404874,18.1146656536722,1.99084859666354,3,196,75.7082942404874,RR,30,7,25.2360980801625,-3
376,eMBB,88.7653003227658,17.1311537384987,2.29417398994929,3,196,88.7653003227658,RR,30,7,29.5884334409219,-3
377,eMBB,80.4431208942728,13.996229437847,2.47932589261294,3,196,80.4431208942728,RR,30,7,26.8143736314243,-3
378,eMBB,81.5340073988035,14.2099303297005,2.81529974816151,3,196,81.5340073988035,RR,30,7,27.1780024662678,-3
379,eMBB,72.5199137508579,14.8099996894686,2.09375091087787,3,196,72.5199137508579,RR,30,7,24.1733045836193,-3
380,eMBB,52.6014596552381,12.7362962472349,9.17644984610457,3,196,68.0045886591244,RR,30,7,17.5338198850794,-3
381,eMBB,186.119750813745,23.2194372019451,9.61868253147831,3,88,224.880448501353,WF,35,10,62.0399169379149,-5
382,eMBB,143.15968599679,19.3554314586336,19.6630496417434,3,88,209.399247457492,WF,35,10,47.7198953322633,-5
383,eMBB,171.686616234402,19.5925396871811,9.30221317419912,3,88,223.003144252947,WF,35,10,57.228872078134,-5
384,eMBB,139.806781409839,19.3395458993541,14.2422952449927,3,88,234.508526590408,WF,35,10,46.6022604699463,-5
385,eMBB,136.719624635531,18.7750123580225,33.3840766385365,3,88,268.679948549967,WF,35,10,45.5732082118436,-5
386,eMBB,139.977352050385,22.7570805493741,14.8943824365404,3,88,236.526927404003,WF,35,10,46.6591173501283,-5
387,eMBB,160.572231240117,21.7356096882232,17.5365397314992,3,88,244.874604670744,WF,35,10,53.5240770800389,-5
388,eMBB,174.121964989388,21.9470533181723,12.6058046160988,3,88,246.687130028236,WF,35,10,58.0406549964626,-5
389,eMBB,144.535796397416,17.834052489135,26.4831934001459,3,88,251.166675386175,WF,35,10,48.1785987991386,-5
390,eMBB,158.817687955809,21.3122724170867,19.3293356056272,3,88,255.356380789673,WF,35,10,52.9392293186031,-5
391,eMBB,175.433620754528,22.144389945323,22.3735813209376,3,88,291.531877754791,WF,35,10,58.4778735848426,-5
392,eMBB,183.406551107701,18.4555584910878,37.6767058706343,3,88,332.078174306437,WF,35,10,61.1355170359004,-5
393,eMBB,168.801568909984,22.397537548693,21.8218379837571,3,88,288.875210252698,WF,35,10,56.2671896366612,-5
394,eMBB,188.694837004043,20.491384816425,11.5943610126364,3,88,270.297715503271,WF,35,10,62.8982790013478,-5
395,eMBB,166.254126902835,20.6459026611565,21.8184509520248,3,88,279.187592189076,WF,35,10,55.418042300945,-5
396,eMBB,148.718790982986,18.7992330470505,23.890594011298,3,88,277.325046268529,WF,35,10,49.572930327662,-5
397,eMBB,166.627697130847,21.0120930814598,22.2220494230939,3,88,290.144884514889,WF,35,10,55.5425657102823,-5
398,eMBB,165.109113987062,23.487418464374,12.8958332288027,3,88,266.362796093745,WF,35,10,55.0363713290208,-5
399,eMBB,120.079615139179,18.4458828729883,87.9892895497825,3,88,263.008780985323,WF,35,10,40.0265383797262,-5
400,eMBB,138.007711070751,21.6991016787384,20.1463828033885,3,88,242.766596445259,WF,35,10,46.0025703569169,-5
401,eMBB,112.248646162228,18.0355953740019,18.2796493486018,3,134,189.044447762502,PF,34,20,37.4162153874095,5
402,eMBB,150.453598112726,19.6688443162049,7.31777991854636,3,134,189.265735972725,PF,34,20,50.1511993709087,5
403,eMBB,207.787255403155,21.1955048475079,4.33578144094067,3,134,207.787255403155,PF,34,20,69.2624184677185,5
404,eMBB,151.967109337035,17.9097819751983,5.91199599528467,3,134,164.080767280463,PF,34,20,50.6557031123451,5
405,eMBB,161.20572612904,21.0724428465213,4.43423865245557,3,134,161.20572612904,PF,34,20,53.7352420430133,5
406,eMBB,142.082953243778,18.0889567197084,4.93943938235002,3,134,144.628490507379,PF,34,20,47.3609844145926,5
407,eMBB,131.143517122811,21.1505553781638,2.56774220460622,3,134,131.143517122811,PF,34,20,43.7145057076036,5
408,eMBB,104.998052672553,20.6398124501573,2.47863892513257,3,134,104.998052672553,PF,34,20,34.9993508908509,5
409,eMBB,155.677555398215,20.209851892649,4.99408747439413,3,134,158.784794437251,PF,34,20,51.8925184660716,5
410,eMBB,160.69667384487,21.3660471842604,3.52925241179108,3,134,160.69667384487,PF,34,20,53.56555794829,5
411,eMBB,155.334991077565,19.3399390314624,5.40352217485414,3,134,163.923049344473,PF,34,20,51.7783303591883,5
412,eMBB,122.948675287727,21.2897690728404,4.50474666429799,3,134,124.7945166312,PF,34,20,40.9828917625756,5
413,eMBB,125.251541526669,21.1945101372767,2.52125116380296,3,134,125.251541526669,PF,34,20,41.750513842223,5
414,eMBB,117.397491171993,17.6226085174873,7.99268117084722,3,134,136.454630524264,PF,34,20,39.1324970573309,5
415,eMBB,153.538760025597,20.66354577711,4.09064534230741,3,134,153.538760025597,PF,34,20,51.1795866751988,5
416,eMBB,137.672799878804,21.7168281839073,2.72631799522111,3,134,137.672799878804,PF,34,20,45.8909332929348,5
417,eMBB,145.537515501181,21.7246668394864,3.87435337172039,3,134,145.537515501181,PF,34,20,48.5125051670603,5
418,eMBB,117.435164342471,21.2676110183105,3.52158152124922,3,134,117.435164342471,PF,34,20,39.1450547808237,5
419,eMBB,145.387533075968,20.7248940925425,3.46861607171946,3,134,145.387533075968,PF,34,20,48.4625110253227,5
420,eMBB,154.899494199127,19.2409572817625,4.17643629952126,3,134,154.899494199127,PF,34,20,51.6331647330423,5
421,eMBB,208.031343538378,17.2455468174417,5.304527238578,3,130,208.031343538378,RR,31,15,69.3437811794595,4
422,eMBB,209.845843772705,15.3817912776973,6.9280489052322,3,130,222.750022004023,RR,31,15,69.9486145909017,4
423,eMBB,184.690243281858,16.4910186242911,5.72684298697267,3,130,189.795177643215,RR,31,15,61.5634144272861,4
424,eMBB,185.017743486153,17.6701179633999,5.93548354805129,3,130,192.149139739946,RR,31,15,61.6725811620509,4
425,eMBB,172.295961490069,16.7108633125266,5.38138465221861,3,130,177.590188144861,RR,31,15,57.4319871633562,4
426,eMBB,167.979071046117,16.8136381429911,7.61444535164109,3,130,193.872981830683,RR,31,15,55.993023682039,4
427,eMBB,192.441038001726,15.3820460873798,9.10389736571939,3,130,248.693475665017,RR,31,15,64.1470126672422,4
428,eMBB,218.239200046605,17.7934447641831,9.88094111062189,3,130,284.763328200961,RR,31,15,72.7464000155348,4
429,eMBB,192.844683353542,16.3861672483592,11.4188609876324,3,130,290.670181820498,RR,31,15,64.2815611178473,4
430,eMBB,138.070646593063,15.4145829852782,20.196400799971,3,130,277.213232958006,RR,31,15,46.0235488643544,4
431,eMBB,227.757793374277,19.2405510872604,8.58584124639175,3,130,308.277061102919,RR,31,15,75.9192644580924,4
432,eMBB,180.167039115445,14.2317777927645,13.5095024213731,3,130,278.550580351395,RR,31,15,60.0556797051484,4
433,eMBB,181.671477242539,18.0171476364851,10.2277861064558,3,130,264.186547607548,RR,31,15,60.5571590808463,4
434,eMBB,256.992476520906,21.2390755083481,6.16206009602963,3,130,277.888229065549,RR,31,15,85.6641588403019,4
435,eMBB,245.139142044454,18.7691626344477,5.88428060511244,3,130,245.739542781791,RR,31,15,81.7130473481513,4
436,eMBB,119.109514781721,14.0293807615887,15.5555760677522,3,130,166.168441310711,RR,31,15,39.7031715939071,4
437,eMBB,193.441783074397,16.3918249135941,9.91017608070002,3,130,262.297083045055,RR,31,15,64.4805943581325,4
438,eMBB,160.663290669361,15.4447631095868,16.9664658173256,3,130,263.711366058252,RR,31,15,53.5544302231204,4
439,eMBB,196.442468035103,15.5837038107477,9.32139411985694,3,130,253.9268884021,RR,31,15,65.4808226783675,4
440,eMBB,217.327677485775,16.6094463262487,9.18255506176475,3,130,272.542472644475,RR,31,15,72.4425591619249,4
441,eMBB,124.177149365339,14.8771689607985,54.6107031703528,3,83,208.823578233595,WF,29,9,41.3923831217796,1
442,eMBB,100.550266808409,14.3312686231924,49.3529389882386,3,83,176.057373695067,WF,29,9,33.5167556028032,1
443,eMBB,124.42977749601,16.2354993995895,31.7922994919764,3,83,201.561199618745,WF,29,9,41.47659249867,1
444,eMBB,114.05780163509,12.6721736408829,59.5434541875016,3,83,206.124290329703,WF,29,9,38.0192672116966,1
445,eMBB,111.780838487166,16.5495950775312,74.0716785466089,3,83,230.469224011678,WF,29,9,37.2602794957221,1
446,eMBB,101.498522555805,15.5965263611345,64.1223033301773,3,83,203.477722488782,WF,29,9,33.8328408519351,1
447,eMBB,108.375974046344,15.8111101479071,61.7970905775567,3,83,193.993789822979,WF,29,9,36.1253246821147,1
448,eMBB,134.280498005635,18.3583595424143,26.4593967121575,3,83,233.026480563943,WF,29,9,44.7601660018784,1
449,eMBB,85.6107300368873,14.6158985442712,133.803882433989,3,83,203.211753772396,WF,29,9,28.5369100122958,1
450,eMBB,116.163853924148,13.9384640071177,16.3212469182534,3,83,196.79011417131,WF,29,9,38.7212846413828,1
451,eMBB,85.9597932299876,14.5053591486571,62.0369985647172,3,83,184.069713217505,WF,29,9,28.6532644099959,1
452,eMBB,83.4326482798676,13.4342572547682,66.7643327314177,3,83,189.507803325239,WF,29,9,27.8108827599559,1
453,eMBB,104.32499046628,14.8020131486245,63.5422388619801,3,83,204.942766063657,WF,29,9,34.7749968220933,1
454,eMBB,134.917650030312,13.8510024916544,52.0167461507212,3,83,213.638559475342,WF,29,9,44.9725500101041,1
455,eMBB,135.327790070819,17.4937991356117,12.9787141745045,3,83,189.499865588562,WF,29,9,45.1092633569396,1
456,eMBB,134.397537440617,16.6475753288258,20.5214684597185,3,83,203.273143471948,WF,29,9,44.7991791468724,1
457,eMBB,108.032898553424,14.236022396733,120.914239021169,3,83,196.044567563077,WF,29,9,36.0109661844748,1
458,eMBB,85.8466642614348,14.8921362691799,67.9121186278058,3,83,194.321178776479,WF,29,9,28.6155547538116,1
459,eMBB,84.6404038282483,14.6993684845284,62.1011543746005,3,83,183.31677905927,WF,29,9,28.2134679427494,1
460,eMBB,117.979798707036,13.17922970655,52.5902740739858,3,83,198.623928113459,WF,29,9,39.3265995690121,1
461,eMBB,162.838550057192,12.6295835937656,4.00534588024037,3,203,162.838550057192,PF,27,3,54.2795166857307,0
462,eMBB,112.35595400541,12.6455448379033,5.03160876129177,3,203,115.957802903187,PF,27,3,37.4519846684701,0
463,eMBB,78.9254100151545,12.8352813379407,25.6035788428689,3,203,114.512846558776,PF,27,3,26.3084700050515,0
464,eMBB,85.580136610409,11.024785189644,16.3173523243776,3,203,144.637890124692,PF,27,3,28.5267122034697,0
465,eMBB,87.973773335274,9.8610358472483,13.7342184565733,3,203,135.616991655092,PF,27,3,29.324591111758,0
466,eMBB,97.3988002199119,12.8015459418015,8.28192397272954,3,203,134.078655560469,PF,27,3,32.4662667399706,0
467,eMBB,108.241491685403,12.9192288025244,9.69986613981141,3,203,153.544725615674,PF,27,3,36.0804972284676,0
468,eMBB,68.0826779004998,9.32254683296133,98.727509780362,3,203,133.075893809821,PF,27,3,22.6942259668333,0
469,eMBB,87.6908137130576,11.4002073022031,48.070596314054,3,203,156.275558001088,PF,27,3,29.2302712376859,0
470,eMBB,124.350566430954,10.0783896455752,8.75771500263454,3,203,157.203420593787,PF,27,3,41.4501888103179,0
471,eMBB,103.057091436383,15.198461859172,4.92141874367578,3,203,114.14680490592,PF,27,3,34.3523638121277,0
472,eMBB,61.0945879217068,11.6594143661115,34.919055257988,3,203,103.024734211448,PF,27,3,20.3648626405689,0
473,eMBB,87.6128390195765,10.9310400053701,15.9249021632557,3,203,136.404250539272,PF,27,3,29.2042796731922,0
474,eMBB,109.444461844068,13.6104733644775,4.99409073506594,3,203,120.768059838065,PF,27,3,36.4814872813559,0
